word,meanings,score
chelitis,"《病理》口唇炎,《びょうり》こうしんほのお",0
Chelkar,"チェルカル,ちぇるかる",0
Chellala,"シェララ,しぇらら",0
Chellian,"〔旧石器時代の〕シェル期(文化)の,〔きゅうせっきじだいの〕しぇるき(ぶんか)の",0
Chelm,"ヘルム,へるむ",0
Chelmno,"ヘルムノ,へるむの",0
Chelmsford,"チェルムスフォード,ちぇるむすふぉーど",0
Chelonariidae,"《昆虫》ダエンマルトゲムシ科,《こんちゅう》だえんまるとげむしか",0
Chelonia,"《動物》カメ目,《どうぶつ》かめめ",0
chelonian,"《動物》カメ目の,《どうぶつ》かめめの_亀の［に似た・に関する］,かめの［ににた・にかんする］_《動物》亀,《どうぶつ》かめ",0
Cheloniidae,"《動物》ウミガメ科,《どうぶつ》うみがめか",0
Cheloniinae,"《動物》アオウミガメ亜科,《どうぶつ》あおうみがめあか",0
Chelonioidea,"《動物》ウミガメ上科,《どうぶつ》うみがめうえか",0
Chelsea,"チェルシー,ちぇるしー",0
Chelsea Walls,"チェルシーホテル,ちぇるしーほてる",0
Cheltenham,"チェルトナム,ちぇるとなむ",0
Chelva,"チェルバ,ちぇるば",0
Chelyabinsk,"チェリャビンスク,ちぇりゃびんすく",0
Chelydridae,"《動物》カミツキガメ科,《どうぶつ》かみつきがめか",0
Chelyuskin,"チェリュースキン岬,ちぇりゅーすきんみさき",0
chem,"〈話〉,〈はなし〉",0
chem-,"chemo-の異形,chemoまいなすのいぎょう",0
chem-bio,"化学・生物の,かがく・せいぶつの",0
Chem-Bio Informatics Association,"CBI研究会,しーびーあいけんきゅうかい",0
Chem-Bio Informatics Society,"情報計算化学生物学会,じょうほうけいさんかがくせいぶつがっかい_CBI学会,しーびーあいがっかい",0
chemabrasion,"化学的表皮剥離(法),かがくてきひょうひはくり(ほう)_ケミカルピーリング,けみかるぴーりんぐ",0
Chemakum,"《民族》チェマクム族,《みんぞく》ちぇまくむぞく",0
Chemehuevi,"《民族》チェマウェヴィ族,《みんぞく》ちぇまうぇゔぃぞく",0
chemexfoliation,"化学的表皮剥離(法),かがくてきひょうひはくり(ほう)_ケミカルピーリング,けみかるぴーりんぐ",0
chemi-,"chemo-の異形,chemoまいなすのいぎょう",0
chemiatric,"医療化学の,いりょうかがくの",0
chemical,"化学薬品［物質・製品］,かがくやくひん［ぶっしつ・せいひん］_〈俗〉麻薬,〈ぞく〉まやく_化学の,かがくの_化学作用による,かがくさようによる_化学的な,かがくてきな_〔化学作用のように〕異な,〔かがくさようのように〕ことな_妙な,みょうな",0
Chemical Abstracts Service,"化学情報検索サービス機関,かがくじょうほうけんさくさーびすきかん",0
Chemical Action Task Force,"化学物質作業部会,かがくぶっしつさぎょうぶかい",0
Chemical Administrative Division,"化学品総括部,かがくひんそうかつぶ",0
Chemical Emergency Preparedness and Prevention Office,"化学物質緊急準備予防部,かがくぶっしつきんきゅうじゅんびよぼうぶ",0
Chemical Hazards Control Division,"化学物質対策課,かがくぶっしつたいさくか",0
Chemical Industries Association,"《英》化学工業協会,《えい》かがくこうぎょうきょうかい",0
Chemical Industry Institute of Toxicology,"《米》化学工業毒性学研究所,《こめ》かがくこうぎょうどくせいがっけんきゅうしょ",0
Chemical Institute of Canada,"カナダ化学会,かなだかがくかい",0
Chemical Management Policy Division,"化学物質管理課,かがくぶっしつかんりか",0
Chemical Manufacturers Association,"化学製造業者協会,かがくせいぞうぎょうしゃきょうかい",0
Chemical New York Corporation,"ケミカル・ニューヨーク,けみかる・にゅーよーく",0
Chemical Plant Division,"化学プラント部,かがくぷらんとぶ",0
Chemical Producers Distributors Association,"《米》化学品製造流通協会,《こめ》かがくひんせいぞうりゅうつうきょうかい",0
Chemical Products Council,"化学品審議会,かがくひんしんぎかい",0
Chemical Products Division,"化学製品課,かがくせいひんか",0
Chemical Products Safety Division,"化学品安全課,かがくひんあんぜんか",0
Chemical Propulsion Information Agency,"化学推進剤情報庁,かがくすいしんざいじょうほうちょう",0
Chemical Research and Development Laboratory,"化学研究・開発研究所,かがくけんきゅう・かいはつけんきゅうじょ",0
Chemical Risk Assessment Office,"化学物質リスク評価室,かがくぶっしつりすくひょうかしつ",0
Chemical Safety and Hazard Investigation Board,"化学品安全性危険性調査委員会,かがくひんあんぜんせいきけんせいちょうさいいんかい",0
Chemical Safety Office,"化学物質安全室,かがくぶっしつあんぜんしつ",0
Chemical School,"化学学校,かがくがっこう",0
Chemical Society of Japan,"社団法人日本化学会,しゃだんほうじんにほんかがっかい",0
Chemical Software Society of Japan,"化学ソフトウェア学会,かがくそふとうぇあがっかい",0
Chemical Specialties Manufacturers Association,"特殊化学品製造工業会,とくしゅかがくひんせいぞうこうぎょうかい",0
Chemical Stakeholder Forum,"化学品利害関係者評議会,かがくひんりがいかんけいしゃひょうぎかい",0
Chemical Substances Investigation Division,"化学物質調査課,かがくぶっしつちょうさか",0
Chemical Weapon and Drug Materials Control Policy Office,"化学兵器・麻薬原料等規制対策室,かがくへいき・まやくげんりょうなどきせいたいさくしつ",0
chemical-dependent,"〈俗〉《病理》麻薬［薬物］依存症の,〈ぞく〉《びょうり》まやく［やくぶつ］いぞんしょうの",0
chemical-free,"化学薬品を使用していない,かがくやくひんをしようしていない_無薬の,むくすりの",0
chemical-fueled,"〔乗り物などが〕化学燃料で動く,〔のりものなどが〕かがくねんりょうでうごく_〔人・パーティーなどが〕薬物を使って盛り上がった,〔にん・ぱーてぃーなどが〕やくぶつをつかってもりあがった",0
chemical-induced,"化学的に誘導した,かがくてきにゆうどうした",0
chemical-inducible,"化学的に誘導した,かがくてきにゆうどうした",0
chemical-mechanical,"《化学》化学機械の［に関する］,《かがく》かがくきかいの［にかんする］",0
chemical-mechanical-polished,"化学的に機械研磨された,かがくてきにきかいけんまされた",0
chemical-resistant,"耐薬品性の,たいやくひんせいの",0
chemical-tasting,"〔飲食物などが〕薬臭い,〔いんしょくぶつなどが〕くすりくさい_化学薬品の味がする,かがくやくひんのあじがする",0
chemically,"化学的に［見地から・観点から］(見て［言って・考えて・考察して・判断して］),かがくてきに［けんちから・かんてんから］(みて［いっって・かんがえて・こうさつして・はんだんして］)_化学上(は),かがくうえ(は)_化学作用により,かがくさようにより",0
chemically fueled,"〔乗り物などが〕化学燃料で動く,〔のりものなどが〕かがくねんりょうでうごく_〔人・パーティーなどが〕薬物を使って盛り上がった,〔にん・ぱーてぃーなどが〕やくぶつをつかってもりあがった",0
chemically induced,"化学的に誘発した,かがくてきにゆうはつした",0
chemically inducible,"化学的に誘発した,かがくてきにゆうはつした",0
"Chemicals Evaluation and Research Institute, Japan","財団法人化学物質評価研究機構,ざいだんほうじんかがくぶっしつひょうかけんきゅうきこう",0
Chemicals Evaluation Office,"化学物質審査室,かがくぶっしつしんさしつ",0
"Chemicals Inspection & Testing Institute, Japan","化学品検査協会,かがくひんけんさきょうかい",0
chemico-,"化学の,かがくの",0
chemico-physical,"物理化学の,ぶつりかがくの",0
chemiexcitation,"化学励起,かがくれいき",0
chemigraphy,"化学食刻法,かがくしょくこくほう",0
Chemille,"シュミエ,しゅみえ",0
chemiluminescence,"《生化学》ケミ［化学］ルミネ(ッ)センス,《せいかがく》けみ［かがく］るみね(っ)せんす_化学発光,かがくはっこう",0
chemiluminescent,"化学発光法による,かがくはっこうほうによる",0
cheminformatics,"化学情報学,かがくじょうほうがく_ケモインフォマティクス,けもいんふぉまてぃくす",0
chemiosmosis,"化学浸透,かがくしんとう",0
chemiosmotic,"化学浸透圧の,かがくしんとうあつの",0
"Chemiprokasei Kaisha, Ltd.","ケミプロ化成,けみぷろかせい",0
chemise,"シュミーズ,しゅみーず_シミース,しみーす",0
chemism,"化学作用,かがくさよう",0
chemisorb,"《化学》化学的に吸着する,《かがく》かがくてきにきゅうちゃくする",0
chemisorption,"化学吸着,かがくきゅうちゃく",0
chemist,"化学者,かがくしゃ",0
chemistry,"〔学問の分野の〕化学,〔がくもんのぶんやの〕かがく_〔物質の〕化学的性質［構造］,〔ぶっしつの〕かがくてきせいしつ［こうぞう］_〔複雑なものの〕要素,〔ふくざつなものの〕ようそ_性質,せいしつ_相互関係,そうごかんけい_〔二人の間の〕相性,〔ふたりのまの〕あいしょう_親和力,しんわちから",0
chemistry-based,"化学に基づく［基づいた］,かがくにもとづく［もとづいた］",0
chemmy,"〔バカラの一種の〕シェミー,〔ばからのいっしゅの〕しぇみー_シェミイ,しぇみい",0
Chemnitz,"ケムニッツ,けむにっつ",0
chemo,"〈話〉化学療法,〈はなし〉かがくりょうほう",0
chemo-,"化学,かがく",0
chemo-naive,"〔患者が〕化学療法を未実施の,〔かんじゃが〕かがくりょうほうをひつじじっしの",0
Chemo-Sero-Therapeutic Research Institute,"財団法人化学及血清療法研究所,ざいだんほうじんかがくきゅうけっせいりょうほうけんきゅうしょ_化血研,かちけん",0
chemoaffinity,"化学的親和性,かがくてきしんわせい",0
chemoattract,"化学的に誘引する,かがくてきにゆういんする",0
chemoattractant,"化学誘引物質,かがくゆういんぶっしつ",0
chemoautotroph,"《生物》化学(合成)独立栄養生物,《せいぶつ》かがく(ごうせい)どくりつえいようせいぶつ",0
chemoautotrophic,"《生物》化学合成(独立)栄養の,《せいぶつ》かがくごうせい(どくりつ)えいようの",0
chemoautotrophy,"《生化学》化学合成独立栄養,《せいかがく》かがくごうせいどくりつえいよう",0
chemoceptor,"《医》,《い》",0
chemodifferentiation,"化学分化,かがくぶんか",0
chemoembolization,"化学塞栓術,かがくさいせんじゅつ",0
chemofog,"化学療法に伴う認知機能障害,かがくりょうほうにともなうにんちきのうしょうがい",0
chemogenetics,"化学的遺伝学,かがくてきいでんがく",0
chemogenomics,"《化学》ケモゲノミクス,《かがく》けもげのみくす",0
chemoheterotroph,"化学合成従属栄養生物,かがくごうせいじゅうぞくえいようせいぶつ",0
chemohormonotherapy,"化学ホルモン療法,かがくほるもんりょうほう",0
chemoimmunotherapy,"《医》化学免疫療法,《い》かがくめんえきりょうほう",0
chemoinvasion,"化学進入,かがくしんにゅう",0
chemokine,"ケモカイン,けもかいん",0
chemokine-containing,"ケモカイン含有の,けもかいんがんゆうの",0
chemokine-deficient,"ケモカイン欠乏の,けもかいんけつぼうの",0
chemokine-dependent,"ケモカイン依存(性)の,けもかいんいぞん(せい)の",0
chemokine-independent,"ケモカイン非依存(性)の,けもかいんひいぞん(せい)の",0
chemokine-induced,"ケモカイン誘導［誘発・誘起・起因］(性)の,けもかいんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_ケモカインに(よって)誘導［誘発・誘起・引き起こ］される,けもかいんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
chemokine-mediated,"ケモカイン媒介［介在・仲介］(性)の,けもかいんばいかい［かいざい・ちゅうかい］(せい)の_ケモカインの媒介［介在・仲介］による,けもかいんのばいかい［かいざい・ちゅうかい］による_ケモカインを介した［に仲介された］,けもかいんをかいした［にちゅうかいされた］",0
chemokine-modified,"ケモカイン変性の［で修飾された］,けもかいんへんせいの［でしゅうしょくされた］",0
chemokine-related,"ケモカイン関連の,けもかいんかんれんの",0
chemokine-resistant,"ケモカイン耐性［抵抗性］の,けもかいんたいせい［ていこうせい］の",0
chemokine-secreting,"ケモカイン分泌性(の),けもかいんぶんぴつせい(の)",0
chemokine-sensitive,"ケモカイン感受性の,けもかいんかんじゅせいの",0
chemokine-soluble,"ケモカイン可溶性の,けもかいんかようせいの",0
chemokine-stimulated,"ケモカイン刺激性(の),けもかいんしげきせい(の)",0
chemokinesis,"化学運動性,かがくうんどうせい",0
chemolithotroph,"化学合成無機栄養生物,かがくごうせいむきえいようせいぶつ",0
chemolithotrophy,"化学合成無機栄養,かがくごうせいむきえいよう",0
chemolysis,"《化学》化学分解,《かがく》かがくぶんかい",0
chemomechanical,"化学機械的の［に関する・的な］,かがくきかいてきの［にかんする・てきな］",0
chemomechanically,"化学機械的に,かがくきかいてきに",0
chemometric,"ケモメトリックスの［に関する］,けもめとりっくすの［にかんする］_計量化学の［に関する］,けいりょうかまなの［にかんする］",0
chemometrics,"ケモメトリックス,けもめとりっくす_計量化学,けいりょうかがく",0
chemonasty,"《植物》化学傾性,《しょくぶつ》かがくけいせい",0
chemonite,"《化学》ケモナイト,《かがく》けもないと",0
chemonuclear,"核化学の,かくかがくの",0
chemonucleolysis,"《外科》化学的髄核融解術,《げか》かがくてきずいかくゆうかいじゅつ",0
chemoorganotrophic,"有機栄養性の,ゆうきえいようせいの",0
chemopause,"《医》ケモポウズ,《い》けもぽうず",0
chemophobia,"《精神医学》化学製品恐怖症,《せいしんいがく》かがくせいひんきょうふしょう",0
chemoprevention,"《医》化学的予防,《い》かがくてきよぼう",0
chemopreventive,"化学的予防の,かがくてきよぼうの",0
chemopreventor,"化学防御物質,かがくぼうぎょぶっしつ",0
chemoprophylactic,"化学予防的な,かがくよぼうてきな",0
chemoprophylaxis,"《医》化学的予防,《い》かがくてきよぼう",0
chemoprotectant,"《医》がん防御物質,《い》がんぼうぎょぶっしつ_がんに対する防御化学物質,がんにたいするぼうぎょかがくぶっしつ",0
chemoprotection,"化学防御,かがくぼうぎょ",0
chemoradiation,"《医》化学放射線療法,《い》かがくほうしゃせんりょうほう",0
chemoradiotherapy,"化学放射線療法,かがくほうしゃせんりょうほう",0
chemoreception,"《生理》化学受容,《せいり》かがくじゅよう",0
chemoreceptor,"《生理》化学受容器,《せいり》かがくじゅようき",0
chemoreceptor-mediated,"《生理》化学受容体を介した,《せいり》かがくじゅようたいをかいした",0
chemoreflex,"《生理》化学反射,《せいり》かがくはんしゃ",0
chemorepulsion,"化学反発,かがくはんぱつ",0
chemorepulsive,"化学反発性の,かがくはんぱつせいの",0
chemoresistance,"化学(療法剤)耐性［抵抗性］,かがく(りょうほうざい)たいせい［ていこうせい］",0
chemoresponsive,"化学物質反応性の,かがくぶっしつはんのうせいの_化学物質に反応しやすい,かがくぶっしつにはんのうしやすい",0
chemorheology,"化学レオロジー,かがくれおろじー",0
chemoselectivity,"化学選択性,かがくせんたくせい",0
chemosensing,"化学(的)感覚,かがく(てき)かんかく",0
chemosensitive,"化学的感受性の(ある),かがくてきかんじゅせいの(ある)_化学療法に感受性のある,かがくりょうほうにかんじゅせいのある",0
chemosensitivity,"化学的感受性,かがくてきかんじゅせい",0
chemosensitization,"化学増感,かがくぞうかん",0
chemosensory,"《生理》化学(的)感覚の［に関する］,《せいり》かがく(てき)かんかくの［にかんする］",0
chemoserotherapy,"化学血清療法,かがくけっせいりょうほう",0
chemosis,"《病理》結膜浮腫,《びょうり》けつまくふしゅ",0
chemosmosis,"化学浸透,かがくしんとう",0
chemosphere,"化学圏,かがくけん",0
chemostat,"ケモスタット,けもすたっと",0
chemosterilant,"不妊化剤,ふにんかざい",0
chemosterilize,"化学避妊薬［不妊化剤］で不妊にする,かがくひにんくすり［ふにんかざい］でふにんにする",0
chemostratigraphy,"化学層序(学),かがくそうじょ(がく)",0
chemosurgery,"《医》化学外科,《い》かがくげか",0
chemosurgical,"化学外科の,かがくげかの",0
chemosynthesis,"化学合成,かがくごうせい",0
chemosynthetic,"化学合成の,かがくごうせいの_化学合成的な,かがくごうせいてきな",0
chemotactic,"走化性の,そうかせいの",0
chemotaxis,"走化性,そうかせい",0
chemotaxonomy,"《生物》化学分類,《せいぶつ》かがくぶんるい",0
chemotherapeutic,"《医》化学療法の,《い》かがくりょうほうの_化学療法薬,かがくりょうほうくすり",0
chemotherapist,"化学療法をする者,かがくりょうほうをするもの_化学療法科の医師,かがくりょうほうかのいし",0
chemotherapy,"化学療法,かがくりょうほう",0
chemotherapy-associated,"化学療法関連の,かがくりょうほうかんれんの",0
chemotherapy-evoked,"化学療法によって引き起こされた,かがくりょうほうによってひきおこされた",0
chemotherapy-induced,"薬物療法によって誘導された,やくぶつりょうほうによってゆうどうされた",0
chemotherapy-inducible,"薬物療法によって誘導された,やくぶつりょうほうによってゆうどうされた",0
chemotherapy-naive,"〔患者が〕化学療法を未実施の,〔かんじゃが〕かがくりょうほうをひつじじっしの",0
chemotherapy-resistant,"《医》化学療法抵抗性［耐性］の,《い》かがくりょうほうていこうせい［たいせい］の",0
chemotherapy-responsive,"化学療法に感受性を持つ,かがくりょうほうにかんじゅせいをもつ",0
chemotherapy-suppressed,"化学療法によって抑制された,かがくりょうほうによってよくせいされた",0
chemotransmitter,"化学伝達物質,かがくでんたつぶっしつ",0
chemotroph,"化学合成生物,かがくごうせいせいぶつ",0
chemotropism,"屈化性,くつかせい",0
chempaduk,"《植物》コパラミツ,《しょくぶつ》こぱらみつ_チェンペダック,ちぇんぺだっく",0
chemtrail,"ケムトレイル,けむとれいる",0
Chemung,"シマング川,しまんぐかわ",0
chemurgy,"農産化学,のうさんかがく",0
Chen,"チョン山,ちょんやま",0
Chenab River,"チナーブ川,ちなーぶかわ",0
Chenachane,"シュナシャーヌ,しゅなしゃーぬ",0
Chenaran,"チェナーラーン,ちぇなーらーん",0
Chenareh,"チェナーレ,ちぇなーれ",0
cheneau,"《建築》棟飾り,《けんちく》とうかざり",0
Chengalpattu,"チェンガルパットゥ,ちぇんがるぱっとぅ",0
Chengcheng,"澄城県,すみしろけん",0
Chengde,"承徳,しょうとく_チョントー,ちょんとー_しょうとく,しょうとく",0
Chengdu,"成都,せいみやこ_チョントゥー,ちょんとぅー_せいと,せいと",0
Chenggong,"成功,せいこう_チュンコン,ちゅんこん_せいこう,せいこう",0
Chenggu,"城固県,しろこけん",0
Chenghai,"澄海区,すみうみく",0
Chengwu,"成武県,せいたけしけん",0
chengyu,"〈中国語〉成語,〈ちゅうごくご〉せいご",0
Cheniere Energy,"シェニエール・エナジー,しぇにえーる・えなじー",0
Chenies Street,"チーニーズ・ストリート,ちーにーず・すとりーと",0
chenille,"〈フランス語〉シェニール糸,〈ふらんすご〉しぇにーるいと_〈フランス語〉シェニール織物,〈ふらんすご〉しぇにーるおりもの",0
Chennai,"チェンナイ,ちぇんない_マドラス(Madras),まどらす(Madras)",0
Chenonceau,"シュノンソー城,しゅのんそーしろ_シュノンソー,しゅのんそー",0
Chenonceaux,"シュノンソー城,しゅのんそーしろ_シュノンソー,しゅのんそー",0
chenopod,"《植物》アカザ,《しょくぶつ》あかざ",0
Chenopodiaceae,"《植物》アカザ科,《しょくぶつ》あかざか",0
chenopodiaceous,"《植物》アカザ科の,《しょくぶつ》あかざかの",0
chenopodium,"《植物》アカザ,《しょくぶつ》あかざ",0
Chenxi,"辰渓県,たつけいけん",0
Chenzhou,"林州(「林」は右に「こざと」が付くのが正しい),はやししゅう(「はやし」はみぎに「こざと」がつくのがただしい)_チェンチョウ,ちぇんちょう_りんしゅう,りんしゅう",0
Cheonan,"チョナン,ちょなん",0
cheongsam,"チョンサン,ちょんさん_チャイナドレス,ちゃいなどれす",0
Chepen,"チェペン,ちぇぺん",0
chequebook,"小切手帳,こぎってちょう",0
cher,"〈俗〉魅力的な,〈ぞく〉みりょくてきな",0
Cher,"シェール,しぇーる",0
Cheras,"チェラス,ちぇらす",0
Cherbourg,"シェルブール,しぇるぶーる",0
Cherchel,"シェルシェル,しぇるしぇる",0
Cherdyn,"チェルジニ,ちぇるじに",0
chereme,"《言語学》動素,《げんごがく》どうもと",0
Cheremkhovo,"チェレムホボ,ちぇれむほぼ",0
Cheremukhovo,"チェリョムホボ,ちぇりょむほぼ",0
Cherepanovo,"チェレパノボ,ちぇれぱのぼ",0
Cherepovets,"チェレポベツ,ちぇれぽべつ",0
Chereya,"チェレヤ,ちぇれや",0
Chergerd,"チェルゲルド,ちぇるげるど",0
Chergui,"シェルギ島,しぇるぎしま",0
Cheribon,"チルボン,ちるぼん_チェリボン,ちぇりぼん_チレボン,ちれぼん",0
cherie,"〈フランス語〉かわいい人,〈ふらんすご〉かわいいにん_いとしい人,いとしいにん",0
cherimoya,"《植物》チェリモヤ,《しょくぶつ》ちぇりもや",0
cherish,"〔希望・イメージなどを〕抱く,〔きぼう・いめーじなどを〕だく_〔アイデアなどを〕温める,〔あいであなどを〕あたためる_〔いい思い出などを〕胸［心］にしまっておく,〔いいおもいでなどを〕むね［こころ］にしまっておく",0
Cherkasskaya,"チェルカスイ,ちぇるかすい",0
Cherkassy,"チェルカスイ,ちぇるかすい",0
Cherkessk,"チェルケスク,ちぇるけすく",0
Cherlak,"チェルラク,ちぇるらく",0
Chermahin,"チェルマヒーン,ちぇるまひーん",0
Chermany,"チャーマニー,ちゃーまにー",0
Chermoz,"チェルモズ,ちぇるもず",0
Chernigov,"チェルニゴフ,ちぇるにごふ",0
Chernobyl,"チェルノブイリ,ちぇるのぶいり_チェルノブイル,ちぇるのぶいる",0
Chernobyl International Research Center,"チェルノブイリ国際研究センター,ちぇるのぶいりこくさいけんきゅうせんたー",0
Chernogolovka,"チェルノゴロフカ,ちぇるのごろふか",0
Chernogorsk,"チェルノゴルスク,ちぇるのごるすく",0
Chernoistochinsk,"チェルノイストチンスク,ちぇるのいすとちんすく",0
Chernomorskoye,"チョルノモルスコエ,ちょるのもるすこえ",0
Chernovitskaya,"チェルノフツイ,ちぇるのふつい",0
Chernovtsy,"チェルノフツィ,ちぇるのふつぃ",0
chernozem,"〈ロシア語〉チェルノーゼム,〈ろしあご〉ちぇるのーぜむ_黒土層,くろつちそう",0
Chernushka,"チェルヌシカ,ちぇるぬしか",0
Chernyakhovsk,"チェルニャホフスク,ちぇるにゃほふすく",0
Chernye Zemli,"チョルヌイエゼムリ,ちょるぬいえぜむり",0
Cherokee,"チェロキー,ちぇろきー",0
Cherokee Villager Journal,"チェロキー・ヴィレッジャー・ジャーナル,ちぇろきー・ゔぃれっじゃー・じゃーなる",0
cheroot,"チェルート,ちぇるーと",0
Cherrapunji,"チェラプンジ,ちぇらぷんじ",0
cherry,"サクランボ(色),さくらんぼ(しょく)_サクラの木,さくらのき_〈米俗〉新品,〈こめぞく〉しんぴん_初心者,しょしんしゃ_〈米俗〉良いもの［こと］,〈こめぞく〉よいもの［こと］_格好いいもの,かっこういいもの_いかすもの,いかすもの_〈性俗〉処女,〈せいぞく〉しょじょ_処女膜,しょじょまく_童貞,どうてい_サクランボ色の,さくらんぼしょくの_〈米俗〉処女の,〈こめぞく〉しょじょの",1
Cherry,"チェリー・クランダル法,ちぇりー・くらんだるほう",0
Cherry 2000,"チェリー2000,ちぇりーにせん",0
Cherry Coke,"チェリー・コーク,ちぇりー・こーく",0
Cherry Orchard,"《The ～》桜の園,《The ～》さくらのその",0
cherry-picking,"チェリーピッキング,ちぇりーぴっきんぐ_サクランボ狩り,さくらんぼかり_いいものだけを選ぶこと,いいものだけをえらぶこと_いいとこ取り,いいとことり_バーゲン品あさり,ばーげんひんあさり",0
cherrypicker,"空中作業車,くうちゅうさぎょうしゃ",0
cherrypop,"〔処女を〕犯す,〔しょじょを〕おかす",0
cherrystone,"サクランボの種［核］,さくらんぼのたね［かく］_チェリーストーン,ちぇりーすとーん",0
cherrywood,"桜材,さくらざい",0
chersonese,"《詩》半島,《し》はんしま",0
chert,"《鉱物》チャート,《こうぶつ》ちゃーと",0
Chertsey,"チャートシー,ちゃーとしー",0
cherty,"《鉱物》チャートの,《こうぶつ》ちゃーとの",0
cherub,"《神学》ケルビム,《しんがく》けるびむ_智天使,さとるてんし",0
cherubic,"ケルビムの(ような),けるびむの(ような)_無邪気な,むじゃきな_天使のような,てんしのような_丸ぽちゃで愛らしい,まるぽちゃであいらしい",0
cherubic-looking,"丸顔の,まるがおの",0
cherubim,"ケルビム,けるびむ_智天使,さとるてんし",0
cherubism,"ケルビム症,けるびむしょう",0
Cherusci,"〔古代ローマの〕ケルスキ族,〔こだいろーまの〕けるすきぞく",0
chervil,"《植物》チャービル,《しょくぶつ》ちゃーびる",0
chervonets,"チェルヴォネツ,ちぇるゔぉねつ",0
Chervonograd,"チェルボノグラード,ちぇるぼのぐらーど",0
chervontsi,"chervonetsの複数形,chervonetsのふくすうけい",0
Cherwell,"チャーウェル川,ちゃーうぇるかわ",0
Chesaning,"チェサニング,ちぇさにんぐ",0
Chesapeake,"チェサピーク,ちぇさぴーく",0
Chesapeake and Delaware Canal,"チェサピーク・デラウェア運河,ちぇさぴーく・でらうぇあうんが",0
Chesapeake and Ohio Canal,"チェサピーク・オハイオ運河,ちぇさぴーく・おはいおうんが",0
Chesapeake Bay,"チェサピーク湾,ちぇさぴーくわん",0
Chesapeake Bay Institute,"チェサピークベイ学会,ちぇさぴーくべいがっかい",0
Chesapeake Biological Laboratory,"チェサピーク生化学研究所,ちぇさぴーくせいかがくけんきゅうしょ",0
"Chesebrough-Pond's, Inc.","チーズブロー・ポンズ,ちーずぶろー・ぽんず",0
Chesham,"チェシャム,ちぇしゃむ",0
Cheshire,"《チーズ》チェシャー,《ちーず》ちぇしゃー_《動物》チェシャー(種),《どうぶつ》ちぇしゃー(たね)_チェシャー州,ちぇしゃーしゅう",0
Cheshskaya Guba,"チョーシ湾,ちょーしわん",0
cheskey,"〈侮蔑的〉〔移住してきた〕チェコ系の人,〈ぶべつてき〉〔いじゅうしてきた〕ちぇこけいのにん_〈侮蔑的〉チェコ語,〈ぶべつてき〉ちぇこご",0
Chesma,"チェスマ,ちぇすま",0
Chesnokovka,"チェスノコフカ,ちぇすのこふか",0
chess,"チェス,ちぇす",0
Chess Life,"チェス・ライフ,ちぇす・らいふ",0
chessboard,"チェス盤,ちぇすばん",0
chessmen,"chessmanの複数形,chessmanのふくすうけい",0
chesstree,"《海事》チェスツリー,《かいじ》ちぇすつりー",0
chest,"胸,むね_胸郭,きょうかく_肺,はい_〔蓋付きの頑丈な〕収納箱,〔ふたつきのがんじょうな〕しゅうのうはこ_整理だんす,せいりだんす_〈米〉〔公共の〕金庫,〈こめ〉〔こうきょうの〕きんこ",0
chest-on-chest,"重ねだんす,おもねだんす",0
chest-thumping,"威勢のいい,いせいのいい",0
Chester,"チェスター,ちぇすたー",0
Chester County Press,"チェスター・カウンティー・プレス,ちぇすたー・かうんてぃー・ぷれす",0
Chester Evening Leader,"チェスター・イブニング・リーダー,ちぇすたー・いぶにんぐ・りーだー",0
Chesterfield,"チェスターフィールド,ちぇすたーふぃーるど",0
Chesterfield Islands,"チェスターフィールド諸島,ちぇすたーふぃーるどしょしま",0
Chesterfield Reef,"チェスターフィールド礁,ちぇすたーふぃーるどしょう",0
Chesterfieldian,"〔英国の〕Chesterfield卿風の,〔えいこくの〕Chesterfieldきょうかぜの_優美な,ゆみな",0
Chesterton,"チェスタートン,ちぇすたーとん",0
Chestertown,"チェスタータウン,ちぇすたーたうん",0
chestful,"収納箱一杯の量,しゅうのうはこいっぱいのりょう",0
chestily,"〈話〉偉そうに,〈はなし〉えらそうに_威張って,いばって",0
chestnut,"クリ(の木),くり(のき)_クリ材,くりざい_セイヨウトチノキ,せいようとちのき_トチの実,とちのみ_トチの木,とちのき_栗毛,くりげ_栗毛の馬,くりげのうま_栗毛色,くりげしょく_赤茶色,あかちゃいろ_栗色の,くりいろの_栗毛の,くりげの",0
Chestnut Hill Local,"チェストナット・ヒル・ローカル,ちぇすとなっと・ひる・ろーかる",0
Chestnut Street,"チェストナット・ストリート,ちぇすとなっと・すとりーと",0
chesty,"〈話〉ボインの,〈はなし〉ぼいんの_胸のでかい,むねのでかい_胸の大きい,むねのおおきい_胸の豊かな,むねのゆたかな_胸部のよく発達した,きょうぶのよくはったつした_〈話〉うぬぼれた,〈はなし〉うぬぼれた_威張った,いばった",0
Chetrum,"《貨幣》チェトラム,《かへい》ちぇとらむ",0
Chetumal,"チェトゥマル,ちぇとぅまる",0
cheups,"〈米話〉ツッ,〈こめはなし〉つっ",0
cheval-de-frise,"逆茂木,さかもぎ_防御柵,ぼうぎょさく",0
chevalier,"〔フランスの〕勲爵士,〔ふらんすの〕いさおしゃくさむらい",0
Chevalier,"シュバリエ章,しゅばりえしょう",0
