word,meanings,score
unenforceability,"履行不能,りこうふのう_実施不能性,じっしふのうせい_非強制性,ひきょうせいせい_強制不可性,きょうせいふかせい",0
UNEP International Environmental Technology Centre,"国連環境計画国際環境技術センター,こくれんかんきょうけいかくこくさいかんきょうぎじゅつせんたー",0
unequivocalness,"絶対性,ぜったいせい_明快さ,めいかいさ_明確さ,めいかくさ",0
unerringness,"的確さ,てきかくさ_確かさ,たしかさ",0
UNESCO Art Education League,"ユネスコ美術教育連盟,ゆねすこびじゅつきょういくれんめい",0
UNESCO Association in Tottori,"社団法人鳥取ユネスコ協会,しゃだんほうじんとっとりゆねすこきょうかい",0
unevenness,"不均一,ふきんいつ_むら,むら_凸凹,でこぼこ",0
unexpected,"意外なこと,いがいなこと",0
Unexpected Guest,"招かれざる客,まねかれざるきゃく",0
unexpectedness,"意外さ,いがいさ_唐突さ,とうとつさ",0
unfact,"作り話,つくりはなし_でっち上げ,でっちあげ",0
unfaith,"不信,ふしん_不信心,ふしんこころ",0
Unfaithful,"運命の女,うんめいのおんな",0
Unfaithfully Yours,"殺したいほど愛されて,ころしたいほどあいされて",0
unfaithfulness,"不正確,ふせいかく_不貞,ふてい_浮気,うわき_不誠実,ふせいじつ",0
unfamiliarity,"親しみのなさ,したしみのなさ_精通していないこと,せいつうしていないこと",0
unfeminist,"フェミニスト的でない考えの人,ふぇみにすとてきでないかんがえのにん_非男女同権主義者,ひだんじょどうけんしゅぎしゃ",0
Unfinished,"未完成,みかんせい",0
Unfinished Tales,"終わらざりし物語,おわらざりしものがたり",0
unflappability,"平静さ,へいせいさ",0
unfoldment,"開くこと,ひらくこと_展開,てんかい",0
Unforgettable,"アンフォゲタブル,あんふぉげたぶる",0
Unforgiven,"許されざる者,ゆるされざるもの",0
unfortunate,"不運な人,ふうんなにん",0
unfreedom,"自由の束縛,じゆうのそくばく",0
unfriendliness,"友好的でないこと,ゆうこうてきでないこと_無愛想なこと,ぶあいそうなこと_不親切さ,ふしんせつさ",0
unfruitfulness,"不結実性,ふけつじつせい_不結果性,ふけっかせい_無益さ,むえきさ",0
unfulfillment,"満足感がないこと,まんぞくかんがないこと",0
ungainliness,"不格好なさま,ぶかっこうなさま_見苦しさ,みぐるしさ",0
Ungava,"アンゲーバ,あんげーば",0
Ungava Bay,"アンガバ湾,あんがばわん",0
Ungava Peninsula,"アンガバ半島,あんがばはんしま",0
Unggi,"ウンギ,うんぎ",0
ungodliness,"不信心,ふしんこころ_邪悪さ,じゃあくさ",0
ungodly,"不信心な人,ふしんこころなにん_邪悪な者ども,じゃあくなものども",0
ungooglable,"ネット検索されても個人情報が何も出ない人,ねっとけんさくされてもこじんじょうほうがなにもでないにん",0
ungovernability,"被統治性の欠如,ひとうちせいのけつじょ_非従順さ,ひじゅうじゅんさ",0
ungracefulness,"ぶざまなこと,ぶざまなこと",0
ungraciousness,"無礼さ,ぶれいさ_不作法さ,ぶさほうさ_不愉快さ,ふゆかいさ_不快さ,ふかいさ",0
Ungrateful Son,"親不孝なむすこ,おやふこうなむすこ",0
ungratefulness,"恩知らずなこと,おんしらずなこと_感謝の気持ちがないこと,かんしゃのきもちがないこと",0
ungual,"爪,つめ",0
unguent,"軟膏,なんこう",0
unguentum,"軟膏,なんこう",0
Unguiculata,"有爪類,ありつめるい",0
unguiculate,"有爪動物,ありつめどうぶつ",0
unguiculus,"小鉤,しょうこう",0
unguis,"爪,つめ_蹄,ひづめ",0
ungula,"蹄状体,ひづめじょうからだ_蹄,ひづめ_爪,つめ",0
Ungulata,"有蹄類,ありひづめるい",0
ungulate,"有蹄動物,ありひづめどうぶつ",0
unhandiness,"不器用さ,ぶきようさ_扱いにくさ,あつかいにくさ",0
unhappiness,"不幸,ふこう_悲運,ひうん_不遇,ふぐう",0
unhealthfulness,"健康に良くないこと,けんこうによくないこと_不健康なこと,ふけんこうなこと",0
Unheard Music,"アンハード・ミュージック,あんはーど・みゅーじっく",0
unheard-of,"前代未聞,ぜんだいみもん_前例のないこと,ぜんれいのないこと_法外,ほうがい_無名,むめい",0
Unholy,"ファイナル・エクソシスト／悪魔の封印,ふぁいなる・えくそしすと／あくまのふういん",0
Unhook the Stars,"ミルドレッド,みるどれっど",0
Uniao da Vitoria,"ウニアン・ダ・ビトリア,うにあん・だ・びとりあ",0
Uniao dos Palmares,"ウニアンドスパルマレス,うにあんどすぱるまれす",0
Uniao Nacional para a Independencia Total de Angola,"アンゴラ全面独立民族同盟,あんごらぜんめんどくりつみんぞくどうめい",0
Uniate,"東方帰一教会の,とうほうきいちきょうかいの",0
unibrow,"1本につながっている眉毛,いっぽんにつながっているまゆげ",0
unicellulate,"単細胞生物,たんさいぼうせいぶつ",0
UniCharm Corporation,"ユニ・チャーム,ゆに・ちゃーむ",0
unicity,"単一性,たんいつせい",0
unicode,"ユニコード,ゆにこーど",0
unicodification,"ユニコード化,ゆにこーどか",0
unicorn,"一角獣,いっかくじゅう",0
Unicorn,"ユニコーン,ゆにこーん",0
unicum,"唯一例,ゆいいつれい",0
unicycle,"一輪車,いちりんくるま",0
unicyclist,"一輪車に乗る人,いちりんくるまにのるにん",0
Unidad Popular,"チリ人民連合,ちりじんみんれんごう",0
Unidad Revolucionaria Nacional Guatemalteca,"グアテマラ民族革命連合,ぐあてまらみんぞくかくめいれんごう",0
Uniden Corporation,"ユニデン,ゆにでん",0
unidentate,"単座配位子,たんざはいくらいこ",0
unidentate ligand,"単座配位子,たんざはいくらいこ",0
Unidentified Flying Objects Research Association,"UFO調査協会,ゆーえふおうちょうさきょうかい",0
unidirectionality,"一定方向,いっていほうこう_単向性,たんこうせい_単一指向性,たんいつしこうせい",0
"Unidux, Inc.","ユニダックス,ゆにだっくす",0
uniface,"裏面に刻印のない,うらめんにこくいんのない",0
unification,"統一,とういつ_結合,けつごう_一体化,いったいか_単一化,たんいつか",0
Unification Church,"世界基督教統一神霊協会,せかいきりすときょうとういつかみれいきょうかい_統一教会,とういつきょうかい",0
unifier,"統一する人,とういつするにん",0
uniform,"制服,せいふく_ユニホーム,ゆにほーむ_特徴,とくちょう_外観,がいかん_U,ゆー",0
uniformalization,"一様化,いちようか",0
uniformitarian,"斉一論者,せいいちろんもの",0
uniformitarianism,"斉一説,せいいっせつ",0
uniformity,"統一性,とういつせい_均質であること,きんしつであること_画一性,かくいつせい_一様性,いちようせい_個性がないこと,こせいがないこと",0
uniformization,"一意化,いちいか",0
unigravida,"初妊婦,はつにんぷ",0
unihoc,"フロアボール,ふろあぼーる_ユニホック,ゆにほっく",0
unihockey,"フロアボール,ふろあぼーる_ユニホック,ゆにほっく",0
Unije,"ウニエ島,うにえしま",0
unilateralism,"一国主義,いっこくしゅぎ_一方的外交,いっぽうてきがいこう_単独主導主義,たんどくしゅどうしゅぎ",0
unilateralist,"一方的軍備廃棄論者,いっぽうてきぐんびはいきろんしゃ",0
unilaterism,"一方的主義,いっぽうてきしゅぎ",0
"Unimation, Inc.","ユニメーション社,ゆにめーしょんしゃ",0
Unimite,"ユニマイト,ゆにまいと",0
unimog,"道路清掃車,どうろせいそうしゃ",0
uninitiated,"初心者,しょしんしゃ",0
uninstallation,"インストール済みソフトウェアの削除,いんすとーるすみそふとうぇあのさくじょ_アンインストール,あんいんすとーる",0
uninstaller,"アンインストーラー,あんいんすとーらー",0
uninsured,"保険に未加入の人,ほけんにひつじかにゅうのにん",0
unintelligibility,"理解できないこと,りかいできないこと_難解さ,なんかいさ_分かりにくさ,わかりにくさ_不明瞭さ,ふめいりょうさ",0
uninterest,"無関心,むかんしん",0
Uninvited,"異形生命体／ファング,いぎょうせいめいたい／ふぁんぐ",0
union,"結合,けつごう_合併,がっぺい_融合,ゆうごう_団結,だんけつ_結合体,けつごうからだ_融合物,ゆうごうもの_和集合,わしゅうごう_労働組合,ろうどうくみあい_一致,いっち_調和,ちょうわ_学生クラブ,がくせいくらぶ_ユニオン,ゆにおん_連合,れんごう_同盟,どうめい_混紡織物,こんぼうおりもの_北部,ほくぶ_北軍,きたぐん_アメリカ合衆国,あめりかがっしゅうこく_英国,えいこく_共用体,きょうようたい",4
Union,"ユニオン湖,ゆにおんみずうみ",0
Union academique internationale,"国際学士院連合,こくさいがくしいんれんごう",0
Union Africaine et Malgache,"アフリカ・マダガスカル同盟,あふりか・まだがすかるどうめい",0
Union Army,"北軍,きたぐん_連邦軍,れんぽうぐん",0
Union Carbide Corporation,"ユニオン・カーバイド,ゆにおん・かーばいど",0
Union Carbide Research Institute,"ユニオンカーバイド研究所,ゆにおんかーばいどけんきゅうしょ",0
Union City,"ユニオンシティー,ゆにおんしてぃー",0
Union Club Mysteries,"ユニオン・クラブ綺談,ゆにおん・くらぶきだん",0
Union County,"ユニオン郡,ゆにおんぐん",0
Union Cycliste Internationale,"国際自転車競技連盟,こくさいじてんしゃきょうぎれんめい",0
Union Democratica Popular,"人民民主連合,じんみんみんしゅれんごう",0
Union democratique du peuple malien,"マリ人民民主連合,まりじんみんみんしゅれんごう",0
Union des Associations Europeennes de Football,"欧州サッカー連盟,おうしゅうさっかーれんめい",0
Union des associations techniques internationales,"国際工学団体連合,こくさいこうがくだんたいれんごう",0
Union des etats de l'Afrique centrale,"中部アフリカ諸国同盟,ちゅうぶあふりかしょこくどうめい",0
Union des radiodiffusions et televisions nationales d'Afrique,"アフリカ放送連合,あふりかほうそうれんごう",0
Union for a Popular Movement,"国民運動連合,こくみんうんどうれんごう",0
Union generale des travailleurs tunisiens,"チュニジア労働総同盟,ちゅにじあろうどうそうどうめい",0
Union Grove,"ユニオングローブ,ゆにおんぐろーぶ",0
Union Hill,"ユニオンヒル,ゆにおんひる",0
Union International d'Electrothermie,"国際電子熱連合,こくさいでんしねつれんごう",0
Union Internationale Contra le Cancer,"国際対ガン協会,こくさいついがんきょうかい",0
Union Internationale Contre le Cancer,"国際対がん連合,こくさいついがんれんごう",0
Union internationale de la marionnette,"国際人形劇連盟,こくさいにんぎょうげきれんめい",0
Union internationale de pentathlon et biathlon,"国際近代五種バイアスロン連合,こくさいきんだいごたねばいあすろんれんごう",0
Union Internationale de Pentathlon Moderne,"国際近代5種競技連合,こくさいきんだいごたねきょうぎれんごう",0
Union internationale des architects,"国際建築家連合,こくさいけんちくかれんごう",0
Union Internationale des Chemins de Fer,"国際鉄道連合,こくさいてつどうれんごう",0
Union internationale des transports publics,"国際公共輸送連合,こくさいこうきょうゆそうれんごう",0
Union mondiale de ski nautique,"世界水上スキー連合,せかいすいじょうすきーれんごう",0
Union Nacional Opositora,"国民野党連合,こくみんやとうれんごう",0
Union nationale des etudiants de France,"フランス学生連合,ふらんすがくせいれんごう",0
Union nationale des forces Populaires,"人民勢力社会主義同盟,じんみんせいりょくしゃかいしゅぎどうめい",0
Union of Burma Atomic Energy Centre,"ビルマ原子力センター連合,びるまげんしりょくせんたーれんごう",0
Union of Concerned Scientists,"憂慮する科学者同盟,ゆうりょするかがくしゃどうめい",0
Union of Democratic Mineworkers,"民主炭鉱労働者組合,みんしゅたんこうろうどうしゃくみあい",0
Union of European Football Associations,"欧州サッカー連盟,おうしゅうさっかーれんめい",0
Union of European Practitioners in Industrial Property,"欧州工業所有権弁護士組合,おうしゅうこうぎょうしょゆうけんべんごしくみあい",0
Union of International Engineering Organizations,"国際技術組織連合,こくさいぎじゅつそしきれんごう",0
Union of International Motor Boating,"国際モーターボート連合,こくさいもーたーぼーとれんごう",0
Union of International Technical Associations,"国際技術協会連合,こくさいぎじゅつきょうかいれんごう",0
Union of Japan Transocean Air Pilot and Stewardess,"日本トランスオーシャン航空乗員組合,にっぽんとらんすおーしゃんこうくうじょういんくみあい",0
Union of Japanese Scientists and Engineers,"日本科学技術連盟,にっぽんかがくぎじゅつれんめい",0
Union of Japanese Societies for Insect Sciences,"日本昆虫科学連合,にっぽんこんちゅうかがくれんごう",0
Union of Japanese Societies for Natural History,"自然史学会連合,しぜんしがくかいれんごう",0
Union of Orthodox Rabbis,"正統派ラビ連合会,せいとうはらびれんごうかい",0
Union of Radical Political Economics,"急進的政治経済学連合,きゅうしんてきせいじけいざいがくれんごう",0
"Union Optical Co., Ltd.","ユニオン光学,ゆにおんこうがく",0
Union Pacific Corporation,"ユニオン・パシフィック,ゆにおん・ぱしふぃっく",0
"Union Paint Co., Ltd.","ユニオンペイント,ゆにおんぺいんと",0
Union Panamericana de Asociaciones de Ingenieros,"全米技術協会連盟,ぜんべいぎじゅつきょうかいれんめい",0
Union pour la Democratie Francaise,"フランス民主連合,ふらんすみんしゅれんごう",0
Union pour le progres national,"民族進歩連合,みんぞくしんぽれんごう",0
Union Radio-Scientifique Internationale,"国際電波科学連合,こくさいでんぱかがくれんごう",0
Union Street,"ユニオン・ストリート,ゆにおん・すとりーと",0
Union Theological Seminary,"ユニオン神学校,ゆにおんしんがくこう",0
Union Tool Co.,"ユニオンツール,ゆにおんつーる",0
Union Trust Company,"ユニオン信託,ゆにおんしんたく",0
union-buster,"組合つぶし屋,くみあいつぶしや_組合活動妨害屋,くみあいかつどうぼうがいや",0
union-busting,"組合つぶし,くみあいつぶし",0
Unione Donne Italiane,"イタリア女性連合,いたりあじょせいれんごう",0
Unione Italiana del Lavoro,"イタリア労働連合,いたりあろうどうれんごう",0
Unionidae,"イシガイ科,いしがいか",0
unionism,"労働組合主義,ろうどうくみあいしゅぎ_連合主義,れんごうしゅぎ_連邦主義,れんぽうしゅぎ_統一主義,とういつしゅぎ",0
unionist,"合同主義者,ごうどうしゅぎしゃ_労働組合主義者,ろうどうくみあいしゅぎしゃ_労働組合員,ろうどうくみあいいん",0
Unionist,"連邦主義者,れんぽうしゅぎしゃ",0
unionization,"組合化,くみあいか_統一化,とういつか_組織化,そしきか_労組加入,ろうそかにゅう_労働組合化,ろうどうくみあいか_労働組合形成,ろうどうくみあいけいせい",0
Uniontown,"ユニオンタウン,ゆにおんたうん",0
unipod,"一脚式の台,いっきゃくしきのだい_ユニポッド,ゆにぽっど_一脚,いっきゃく",0
unipolarity,"単極性,たんきょくせい",0
uniport,"ユニポート,ゆにぽーと",0
uniprocessing,"単一処理,たんいつしょり",0
uniprocessor,"単一処理装置,たんいつしょりそうち_単一プロセッサ,たんいつぷろせっさ_ユニ・プロセッサ,ゆに・ぷろせっさ",0
UNIQLO,"ユニクロ,ゆにくろ",0
Uniqlo,"ユニクロ,ゆにくろ",0
unique,"類のない人,るいのないにん",4
Unique Homes,"ユニーク・ホームズ,ゆにーく・ほーむず",0
uniqueness,"唯一,ゆいいつ_独自性,どくじせい_特異性,とくいせい_無比,むひ_異常,いじょう_風変わり,かぜかわり_一意性,いちいせい",0
uniquity,"唯一性,ゆいいつせい_独自性,どくじせい",0
Unisan,"ウニサン,うにさん",0
unisex,"ユニセックス,ゆにせっくす",0
unisexuality,"単性,たんせい_男女同一化,だんじょどういつか",0
Unisia Jecs Corporation,"ユニシアジェックス,ゆにしあじぇっくす",0
unison,"一致,いっち_合致,がっち_同音,どうおん_同度,どうど_ユニゾン,ゆにぞん_斉奏,せいそう_斉唱,せいしょう",0
unit,"一個,いっこ_一人,ひとり_一団,いちだん_一群,いちぐん_構成単位,こうせいたんい_単位,たんい_単元,たんげん_部隊,ぶたい_補給単位,ほきゅうたんい_部,ぶ_部署,ぶしょ_課,か_設備一式,せつびいっしき_単数,たんすう_可逆元,かぎゃくもと",0
unitage,"1単位当たりの数量,いちたんいあたりのすうりょう",0
UNITAID,"ユニットエイド,ゆにっとえいど_国際医療品購入ファシリティー,こくさいいりょうひんこうにゅうふぁしりてぃー",0
unitard,"ユニタード,ゆにたーど",0
Unitarian,"ユニテリアン・ユニバーサリズム信者,ゆにてりあん・ゆにばーさりずむしんじゃ_一神論者,いちかみろんしゃ_三位一体説を信じないキリスト教者,さんみいったいせつをしんじないきりすときょうもの",0
Unitarian Universalist Association,"ユニテリアン・ユニバーサリスト協会,ゆにてりあん・ゆにばーさりすときょうかい",0
Unitarianism,"ユニタリアニズム,ゆにたりあにずむ_ユニテリアン主義,ゆにてりあんしゅぎ",0
unitarism,"一元論,いちげんろん",0
unitarity,"ユニタリ性,ゆにたりせい",0
unitarization,"ユニタリ化,ゆにたりか",0
United African National Congress,"統一アフリカ民族評議会,とういつあふりかみんぞくひょうぎかい",0
United Airlines,"ユナイテッド航空,ゆないてっどこうくう",0
United Arab Airlines,"アラブ連合航空,あらぶれんごうこうくう",0
United Arab Republic Atomic Energy Commission,"アラブ連合原子力委員会,あらぶれんごうげんしりょくいいんかい",0
United Association of Japan Freight Transport,"日本貨物運送協同組合連合会,にっぽんかもつうんそうきょうどうくみあいれんごうかい_日貨協連,にちかきょうれん",0
United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada,"アメリカ・カナダ合同鉛管・配管産業熟練工・見習い工労働者連合,あめりか・かなだごうどうえんかん・はいかんさんぎょうじゅくれんこう・みならいこうろうどうしゃれんごう",0
United Auto Workers,"自動車労働者組合,じどうしゃろうどうしゃくみあい",0
United Automobile Workers,"自動車労働組合,じどうしゃろうどうくみあい",0
United Brotherhood of Carpenters and Joiners of America,"米国大工・指物師合同友愛会,べいこくだいこう・さしものしごうどうゆうあいかい",0
United Church of Christ,"キリスト連合教会,きりすとれんごうきょうかい",0
United Church of Christ in Japan,"日本基督教団,にほんきりすときょうだん",0
United Commercial Bank,"連合商業銀行,れんごうしょうぎょうぎんこう",0
United Drapery Stores,"合同織物店連合,ごうどうおりものみせれんごう",0
United Egg Producers,"米国鶏卵生産者協同組合,べいこくけいらんせいさんしゃきょうどうくみあい",0
United Engineering Center,"総合技術センター,そうごうぎじゅつせんたー",0
United Engineering Society,"連合技術協会,れんごうぎじゅつきょうかい",0
"United Engineering Trustees, Inc.","技術役員連合,ぎじゅつやくいんれんごう",0
United Farm Workers Organizing Committee,"統一農場労働者組織委員会,とういつのうじょうろうどうしゃそしきいいんかい",0
United Federation of Teachers,"ニューヨーク市教員連盟,にゅーよーくしきょういんれんめい",0
United Food and Commercial Workers International Union,"国際食品商業労働組合,こくさいしょくひんしょうぎょうろうどうくみあい",0
United Hospital Fund,"米国病院医療研究財団,べいこくびょういんいりょうけんきゅうざいだん",0
United Inventors & Scientists,"発明者科学者連合,はつめいしゃかがくしゃれんごう",0
United Kennel Club,"全米・ケンネル・クラブ,ぜんべい・けんねる・くらぶ",0
United Kingdom Accreditation Service,"英国認定機関,えいこくにんていきかん",0
United Kingdom and Scandinavia,"スカンジナビア経済同盟,すかんじなびあけいざいどうめい",0
United Kingdom Atomic Energy Authority,"イギリス原子力公社,いぎりすげんしりょくこうしゃ",0
United Kingdom Cheerleading Association,"英国チアリーディング協会,えいこくちありーでぃんぐきょうかい",0
United Kingdom Clinical Research Collaboration,"イギリス臨床研究共同計画,いぎりすりんしょうけんきゅうきょうどうけいかく",0
United Kingdom Met Office,"イギリス気象庁,いぎりすきしょうちょう",0
United Kingdom Meteorological Office,"イギリス気象庁,いぎりすきしょうちょう",0
United Lightning Protection Association,"落雷防止協会連合,らくらいぼうしきょうかいれんごう",0
United Malays National Organization,"統一マレーシア国民組織,とういつまれーしあこくみんそしき",0
United Mine Workers,"統一鉱山労働者組合,とういつこうざんろうどうしゃくみあい",0
United National Opposition,"ニカラグアの野党国民連合,にからぐあのやとうこくみんれんごう",0
United Nations Disarmament Commission,"国連軍縮委員会,こくれんぐんしゅくいいんかい",0
United Nations Headquarters,"国際連合本部,こくさいれんごうほんぶ",0
United Nations Office on Drugs and Crimes,"国連薬物犯罪オフィス,こくれんやくぶつはんざいおふぃす",0
United Nations Transition Assistance Group,"国際連合ナミビア独立支援グループ,こくさいれんごうなみびあどくりつしえんぐるーぷ",0
United Nations-African Union Mission in Darfur,"ダルフール国連・AU合同ミッション,だるふーるこくれん・えーゆーごうどうみっしょん",0
United News of India,"UNI通信社,ゆーえぬあいつうしんしゃ",0
United Paperworkers International Union,"国際合同製紙工労働組合,こくさいごうどうせいしこうろうどうくみあい",0
United Parcel Service,"ユーピーエス,ゆーぴーえす_UPS宅配便,ゆーぴーえすたくはいびん_米国最大の小口貨物輸送会社,べいこくさいだいのこぐちかもつゆそうかいしゃ",0
United Poets Laureate International,"国際桂冠詩人連合,こくさいかつらかんしじんれんごう",0
United Press International,"合同国際通信社,ごうどうこくさいつうしんしゃ_UPI通信社,ゆーぴーあいつうしんしゃ",0
United Public Workers Union,"公務員労働組合連合,こうむいんろうどうくみあいれんごう_公務員労組連合,こうむいんろうそれんごう",0
United Sabah National Organization,"統一サバ国民組織,とういつさばこくみんそしき",0
"United Satellite Communications, Inc.","連合衛星放送会社,れんごうえいせいほうそうかいしゃ",0
United Service Organizations,"米軍慰問団,べいぐんいもんだん",0
United Social Democratic Party,"社会民主連合,しゃかいみんしゅれんごう",0
United Socialist Party of Venezuela,"ベネズエラ統一社会党,べねずえらとういつしゃかいとう",0
United Society for the Propagation of the Gospel,"合同福音伝道協会,ごうどうふくいんでんどうきょうかい",0
United States Air Force,"アメリカ空軍,あめりかくうぐん",0
United States Armed Forces,"アメリカ軍,あめりかぐん",0
United States Army,"アメリカ陸軍,あめりかりくぐん",0
United States Census Bureau,"米国勢調査局,べいこくせいちょうさきょく",0
United States Coast Guard,"アメリカ沿岸警備隊,あめりかえんがんけいびたい",0
United States Department of Agriculture,"農務省,のうつとむしょう",0
United States Department of Commerce,"商務省,しょうむしょう",0
United States Department of Commerce and Labor,"商務労働省,しょうむろうどうしょう",0
United States Department of Defense,"国防総省,こくぼうそうしょう",0
United States Department of Education,"教育省,きょういくしょう",0
United States Department of Energy,"エネルギー省,えねるぎーしょう",0
United States Department of Health and Human Services,"保健社会福祉省,ほけんしゃかいふくししょう_保健福祉省,ほけんふくししょう",0
"United States Department of Health, Education, and Welfare","アメリカ合衆国保健教育福祉省,あめりかがっしゅうこくほけんきょういくふくししょう",0
United States Department of Homeland Security,"アメリカ国土安全保障省,あめりかこくどあんぜんほしょうしょう",0
United States Department of Housing and Urban Development,"住宅都市開発省,じゅうたくとしかいはつしょう",0
United States Department of Justice,"アメリカ司法省,あめりかしほうしょう",0
United States Department of Labor,"労働省,ろうどうしょう",0
United States Department of State,"国務省,こくむしょう",0
United States Department of the Interior,"内務省,ないむしょう",0
United States Department of the Navy,"アメリカ海軍省,あめりかかいぐんしょう",0
United States Department of the Treasury,"財務省,ざいむしょう",0
United States Department of Transportation,"運輸省,うんゆしょう",0
United States Equestrian Federation,"米国馬術連盟,べいこくばじゅつれんめい",0
United States federal executive department,"アメリカ連邦行政部,あめりかれんぽうぎょうせいぶ",0
United States Fencing Association,"アメリカフェンシング協会,あめりかふぇんしんぐきょうかい",0
United States Forest Service,"米国森林局,べいこくしんりんきょく",0
United States Golf Association,"全米ゴルフ協会,ぜんべいごるふきょうかい",0
United States Lawn Bowls Association,"全米ローンボウリング協会,ぜんべいろーんぼうりんぐきょうかい",0
United States Life-Saving Service,"アメリカ救命局,あめりかきゅうめいきょく",0
United States Marine Corps,"アメリカ海兵隊,あめりかかいへいたい",0
United States Marshals Service,"アメリカ連邦保安局,あめりかれんぽうほあんきょく",0
United States Military Academy,"米陸軍士官学校,こめりくぐんしかんがっこう",0
United States Naval Special Warfare Command,"アメリカ特殊作戦海軍,あめりかとくしゅさくせんかいぐん",0
United States Navy,"アメリカ海軍,あめりかかいぐん",0
"United States Navy Sea, Air and Land","アメリカ海軍特殊部隊,あめりかかいぐんとくしゅぶたい",0
United States Post Office,"米国郵政公社,べいこくゆうせいこうしゃ",0
United States Postal Service,"米国郵政公社,べいこくゆうせいこうしゃ",0
United States Revenue Cutter Service,"アメリカ税関監視艇局,あめりかぜいかんかんしていきょく",0
United States Soccer Federation,"アメリカ合衆国サッカー連盟,あめりかがっしゅうこくさっかーれんめい",0
United States Special Operations Command,"アメリカ特殊作戦軍,あめりかとくしゅさくせんぐん",0
United States Steel,"USスチール,ゆーえすすちーる",0
United States Steel Corporation,"ユナイテッド・ステーツ・スチール・コーポレーション,ゆないてっど・すてーつ・すちーる・こーぽれーしょん",0
United States Tennis Association,"米テニス協会,こめてにすきょうかい",0
United States Tour Operators Association,"米国ツアーオペレーター協会,べいこくつあーおぺれーたーきょうかい",0
United States-Japan Foundation,"米日財団,こめにちざいだん",0
United Steelworkers of America,"全米鉄鋼労働組合,ぜんべいてっこうろうどうくみあい",0
United Technologies Corporation,"ユナイテッド・テクノロジーズ,ゆないてっど・てくのろじーず",0
United Way of America,"ユナイテッド・ウェイ,ゆないてっど・うぇい",0
uniter,"結合,けつごう_まとめ役,まとめやく",0
uniteralism,"一方的外交,いっぽうてきがいこう",0
Unitika Ltd.,"ユニチカ株式会社,ゆにちかかぶしきがいしゃ",0
"UNITIKA TRADING CO., LTD.","ユニチカトレーディング株式会社,ゆにちかとれーでぃんぐかぶしきがいしゃ",0
unitization,"ユニット化,ゆにっとか",0
unitrust,"ユニトラスト,ゆにとらすと",0
unity,"単一性,たんいつせい_一つである状態,ひとつであるじょうたい_値が1であること,あたいがいちであること_統一,とういつ_結束,けっそく_一つになること,ひとつになること_まとまり,まとまり_結合体,けつごうからだ_調和,ちょうわ_一致,いっち_一貫性,いっかんせい_不変性,ふへんせい_統一性,とういつせい_三一致,さんいっち_1,いち_単位元,たんいげん",6
Unity,"ユニティ,ゆにてぃ",0
Univac Users Association,"ユニバック利用者協会,ゆにばっくりようしゃきょうかい",0
univaclency,"一価,いちあたい",0
univalence,"一価,いちあたい",0
univalent,"一価染色体,いちあたいせんしょくたい",0
Univers Foundation,"財団法人ユニベール財団,ざいだんほうじんゆにべーるざいだん",0
universal,"普遍的特質,ふへんてきとくしつ_全称的命題,ぜんしょうてきめいだい_一般概念,いっぱんがいねん",6
Universal,"ユニバーサル,ゆにばーさる",0
Universal Esperanto Association,"国際エスペラント協会,こくさいえすぺらんときょうかい",0
Universal Federation of Travel Agents' Associations,"旅行業者協会世界連盟,りょこうぎょうしゃきょうかいせかいれんめい",0
Universal Mobile Telecommunications System,"ユニバーサル・モバイル・テレコミュニケーション・システム,ゆにばーさる・もばいる・てれこみゅにけーしょん・しすてむ",0
Universal Postal Union,"万国郵便連合,ばんこくゆうびんれんごう",0
"Universal Securities Co., Ltd.","ユニバーサル証券,ゆにばーさるしょうけん",0
Universal Soldier,"ユニバーサル・ソルジャー,ゆにばーさる・そるじゃー",0
Universal Traffic Management Society of Japan,"社団法人新交通管理システム協会,しゃだんほうじんしんこうつうかんりしすてむきょうかい",0
universalism,"普遍主義,ふへんしゅぎ_万人救済説,ばんにんきゅうさいせつ",0
universalist,"多方面に通じている人,たほうめんにつうじているにん_博識の人,はくしきのにん_万人救済論者,ばんにんきゅうさいろんしゃ",0
universality,"普遍性,ふへんせい_一般性,いっぱんせい_万能性,ばんのうせい_広汎性,こうはんせい_多方面であること,たほうめんであること",0
universalizability,"普遍化可能性,ふへんかかのうせい",0
universalization,"一般化,いっぱんか_普遍化,ふへんか",0
universe,"宇宙,うちゅう_銀河,ぎんが_万物,ばんぶつ_森羅万象,しんらばんしょう_全世界,ぜんせかい_全人類,ぜんじんるい_領域,りょういき_分野,ぶんや_母集団,ぼしゅうだん_多数,たすう_多量,たりょう",0
Universiade,"ユニバーシアード,ゆにばーしあーど",0
universite,"大学,だいがく",0
Universities Space Research Association,"大学宇宙研究協会,だいがくうちゅうけんきゅうきょうかい",0
university,"大学,だいがく_大学生,だいがくせい",4
University Center for Intercultural Education,"国際教育センター,こくさいきょういくせんたー",0
University Circle,"ユニバーシティ・サークル,ゆにばーしてぃ・さーくる",0
University of California,"カリフォルニア大学,かりふぉるにあだいがく",0
"University of California, Berkeley","カリフォルニア大学バークレー校,かりふぉるにあだいがくばーくれーこう",0
"University of California, Davis","カリフォルニア大学デービス校,かりふぉるにあだいがくでーびすこう",0
