word,meanings,score
Killer Party,"キラー・パーティー,きらー・ぱーてぃー",-
Killer Tomatoes Eat France,"キラー・トマト／赤いトマトソースの伝説,きらー・とまと／あかいとまとそーすのでんせつ",-
Killer Tomatoes Strike Back,"キラー・トマト／決戦は金曜日,きらー・とまと／けっせんはきんようび",-
killer-suspect,"殺人容疑者,さつじんようぎしゃ",-
Killers,"殺人者たち,さつじんしゃたち",-
killerstick,"マリフアナたばこ,まりふあなたばこ",-
killick,"いかり,いかり",-
killie,"メダカ,めだか",-
Killiecrankie,"キリークランキー,きりーくらんきー",-
killifish,"キリフィッシュ,きりふぃっしゅ_メダカ,めだか",-
killing,"殺すこと,ころすこと_殺害,さつがい_大もうけ,おおもうけ",-
Killing,"現金に体を張れ,げんきんにからだをはれ",-
Killing At Hell's Gate,"キリング・バレー,きりんぐ・ばれー",-
Killing Fields,"キリング・フィールド,きりんぐ・ふぃーるど",-
Killing Me Softly,"キリング・ミー・ソフトリー,きりんぐ・みー・そふとりー",-
Killing of Randy Webster,"誰がウェブスターを殺したか,だれがうぇぶすたーをころしたか",-
Killing of Sister George,"甘い抱擁,あまいほうよう",-
Killing Orders,"センチメンタル・シカゴ,せんちめんたる・しかご",-
Killing Streets,"キリング・ストリート,きりんぐ・すとりーと",-
Killing Time,"ダブル・トリック,だぶる・とりっく",-
Killing'em Softly,"ビート・スキャンダル／殺意の誘惑,びーと・すきゃんだる／さついのゆうわく",-
killjoy,"水を差す人,みずをさすにん_場を白けさせる人,ばをしろけさせるにん",-
killoch,"いかり,いかり",-
killock,"いかり,いかり",-
killology,"殺人研究,さつじんけんきゅう",-
killout,"素晴らしい人,すばらしいにん",-
Kilmarnoch,"キルマーノック,きるまーのっく",-
Kilmarnock,"キルマーノック,きるまーのっく",-
kiln,"窯,かま",-
kilo,"キロ,きろ_千,せん_1000,1000_10の3乗,10の3じょう_1E3,1E3_コカイン,こかいん_ヘロイン,へろいん",-
Kilo,"K,K",-
kilo-man-hour,"キロ・マン・アワー,きろ・まん・あわー",-
kiloampere,"キロアンペア,きろあんぺあ",-
kiloannum,"キロ年,きろねん_千年,せんねん",-
kilobar,"キロバール,きろばーる",-
kilobase,"キロベース,きろべーす",-
kilobaud,"キロボー,きろぼー",-
kilobit,"キロビット,きろびっと",-
kilobucks,"千ドル,せんどる_大金,たいきん",-
kilobyte,"キロバイト,きろばいと",-
kilocalorie,"キロカロリー,きろかろりー",-
kilocycle,"キロサイクル,きろさいくる",-
kilogauss,"キロガウス,きろがうす",-
kilogram,"キログラム,きろぐらむ",-
kilogram-meter,"キログラムメートル,きろぐらむめーとる",-
kilogram-weight,"キログラム重,きろぐらむじゅう",-
kilogramme,"キログラム,きろぐらむ",-
kilogramme-metre,"キログラムメートル,きろぐらむめーとる",-
kilohertz,"キロヘルツ,きろへるつ",-
kilojoule,"キロジュール,きろじゅーる",-
kiloliter,"キロリットル,きろりっとる",-
kilomegacycle,"キロメガサイクル,きろめがさいくる",-
kilometer,"キロメートル,きろめーとる",-
kilometrage,"走行キロ数,そうこうきろかず",-
kilooersted,"キロエルステッド,きろえるすてっど",-
kiloparsec,"キロパーセク,きろぱーせく",-
kilopascal,"キロパスカル,きろぱすかる",-
kilorad,"キロラド,きろらど",-
Kilosa,"キロサ,きろさ",-
kiloton,"キロトン,きろとん_1000トン,1000とん",-
kilovar,"キロバール,きろばーる",-
kilovolt,"キロボルト,きろぼると",-
kilovolt-ampere,"キロボルトアンペア,きろぼるとあんぺあ",-
kilovoltmeter,"キロボルト計,きろぼるとけい",-
kilowatt,"キロワット,きろわっと",-
kilowatt-hour,"キロ・ワット・アワー,きろ・わっと・あわー_キロワット時,きろわっととき",-
kiloyear,"キロ年,きろねん_千年,せんねん",-
Kilrush,"キルラッシュ,きるらっしゅ",-
kilt,"キルト,きると",-
kilter,"好調,こうちょう",-
Kilwa,"キルワ,きるわ",-
Kilwa Kivinje,"キルワキビンジェ,きるわきびんじぇ",-
Kim,"キム／ある少年の闘いと冒険の物語,きむ／あるしょうねんのたたかいとぼうけんのものがたり_少年キムの冒険,しょうねんきむのぼうけん",-
Kimba,"キンバ,きんば",-
Kimba the White Lion,"ジャングル大帝,じゃんぐるたいてい",-
Kimbe,"キンベ,きんべ",-
Kimberley,"キンバリー,きんばりー",-
kimberlite,"キンバーライト,きんばーらいと_キンバリー岩,きんばりーいわ",-
Kimberly,"キンバリー,きんばりー",-
Kimberly-Clark Company,"キンバリークラーク,きんばりーくらーく",-
Kimchaek,"キムチェク,きむちぇく",-
kimchi,"キムチ,きむち",-
Kimchon,"キムチョン,きむちょん",-
Kimhae,"金海,きんうみ_キメ,きめ",-
Kimi,"キミ,きみ",-
"Kimmon Manufacturing Co., Ltd.","金門製作所,きんもんせいさくしょ",-
Kimolos,"キモロス島,きもろすしま",-
kimono,"着物,きもの_柔道着,じゅうどうちゃく",-
"Kimoto Co., Ltd.","株式会社きもと,かぶしきがいしゃきもと",-
Kimovsk,"キモフスク,きもふすく",-
Kimpo,"キンポ,きんぽ_金浦,きんうら",-
Kimry,"キムルイ,きむるい",-
"Kimura Chemical Plants Co., Ltd.","木村化工機株式会社,きむらかこうきかぶしきがいしゃ",-
"Kimura Unity Co., Ltd.","キムラユニティー,きむらゆにてぃー",-
kimuraite,"木村石,きむらいし",-
Kimuratan Corporation,"キムラタン,きむらたん",-
Kimye,"キミエ,きみえ",-
kin,"家族,かぞく_血縁,けつえん_親族,しんぞく_親類,しんるい",-
kina,"キナ,きな",-
Kinabalu,"キナバル,きなばる_キナバル山,きなばるやま",-
kinase,"キナーゼ,きなーぜ",-
Kincardine,"キンカーディン,きんかーでぃん",-
kinchin,"子ども(child),こども(child)",-
Kinchinjunga,"キンチンジュンガ,きんちんじゅんが",-
kincob,"インド錦,いんどにしき",-
kind,"種類,しゅるい_性質,せいしつ_本質,ほんしつ_本性,ほんしょう_類いの人,たぐいのにん",3
Kindaichi Case Files,"金田一少年の事件簿,きんだいちしょうねんのじけんぼ",-
Kinden Corporation,"きんでん,きんでん",-
kindergarchy,"子どもによる支配,こどもによるしはい",-
kindergarten,"幼稚園,ようちえん",-
Kindergarten Cop,"キンダガートン・コップ,きんだがーとん・こっぷ",-
Kindergarten Division,"幼稚園課,ようちえんか",-
kindergartener,"幼稚園児,ようちえんじ_幼稚園の教諭,ようちえんのきょうゆ",-
kindergartner,"幼稚園児,ようちえんじ",-
Kinderhook,"キンダーフック,きんだーふっく",-
Kindersley,"キンダーズリー,きんだーずりー",-
kindheartedness,"心の優しさ,こころのやさしさ_親切さ,しんせつさ_情け深さ,なさけふかさ",-
Kindia,"キンディア,きんでぃあ",-
kindie,"幼稚園,ようちえん",-
Kindle,"キンドル,きんどる",-
Kindle Fire,"キンドル・ファイア,きんどる・ふぁいあ",-
kindliness,"親切,しんせつ_温情,おんじょう_温和,おんわ",-
kindling,"たき付け,たきつけ_点火,てんか_発火,はっか_燃やすこと,もやすこと_呼び覚まし,よびさまし_高まり,たかまり",-
kindness,"親切,しんせつ_親切な行為,しんせつなこうい",-
Kindness of Women,"女たちの優しさ,おんなたちのやさしさ",-
kindred,"親族,しんぞく_親類,しんるい_親族関係,しんぞくかんけい_同質性,どうしつせい",-
Kindred,"キンドレッド,きんどれっど",-
Kindu,"キンドゥ,きんどぅ",-
Kindu-Port-Empain,"キンドゥ・ポールタンパン,きんどぅ・ぽーるたんぱん",-
kindy,"幼稚園,ようちえん",-
kine,"動作,どうさ_雌牛,めうし",-
Kinel,"キネリ,きねり",-
Kinel'-Cherkassy,"キネリチェルカッシ,きねりちぇるかっし",-
Kinemacolor,"キネマカラー,きねまからー",-
kinematics,"運動学,うんどうがく",-
kinesalgia,"筋運動痛,すじうんどうつう",-
kinescope,"キネスコープ,きねすこーぷ",-
Kineshma,"キネシマ,きねしま",-
kinesia,"動揺病,どうようびょう",-
kinesics,"動作学,どうさがく",-
kinesin,"キネシン,きねしん",-
kinesiology,"運動学,うんどうがく",-
kinesipathist,"運動療法者,うんどうりょうほうもの",-
kinesis,"キネシス,きねしす",-
kinesitherapy,"運動療法,うんどうりょうほう",-
kinesophobia,"運動恐怖症,うんどうきょうふしょう",-
kinesthesia,"運動感覚,うんどうかんかく",-
kinesthesis,"運動感覚,うんどうかんかく",-
kinetheodolite,"キネセオドライト,きねせおどらいと",-
kineticism,"運動状態,うんどうじょうたい",-
kinetics,"動力学,どうりきがく_反応速度論,はんのうそくどろん",-
kinetin,"キネチン,きねちん",-
kinetism,"筋運動能力,すじうんどうのうりょく",-
kinetochore,"動原体,どうはらからだ",-
kinetograph,"キネトグラフ,きねとぐらふ",-
kinetophobia,"運動恐怖症,うんどうきょうふしょう",-
kinetoplasm,"運動原形質,うんどうげんけいしつ",-
kinetoplast,"キネトプラスト,きねとぷらすと",-
Kinetoplastida,"キネトプラスト目,きねとぷらすとめ",-
kinetoscope,"キネトスコープ,きねとすこーぷ_活動写真映写機,かつどうしゃしんえいしゃき",-
kinetoses,"kinetosisの複数形,kinetosisのふくすうけい",-
kinetosis,"乗り物酔い,のりものよい",-
kinetosome,"キネトソーム,きねとそーむ_基底小体,きていしょうたい",-
king,"王,おう_君主,くんしゅ_国王,こくおう_大立者,おおたてもの_キング,きんぐ_王将,おうしょう_玉将,たましょう_玉,たま",-
King,"キング島,きんぐしま",-
King And I,"王様と私,おうさまとわたし",-
"King Co., Ltd.","キング,きんぐ",-
King Creole,"闇に響く声,やみにひびくこえ",-
King David,"キング・ダビデ／愛と闘いの伝説,きんぐ・だびで／あいとたたかいのでんせつ",-
King George,"キングジョージ山,きんぐじょーじやま",-
King George Sound,"キングジョージ湾,きんぐじょーじわん",-
King In New York,"ニューヨークの王様,にゅーよーくのおうさま",-
King Is Alive,"キング・イズ・アライブ,きんぐ・いず・あらいぶ",-
"King Jim Co., Ltd.","キングジム,きんぐじむ",-
King John,"ジョン王,じょんおう",-
King Kong,"キング・コング,きんぐ・こんぐ",-
King Kong Lives,"キングコング2,きんぐこんぐ2",-
King Lear,"リア王,りあおう_ゴダールのリア王,ごだーるのりあおう",-
King of Comedy,"キング・オブ・コメディ,きんぐ・おぶ・こめでぃ",-
King of Elfland's Daughter,"エルフランドの王女,えるふらんどのおうじょ",-
King of Grizzlies,"灰色ぐまの一生,はいいろぐまのいっしょう",-
King of Kings,"キング・オブ・キングス,きんぐ・おぶ・きんぐす",-
King of New York,"キング・オブ・ニューヨーク,きんぐ・おぶ・にゅーよーく",-
King of Scots,"キングオブスコッツ,きんぐおぶすこっつ",-
King of the City,"キング・オブ・ザ・シティ,きんぐ・おぶ・ざ・してぃ",-
King of the Gold Mountain,"黄金の山の王さま,おうごんのやまのおうさま",-
King of the Gypsies,"キング・オブ・ジプシー,きんぐ・おぶ・じぷしー",-
King of the Kickboxers,"キング・オブ・キックボクサー,きんぐ・おぶ・きっくぼくさー",-
King of the Kickboxers 2,"キング・オブ・キックボクサー2,きんぐ・おぶ・きっくぼくさー2",-
King of the Mountain,"王者の道／マルホランド・ラン,おうじゃのみち／まるほらんど・らん",-
King Palph,"ライフ一世はアメリカン,らいふいっせいはあめりかん",-
King Solomon's Mines,"キング・ソロモン,きんぐ・そろもん_キング・ソロモンの秘宝／ロマンシング・アドベンチャー,きんぐ・そろもんのひほう／ろまんしんぐ・あどべんちゃー_ソロモン王の洞窟,そろもんおうのどうくつ",-
King Sound,"キング湾,きんぐわん",-
King Street,"キング・ストリート,きんぐ・すとりーと",-
King Thrushbeard,"つぐみのひげの王さま,つぐみのひげのおうさま",-
King William,"キングウィリアム島,きんぐうぃりあむしま",-
King William Street,"キング・ウィリアム・ストリート,きんぐ・うぃりあむ・すとりーと",-
King William's Town,"キングウィリアムズタウン,きんぐうぃりあむずたうん",-
King's College,"キングズ・カレッジ,きんぐず・かれっじ",-
King's Lynn,"キングズリン,きんぐずりん",-
King's Norton,"キングズノートン,きんぐずのーとん",-
King's Son Who Feared Nothing,"こわいものなしの王子,こわいものなしのおうじ",-
King's Whore,"マスカレード・仮面の愛,ますかれーど・かめんのあい",-
king-hit,"ノックアウトブロー,のっくあうとぶろー_勝負を決める強烈な一撃,しょうぶをきめるきょうれつないちげき",-
king-hitter,"不意に殴りつけるひきょうなやつ,ふいになぐりつけるひきょうなやつ",-
Kingaroy,"キンガロイ,きんがろい",-
kingbird,"タイランチョウ,たいらんちょう",-
kingbolt,"中心ピン,ちゅうしんぴん",-
kingcraft,"統治手腕,とうちしゅわん",-
kingcup,"キンポウゲ,きんぽうげ",-
kingdom,"王国,おうこく_分野,ぶんや_～界,～かい",-
Kingdom of the Spiders,"巨大グモ軍団の襲撃,きょだいぐもぐんだんのしゅうげき",-
Kingella,"キンゲラ属,きんげらぞく",-
kingfish,"キングフィッシュ,きんぐふぃっしゅ_重要人物,じゅうようじんぶつ_中心人物,ちゅうしんじんぶつ_親玉,おやだま_巨頭,きょとう_大立者,おおたてもの_大御所,おおごしょ",-
kingfisher,"カワセミ,かわせみ",-
kinghood,"王であること,おうであること_王位,おうい",-
Kingisepp,"キンギセップ,きんぎせっぷ",-
kingklip,"キングクリップ,きんぐくりっぷ",-
kinglet,"キクイタダキ,きくいただき_小国の王,しょうこくのおう",-
kingmaker,"実力者,じつりょくしゃ_キングメーカー,きんぐめーかー",-
kingmaking,"総裁選び,そうさいせんび",-
Kingman,"キングマン,きんぐまん",-
kingpin,"5番ピン,5ばんぴん_中心人物,ちゅうしんじんぶつ",-
Kingpin,"キングピン・ストライクへの道,きんぐぴん・すとらいくへのみち",-
Kings,"キングズ川,きんぐずかわ",-
Kings County,"キングズ郡,きんぐずぐん",-
Kings Lyny,"キングズリン,きんぐずりん",-
Kings of the Sun,"太陽の帝王,たいようのていおう",-
Kings Peak,"キングズ山,きんぐずやま",-
Kingsclere,"キングズクリア,きんぐずくりあ",-
Kingscote,"キングズコート,きんぐずこーと",-
kingship,"王の身分,おうのみぶん_王位,おうい_王政,おうせい",-
Kingsport,"キングズポート,きんぐずぽーと",-
Kingston,"キングストン,きんぐすとん",-
Kingston Engineers Club,"キングストン技術者クラブ,きんぐすとんぎじゅつしゃくらぶ",-
Kingston-upon-Hull,"キングストン・アポン・ハル,きんぐすとん・あぽん・はる",-
Kingstown,"キングスタウン,きんぐすたうん",-
Kingsville,"キングズビル,きんぐずびる",-
Kingu,"キングー,きんぐー",-
kingwood,"キングウッド,きんぐうっど",-
kinin,"キニン,きにん",-
kininase,"キニナーゼ,きになーぜ",-
kininogen,"キニノゲン,きにのげん",-
kink,"ねじれ,ねじれ_よじれ,よじれ_縮れ,ちぢれ_気まぐれ,きまぐれ_風変わり,かぜかわり_突拍子のないこと,とっぴょうしのないこと_奇妙な思い付き,きみょうなおもいつき_奇想,きそう_筋違い,すじちがい_痛み,いたみ_凝り,こり_欠陥,けっかん_欠点,けってん_不備,ふび_支障,ししょう_短所,たんしょ_性倒錯,せいとうさく_黒人,こくじん",-
kinkajou,"キンカジュー,きんかじゅー",-
Kinki Branch of Chubu Kinki Industrial Safety and Inspection Department,"中部近畿産業保安監督部近畿支部,ちゅうぶきんきさんぎょうほあんかんとくぶきんきしぶ",-
Kinki Bureau of Telecommunications,"近畿総合通信局,きんきそうごうつうしんきょく",-
"Kinki Chemical Society, Japan","社団法人近畿化学協会,しゃだんほうじんきんきかがくきょうかい",-
"Kinki Coca-Cola Bottling Co., Ltd.","近畿コカ・コーラボトリング,きんきこか・こーらぼとりんぐ",-
"Kinki Eiga Gekijo Co., Ltd.","近畿映画劇場,きんきえいがげきじょう",-
"Kinki Nippon Railway Co., Ltd.","近畿日本鉄道,きんきにほんてつどう",-
"Kinki Nippon Tourist Co., Ltd.","近畿日本ツーリスト,きんきにほんつーりすと",-
Kinki Postal Administration Office,"近畿郵政局,きんきゆうせいきょく",-
Kinki Regional Agricultural Administration Office (Kyoto),"近畿農政局,きんきのうせいきょく",-
"Kinki Sharyo Co., Ltd.","近畿車輛,きんきしゃりょう",-
Kinki-Chugoku-Shikoku Office,"近畿中国四国事務所,きんきちゅうごくしこくじむしょ",-
Kinki-Tokai Orthodontic Society,"近畿東海矯正歯科学会,きんきとうかいきょうせいしかがっかい",-
kinkle,"もつれ,もつれ",-
kinko,"変態,へんたい",-
kinky,"盗品,とうひん",-
Kinmen,"金門,きんもん_チンメン,ちんめん_きんもん,きんもん",-
Kinnairds Head,"キナーズ岬,きなーずみさき",-
Kinneret,"キナレット湖,きなれっとみずうみ",-
kinocentrum,"中心体,ちゅうしんからだ",-
kinocilium,"運動毛,うんどうけ",-
Kinoite,"キノ石,きのいし",-
"Kinokuniya Co., Ltd.","紀伊国屋書店,きのくにやしょてん",-
Kinorhyncha,"動吻動物門,どうふんどうぶつもん",-
Kinoshita Corporation,"木下工務店,きのしたこうむてん",-
kinoshitalite,"木下石,きのしたいし",-
Kinosternidae,"ドロガメ科,どろがめか",-
Kinross,"キンロス,きんろす",-
Kinsale Harbor,"キンセール湾,きんせーるわん",-
"Kinseki, Limited","キンセキ,きんせき",-
Kinsey Institute,"キンゼイ研究所,きんぜいけんきゅうしょ",-
"Kinsey Institute for Research in Sex, Gender, and Reproduction","性・性差・生殖に関するキンゼイ研究所,せい・せいさ・せいしょくにかんするきんぜいけんきゅうしょ",-
Kinsey Reports,"キンゼイ報告,きんぜいほうこく",-
kinsfolk,"一族,いちぞく_家族,かぞく_血縁,けつえん_親族,しんぞく_親類,しんるい",-
Kinshasa,"キンシャサ,きんしゃさ",-
kinship,"親族関係,しんぞくかんけい_関連,かんれん_共通,きょうつう_親類関係,しんるいかんけい",-
Kinsho-Mataichi Corporation,"金商又一,きんしょうまたいち",-
kinsman,"血縁者,けつえんもの_親類,しんるい",-
kinsmen,"kinsmanの複数形,kinsmanのふくすうけい",-
kinswoman,"血縁者,けつえんもの_親類,しんるい",-
kinswomen,"kinswomanの複数形,kinswomanのふくすうけい",-
Kintampo,"キンタンポ,きんたんぽ",-
Kintyre,"キンタイア半島,きんたいあはんしま",-
Kintyre peninsula,"キンタイア半島,きんたいあはんしま",-
"Kinugawa Rubber Industrial Co., Ltd.","鬼怒川ゴム工業,きぬがわごむこうぎょう",-
Kinyarwanda,"キニヤルワンダ語,きにやるわんだご",-
"Kinzai Institute for Financial Affairs, Inc.","社団法人金融財政事情研究会,しゃだんほうじんきんゆうざいせいじじょうけんきゅうかい",-
kioea,"ハワイカオグロミツスイ,はわいかおぐろみつすい",-
Kioritz Corporation,"共立,きょうりつ",-
kiosk,"売店,ばいてん_キオスク,きおすく_自動券売機,じどうけんばいき_あずまや,あずまや_望楼,ぼうろう",-
Kiowa,"カイオワ族,かいおわぞく",-
kip,"キップ皮,きっぷかわ_キップ,きっぷ_寝床,ねどこ_眠り,ねむり_売春宿,ばいしゅんやど_仕事,しごと_職,しょく_夜警,やけい_警備員,けいびいん",-
kip-feet,"キップ・フィート,きっぷ・ふぃーと",-
kip-up,"寝た姿勢から一気に跳ね起きること,ねたしせいからいっきにはねおきること",-
kipa,"キッパ,きっぱ",-
Kiparissia,"キパリシア,きぱりしあ",-
Kiparissiakos Kolpos,"キパリシア湾,きぱりしあわん",-
Kipchak,"キプチャク族,きぷちゃくぞく",-
Kipembawe,"キペンバウェ,きぺんばうぇ",-
Kipini,"キピニ,きぴに",-
kipper,"薫製の魚,かおるせいのさかな",-
kippered herring,"薫製ニシン,かおるせいにしん_ニシンの干し物,にしんのほしもの",-
Kipsigis,"キプシギス族,きぷしぎすぞく",-
kipuka,"キプカ,きぷか",-
kir,"キール,きーる",-
kiransou,"キランソウ,きらんそう",-
Kirchberg,"キルヒベルク,きるひべるく",-
Kirensk,"キレンスク,きれんすく",-
Kireyevsk,"キレーエフスク,きれーえふすく",-
Kirghiz,"キルギス,きるぎす_キルギス人,きるぎすにん_キルギス語,きるぎすご_カージズ,かーじず_カジーズ,かじーず",-
Kirgili,"キルギリ,きるぎり",-
Kirgiz,"キルギス,きるぎす_キルギス人,きるぎすにん_キルギス語,きるぎすご_カージズ,かーじず_カジーズ,かじーず",-
Kirgizskii Khrebet,"キルギス山脈,きるぎすさんみゃく",-
Kiribatese,"キリバス語,きりばすご",-
Kiribati,"キリバス語,きりばすご",-
Kirikkale,"クルックカレ,くるっくかれ",-
Kirillovo,"キリロボ,きりろぼ",-
Kirin,"吉林,きちはやし_吉林省,きちはやししょう_チーリン,ちーりん_きつりん,きつりん",-
Kirin Beverage Corporation,"キリンビバレッジ,きりんびばれっじ",-
"Kirin Brewery Co., Ltd.","キリンビール株式会社,きりんびーるかぶしきがいしゃ",-
Kirin Foundation,"財団法人キリン福祉財団,ざいだんほうじんきりんふくしざいだん",-
Kirin-Seagram Ltd.,"キリン・シーグラム,きりん・しーぐらむ",-
Kirishi,"キリシ,きりし",-
Kiritimati Island,"キリティマティ島,きりてぃまてぃしま",-
"Kiriu Machine Mfg. Co., Ltd.","桐生機械,きりゅうきかい",-
Kirjath Sepher,"キルアテ・セペル,きるあて・せぺる",-
Kirjath Yearim,"キリアテ・ヤリム,きりあて・やりむ",-
kirk,"スコットランド教会,すこっとらんどきょうかい",-
Kirk-Kilise,"クルク・クルス,くるく・くるす",-
Kirkcaldy,"カーコーディ,かーこーでぃ",-
Kirkcudbright,"カークーブリ,かーくーぶり",-
Kirkham,"カーカム,かーかむ",-
Kirkland,"カークランド,かーくらんど",-
Kirkland Lake,"カークランドレーク,かーくらんどれーく",-
Kirklareli,"クルクラレリ,くるくられり",-
Kirksville,"カークスビル,かーくすびる",-
Kirkuk,"キルクーク,きるくーく",-
Kirkwall,"カークウォール,かーくうぉーる",-
Kirkwood,"カークウッド,かーくうっど",-
Kirn,"キルン,きるん",-
Kirombo,"オオブッポウソウ,おおぶっぽうそう",-
Kirov,"キーロフ,きーろふ",-
Kirovabad,"キロババード,きろばばーど",-
Kirovakan,"キロバカン,きろばかん",-
Kirovgrad,"キーロフグラード,きーろふぐらーど",-
Kirovo-Chepetsk,"キーロボチェペツク,きーろぼちぇぺつく",-
Kirovograd,"キロボグラード,きろぼぐらーど",-
Kirovsk,"キーロフスク,きーろふすく",-
Kirovskaya,"キーロフ,きーろふ",-
Kirovskii,"キーロフスキー,きーろふすきー",-
Kirsanov,"キルサーノフ,きるさーのふ",-
kirsch,"キルシュ,きるしゅ_桜桃酒,おうとうさけ",-
Kirsehir,"クルシェヒル,くるしぇひる",-
Kirthar Range,"キルタル山脈,きるたるさんみゃく",-
kirtle,"女性用ガウン,じょせいようがうん",-
Kirton,"カートン,かーとん",-
Kiruna,"キルナ,きるな",-
Kirundi,"キルンディ語,きるんでぃご",-
Kirzhach,"キルジャチ,きるじゃち",-
Kisangani,"キサンガニ,きさんがに",-
Kiselevsk,"キセリョフスク,きせりょふすく",-
Kiselyovsk,"キシリョーフスク,きしりょーふすく",-
Kisenyi,"キセニー,きせにー",-
kish,"キッシュ黒鉛,きっしゅこくえん",-
Kishanganga,"キシェンガンガ川,きしぇんがんがかわ",-
Kishanganj,"キシャンガンジ,きしゃんがんじ",-
Kishinev,"キシニョフ,きしにょふ",-
Kishiwada Medical Association,"社団法人岸和田市医師会,しゃだんほうじんきしわだしいしかい",-
kishka,"腸詰め料理,ちょうづめめりょうり",-
kishke,"腸詰め料理,ちょうづめめりょうり",-
Kishkino,"キシキノ,きしきの",-
Kishorganj,"キショルガンジ,きしょるがんじ",-
Kishtwar,"キシトワル,きしとわる",-
"Kishu Paper Co., Ltd.","紀州製紙,きしゅうせいし",-
Kishu Railway,"紀州鉄道株式会社,きしゅうてつどうかぶしきがいしゃ",-
Kiska,"キスカ島,きすかしま",-
kiskadee,"キバラオオタイランチョウ,きばらおおたいらんちょう",-
Kiskunfelegyhaza,"キシュクンフェーレジハーザ,きしゅくんふぇーれじはーざ",-
Kiskunhalas,"キシュクンハラシュ,きしゅくんはらしゅ",-
Kiskunmajsa,"キシクンマイシャ,きしくんまいしゃ",-
Kislev,"3月,3がつ",-
Kislovodsk,"キスロボーツク,きすろぼーつく",-
Kismayo,"キスマヨ,きすまよ",-
Kismayu,"キスマユ,きすまゆ",-
kismet,"定め,さだめ_宿命,しゅくめい_アラーの御心,あらーのおこころ",-
Kiso Area Industry Promotion Center,"財団法人木曽地域地場産業振興センター,ざいだんほうじんきそちいきじばさんぎょうしんこうせんたー",-
"Kisoji Co., Ltd.","木曽路,きそみち",-
Kisoripur,"キソリプル,きそりぷる",-
kiss,"キス,きす_くちづけ,くちづけ",-
Kiss,"キス,きす",-
Kiss Before Dying,"赤い崖,あかいがけ_死の接吻,しのせっぷん",-
Kiss Daddy Good Night,"ミッドナイト・ガール,みっどないと・がーる",-
Kiss Daddy Goodbye,"ゾンビパパ,ぞんびぱぱ",-
kiss in the street,"路上キス,ろじょうきす_路チュー,みちちゅー",-
Kiss Kiss (Bang Bang),"キス★キス★バン★バン,きす★きす★ばん★ばん",-
Kiss Kiss Bang Ban,"キス・キス・バン・バン,きす・きす・ばん・ばん",-
Kiss Me Goodbye,"キスミー・グッバイ,きすみー・ぐっばい",-
Kiss Me Grits,"最後の決断！／最初はブー！,さいごのけつだん！／さいしょはぶー！",-
Kiss Me Kate,"キス・ミー・ケイト,きす・みー・けいと",-
Kiss Meets the Phantom of the Park,"地獄の復活,じごくのふっかつ",-
Kiss of Death,"死の接吻,しのせっぷん",-
Kiss of the Dragon,"キス・オブ・ザ・ドラゴン,きす・おぶ・ざ・どらごん",-
Kiss of the Spider Woman,"蜘蛛女のキス,くもおんなのきす",-
kiss on the cheek,"頬へのキス,ほおへのきす",-
kiss on the street,"路上キス,ろじょうきす_路チュー,みちちゅー",-
Kiss the Girls,"コレクター,これくたー",-
Kiss Tomorrow Goodbye,"明日に別れの接吻を,あしたにわかれのせっぷんを",-
"Kiss, Kiss","キス・キス,きす・きす",-
kiss-and-cry,"キス・アンド・クライ,きす・あんど・くらい",-
kiss-and-ride,"キス・アンド・ライドの,きす・あんど・らいどの",-
kiss-and-tell,"暴露もの,ばくろもの",-
kiss-ass,"おべっか,おべっか_ごますり,ごますり_ばかくさいこと,ばかくさいこと_ナンセンス,なんせんす",-
kiss-me-quick,"頭の後ろにかぶる縁なし帽,あたまのうしろにかぶるへりなしぼう",-
kiss-off,"解雇,かいこ_お払い箱,おはらいはこ",-
"Kissei Pharmaceutical Co., Ltd.","キッセイ薬品工業,きっせいやくひんこうぎょう",-
kisser,"キスをする人,きすをするにん_口,くち_顔,かお",-
Kissidougou,"キシドーグー,きしどーぐー",-
Kissimmee,"キシミー,きしみー_キシミー川,きしみーかわ",-
kissogram,"キソグラム,きそぐらむ_キス付き電報,きすつきでんぽう_歌とキスの宅配サービス,うたときすのたくはいさーびす",-
kisspeptin,"キスペプチン,きすぺぷちん",-
kist,"箱,はこ_ひつぎ,ひつぎ",-
kister,"尻,しり_尻ポケット,しりぽけっと",-
Kistna,"キストナ川,きすとなかわ",-
Kistrand,"キストラン,きすとらん",-
Kisujszallas,"キシュイサラシ,きしゅいさらし",-
Kisumu,"キスム,きすむ",-
kiswah,"キスワ,きすわ_カーバの黒い布,かーばのくろいぬの",-
Kiswah,"キスワ,きすわ",-
Kiswahili,"スワヒリ語,すわひりご",-
kit,"一式,いっしき_一組,ひとくみ_セット,せっと_箱,はこ_ボックス,ぼっくす_旅行用品,りょこうようひん_旅行かばん,りょこうかばん_キット,きっと_子猫,こねこ_子ども,こども",-
Kit Carson,"荒野の勇者キット・カースン,こうやのゆうしゃきっと・かーすん",-
Kit Planes,"キット・プレーンズ,きっと・ぷれーんず",-
Kita,"キータ,きーた",-
"Kita Kyushu Coca-Cola Bottling Company, Limited","北九州コカ・コーラボトリング,きたきゅうしゅうこか・こーらぼとりんぐ",-
"Kita-Nippon Bank, Ltd.","北日本銀行,きたにほんぎんこう",-
"Kitagawa Industries Co., Ltd.","北川工業,きたがわこうぎょう",-
