word,meanings,score
Japan Sportfishing Association,"財団法人日本釣振興会,ざいだんほうじんにっぽんつりしんこうかい_日釣振,にちつりしん",-
Japan Sports Association,"公益財団法人日本体育協会,こうえきざいだんほうじんにっぽんたいいくきょうかい",-
Japan Sports Association for the Disabled,"財団法人日本障害者スポーツ協会,ざいだんほうじんにっぽんしょうがいしゃすぽーつきょうかい",-
Japan Sports Club Association,"財団法人日本スポーツクラブ協会,ざいだんほうじんにっぽんすぽーつくらぶきょうかい",-
Japan Sports Industries Federation,"社団法人スポーツ産業団体連合会,しゃだんほうじんすぽーつさんぎょうだんたいれんごうかい",-
Japan Sports Law Association,"日本スポーツ法学会,にっぽんすぽーつほうがくかい",-
Japan Sports Promotion Institute,"日本スポーツ振興協会,にっぽんすぽーつしんこうきょうかい",-
Japan Spring Manufacturers Association,"社団法人日本ばね工業会,しゃだんほうじんにっぽんばねこうぎょうかい",-
Japan Square Dance Association,"日本スクエアダンス協会,にっぽんすくえあだんすきょうかい",-
Japan Sri Lanka Education Assistance Organization,"日本スリランカ教育支援協会,にっぽんすりらんかきょういくしえんきょうかい",-
Japan Staffing Services Association,"社団法人日本人材派遣協会,しゃだんほうじんにほんじんざいはけんきょうかい",-
Japan Stage & Television Designers Association,"ジャスタ,じゃすた_日本舞台テレビ美術家協会,にっぽんぶたいてれびびじゅつかきょうかい",-
Japan Stage Players' Association,"社団法人日本俳優協会,しゃだんほうじんにっぽんはいゆうきょうかい",-
Japan Stainless Steel Association,"ステンレス協会,すてんれすきょうかい",-
Japan Statistical Association,"財団法人日本統計協会,ざいだんほうじんにっぽんとうけいきょうかい",-
Japan Statistical Society,"日本統計学会,にっぽんとうけいがくかい",-
Japan Steel Bridge Engineering Association,"鋼橋技術研究会,こうきょうぎじゅつけんきゅうかい",-
Japan Steel Can Recycling Association,"あき缶処理対策協会,あきかんしょりたいさくきょうかい",-
Japan Steel Constructors Association,"社団法人鉄骨建設業協会,しゃだんほうじんてっこつけんせつぎょうきょうかい_鉄建協,てっけんきょう",-
Japan Steel Products Dealers Association,"全国鉄鋼販売業連合会,ぜんこくてっこうはんばいぎょうれんごうかい_全鉄連,ぜんてつれん",-
Japan Steel Tower Association,"社団法人日本鉄塔協会,しゃだんほうじんにっぽんてっとうきょうかい",-
"Japan Steel Tower Co., Ltd.","日本鉄塔工業,にっぽんてっとうこうぎょう",-
"Japan Steel Works, Ltd.","日本製鋼所,にほんせいこうしょ",-
Japan Steel-rib Fabricating Association,"社団法人全国鐵構工業協会,しゃだんほうじんぜんこくてつこうこうぎょうきょうかい",-
"Japan Storage Battery Co., Ltd.","日本電池,にっぽんでんち",-
Japan Stroke Association,"社団法人日本脳卒中協会,しゃだんほうじんにっぽんのうそっちゅうきょうかい",-
Japan Stroke Society,"日本脳卒中学会,にっぽんのうそっちゅうがっかい",-
Japan Structural Consultants Association,"社団法人日本建築構造技術者協会,しゃだんほうじんにっぽんけんちくこうぞうぎじゅつしゃきょうかい",-
Japan Student Baseball Association,"財団法人日本学生野球協会,ざいだんほうじんにほんがくいくのたまきょうかい",-
Japan Student Services Organization,"独立行政法人日本学生支援機構,どくりつぎょうせいほうじんにほんがくなましえんきこう",-
Japan Students Aviation League,"財団法人日本学生航空連盟,ざいだんほうじんにほんがくなまこうくうれんめい",-
Japan Study Group for Neurophysiological Tests,"日本神経生理検査研究会,にっぽんしんけいせいりけんさけんきゅうかい",-
Japan Subway Association,"社団法人日本地下鉄協会,しゃだんほうじんにっぽんちかてつきょうかい",-
Japan Sugar Refiners' Association,"精糖工業会,せいとうこうぎょうかい",-
Japan Sumo Federation,"財団法人日本相撲連盟,ざいだんほうじんにっぽんすもうれんめい",-
Japan Sun Industries,"社会福祉法人太陽の家,しゃかいふくしほうじんたいようのいえ",-
Japan Supplement Association,"日本サプリメント協会,にっぽんさぷりめんときょうかい",-
Japan Supporters Association,"日本サポーター協会,にっぽんさぽーたーきょうかい",-
Japan Surfactant Industry Association,"日本界面活性剤工業会,にっぽんかいめんかっせいざいこうぎょうかい",-
Japan Surgical Association,"日本臨床外科学会,にっぽんりんしょうげかがっかい",-
Japan Surgical Society,"社団法人日本外科学会,しゃだんほうじんにっぽんげかがっかい",-
Japan Swimming Club Association,"社団法人日本スイミングクラブ協会,しゃだんほうじんにっぽんすいみんぐくらぶきょうかい",-
Japan Swimming Federation for the Disabled,"日本身体障害者水泳連盟,にっぽんしんたいしょうがいしゃすいえいれんめい",-
Japan Swiss Society,"日本スイス協会,にっぽんすいすきょうかい",-
Japan Switchboard Industries Association,"社団法人日本配電盤工業会,しゃだんほうじんにっぽんはいでんばんこうぎょうかい",-
Japan Symphony Foundation,"財団法人日本交響楽振興財団,ざいだんほうじんにっぽんこうきょうがくしんこうざいだん",-
Japan Synchrotron Radiation Research Institute,"財団法人高輝度光科学研究センター,ざいだんほうじんこうきどひかりかがくけんきゅうせんたー",-
"Japan Synthetic Rubber Co., Ltd.","日本合成ゴム,にほんごうせいごむ",-
Japan Synthetic Textile Inspection Institute Foundation,"財団法人日本化学繊維検査協会,ざいだんほうじんにっぽんかがくせんいけんさきょうかい_カケン,かけん",-
Japan System House Association,"社団法人日本システムハウス協会,しゃだんほうじんにっぽんしすてむはうすきょうかい",-
"Japan Systems Co., Ltd.","ジャパンシステム,じゃぱんしすてむ",-
Japan Table Tennis Association,"財団法人日本卓球協会,ざいだんほうじんにっぽんたっきゅうきょうかい",-
Japan Taekwondo Association,"日本テコンドー協会,にっぽんてこんどーきょうかい",-
Japan Taekwondo Federation,"日本テコンドー連盟,にっぽんてこんどーれんめい",-
Japan Tanker Owners' Association,"日本タンカー協会,にっぽんたんかーきょうかい",-
Japan Tariff Association,"財団法人日本関税協会,ざいだんほうじんにっぽんかんぜいきょうかい",-
Japan Tax & Law Association,"租税法務学会,そぜいほうつとむがっかい_桜税会,さくらぜいかい",-
Japan Tax Accounting Association,"税務会計研究学会,ぜいむかいけいけんきゅうがっかい",-
Japan Tax Association,"社団法人日本租税研究協会,しゃだんほうじんにっぽんそぜいけんきゅうきょうかい",-
Japan Tax Jurisprudence Association,"日本税法学会,にっぽんぜいほうがっかい",-
Japan Tax Research Institute,"財団法人日本税務研究センター,ざいだんほうじんにっぽんぜいむけんきゅうせんたー",-
Japan Tea Association,"日本紅茶協会,にっぽんこうちゃきょうかい",-
Japan Tea Central Association,"社団法人日本茶業中央会,しゃだんほうじんにほんちゃぎょうちゅうおうかい",-
Japan Teachers' Union,"日教組,にっきょうそ_日本教職員組合,にっぽんきょうしょくいんくみあい",-
Japan Team of Young Human Power,"カンボジアの子どもに学校をつくる会,かんぼじあのこどもにがっこうをつくるかい",-
Japan Technical Association of the Pulp and Paper Industry,"紙パルプ技術協会,かみぱるぷぎじゅつきょうかい",-
Japan Techno-Economics Society,"科学技術と経済の会,かがくぎじゅつとけいざいのかい",-
Japan Technology & Economics Center,"ジャテック,じゃてっく_日本技術経済センター,にっぽんぎじゅつけいざいせんたー",-
Japan Technology Transfer Association,"日本工業技術振興協会,にっぽんこうぎょうぎじゅつしんこうきょうかい",-
Japan Technomart Foundation,"財団法人日本テクノマート,ざいだんほうじんにっぽんてくのまーと",-
Japan Telecom Co. Ltd.,"日本テレコム,にっぽんてれこむ",-
"Japan Telecom Network Information Service Co., Ltd.","日本テレコムネットワーク情報サービス株式会社,にっぽんてれこむねっとわーくじょうほうさーびすかぶしきがいしゃ",-
Japan Telecom Users Association,"財団法人日本電信電話ユーザー協会,ざいだんほうじんにっぽんでんしんでんわゆーざーきょうかい",-
Japan Telecommunication Consulting Association,"海外電気通信協力会,かいがいでんきつうしんきょうりょくかい",-
Japan Telecommunications Engineering and Consulting Service,"財団法人海外通信・放送コンサルティング協力,ざいだんほうじんかいがいつうしん・ほうそうこんさるてぃんぐきょうりょく",-
Japan Telecommunications Welfare Association,"財団法人電気通信共済会,ざいだんほうじんでんきつうしんきょうさいかい_テルウェル,てるうぇる",-
Japan Telecommunications Workers' Union,"全国電気通信労働組合,ぜんこくでんきつうしんろうどうくみあい_全電通,ぜんでんつう",-
Japan Telemarketing Association,"日本テレマーケティング協会,にっぽんてれまーけてぃんぐきょうかい",-
Japan Telephone Association,"社団法人全日本電話取引業協会,しゃだんほうじんぜんにほんでんわとりひきぎょうきょうかい",-
Japan Telescope Manufacturers Association,"社団法人日本望遠鏡工業会,しゃだんほうじんにっぽんぼうえんきょうこうぎょうかい",-
Japan Television Artist Network,"日本テレビ美術家協会,にほんてれびびじゅつかきょうかい",-
Japan Telework Association,"社団法人日本テレワーク協会,しゃだんほうじんにっぽんてれわーくきょうかい",-
Japan Telework Society,"日本テレワーク学会,にっぽんてれわーくがっかい",-
Japan Tennis Association,"財団法人日本テニス協会,ざいだんほうじんにっぽんてにすきょうかい",-
Japan Tennis Industry Association,"社団法人日本テニス事業協会,しゃだんほうじんにっぽんてにすじぎょうきょうかい",-
Japan Testing Center for Construction Materials,"財団法人建材試験センター,ざいだんほうじんけんざいしけんせんたー",-
Japan Textile Federation,"日本繊維産業連盟,にっぽんせんいさんぎょうれんめい",-
Japan Textile Finisher's Association,"社団法人日本染色協会,しゃだんほうじんにっぽんせんしょくきょうかい",-
Japan Textile Products Quality and Technology Center,"財団法人日本繊維製品品質技術センター,ざいだんほうじんにっぽんせんいせいひんひんしつぎじゅつせんたー",-
Japan Theater Association,"社団法人日本演劇協会,しゃだんほうじんにっぽんえんげききょうかい",-
Japan Thermal Spray Society,"一般社団法人日本溶射学会,いっぱんしゃだんほうじんにっぽんようしゃがっかい",-
Japan Thermosetting Plastics Industry Association,"合成樹脂工業協会,ごうせいじゅしこうぎょうきょうかい",-
Japan Tile Testing & Engineering Association,"財団法人全国タイル検査・技術協会,ざいだんほうじんぜんこくたいるけんさ・ぎじゅつきょうかい",-
"Japan Times, Ltd.","ジャパンタイムズ,じゃぱんたいむず",-
Japan Titanium Society,"社団法人日本チタン協会,しゃだんほうじんにっぽんちたんきょうかい",-
Japan Tobacco Inc.,"日本たばこ産業株式会社,にっぽんたばこさんぎょうかぶしきがいしゃ",-
"Japan Tobacco, Inc.","日本たばこ産業,にっぽんたばこさんぎょう",-
Japan Toilet Association,"日本トイレ協会,にっぽんといれきょうかい",-
Japan Tourism Association,"日本観光協会,にっぽんかんこうきょうかい",-
Japan Tourism Development Foundation,"日本観光開発財団,にっぽんかんこうかいはつざいだん",-
Japan Tourist Hotel Association,"社団法人日本観光旅館連盟,しゃだんほうじんにっぽんかんこうりょかんれんめい_日観連,にちかんれん",-
Japan Towel Inspection Foundation,"財団法人日本タオル検査協会,ざいだんほうじんにっぽんたおるけんさきょうかい",-
Japan Toy Association,"社団法人日本玩具協会,しゃだんほうじんにっぽんがんぐきょうかい",-
Japan Trace Nutrients Research Society,"日本微量栄養素学会,にっぽんびりょうえいようそがっかい",-
Japan Trade and Investment Insurance Organization,"財団法人貿易保険機構,ざいだんほうじんぼうえきほけんきこう",-
Japan Trademark Association,"日本商標協会,にっぽんしょうひょうきょうかい",-
Japan Traditional Acupuncture & Moxibustion Society,"日本伝統鍼灸学会,にほんでんとうはりきゅうがっかい",-
Japan Traffic Management Technology Association,"財団法人日本交通管理技術協会,ざいだんほうじんにっぽんこうつうかんりぎじゅつきょうかい",-
Japan Traffic Safety Association,"全日本交通安全協会,ぜんにほんこうつうあんぜんきょうかい",-
Japan Traffic Safety Education Association,"財団法人日本交通安全教育普及協会,ざいだんほうじんにっぽんこうつうあんぜんきょういくふきゅうきょうかい",-
Japan Trampoline Association,"社団法人日本トランポリン協会,しゃだんほうじんにっぽんとらんぽりんきょうかい",-
Japan Tramway Society,"日本路面電車同好会,にっぽんろめんでんしゃどうこうかい",-
Japan Transactional Analysis Association,"日本交流分析協会,にっぽんこうりゅうぶんせききょうかい",-
Japan Transcity Corporation,"日本トランスシティ,にっぽんとらんすしてぃ",-
Japan Translation Association,"社団法人日本翻訳協会,しゃだんほうじんにっぽんほんやくきょうかい",-
Japan Translation Federation,"社団法人日本翻訳連盟,しゃだんほうじんにっぽんほんやくれんめい",-
Japan Transparent Paper Industry Association,"セロファン工業会,せろふぁんこうぎょうかい",-
Japan Transpersonal Association,"日本トランスパーソナル学会,にっぽんとらんすぱーそなるがっかい",-
Japan Transplant Coordinator Organization,"日本移植コーディネーター協議会,にっぽんいしょくこーでぃねーたーきょうぎかい",-
Japan Transplant Recipients Organization,"日本移植者協議会,にっぽんいしょくしゃきょうぎかい",-
Japan Transport Cooperation Association,"社団法人海外運輸協力協会,しゃだんほうじんかいがいうんゆきょうりょくきょうかい",-
Japan Transport Promotion Association,"財団法人運輸振興協会,ざいだんほうじんうんゆしんこうきょうかい",-
Japan Transportation Association,"日本交通協会,にっぽんこうつうきょうかい",-
Japan Transportation Planning Association,"社団法人日本交通計画協会,しゃだんほうじんにっぽんこうつうけいかくきょうかい",-
Japan Travel Bureau,"日本交通公社,にほんこうつうこうしゃ",-
Japan Travel Bureau Foundation,"財団法人日本交通公社,ざいだんほうじんにほんこうつうこうしゃ",-
Japan Travel Pen Club,"日本旅のペンクラブ,にっぽんたびのぺんくらぶ",-
Japan Trekking Association,"日本トレッキング協会,にっぽんとれっきんぐきょうかい",-
Japan Triathlon Union,"社団法人日本トライアスロン連合,しゃだんほうじんにっぽんとらいあすろんれんごう",-
Japan Trucking Association,"社団法人全日本トラック協会,しゃだんほうじんぜんにほんとらっくきょうかい",-
Japan Trumpeters' Association,"日本トランペット協会,にっぽんとらんぺっときょうかい",-
Japan Trust Technology,"株式会社日本トラストテクノロジー,かぶしきがいしゃにっぽんとらすとてくのろじー",-
Japan Tunnelling Association,"社団法人日本トンネル技術協会,しゃだんほうじんにっぽんとんねるぎじゅつきょうかい",-
Japan Typography Association,"日本タイポグラフィ協会,にっぽんたいぽぐらふぃきょうかい",-
Japan Ukiyo-e Society,"日本浮世絵協会,にっぽんうきよえきょうかい",-
Japan Umbrella Promotion Association,"日本洋傘振興協議会,にっぽんようがさしんこうきょうぎかい",-
Japan Underwater Photographers Association,"日本水中映像家協会,にっぽんすいちゅうえいぞういえきょうかい",-
Japan Underwater Sports Federation,"日本水中スポーツ連盟,にっぽんすいちゅうすぽーつれんめい",-
Japan Unihoc Association,"日本ユニホック協会,にっぽんゆにほっくきょうかい",-
Japan Union of Chemical Science and Technology,"一般社団法人日本化学連合,いっぱんしゃだんほうじんにっぽんかがくれんごう",-
Japan Union of Theatrical Companies for Children and Young People,"日本児童・青少年演劇劇団協同組合,にっぽんじどう・せいしょうねんえんげきげきだんきょうどうくみあい_児演協,じえんきょう",-
Japan Urban Design Institute,"都市環境デザイン会議,としかんきょうでざいんかいぎ",-
Japan Urban Security Research Institute,"財団法人都市防犯研究センター,ざいだんほうじんとしぼうはんけんきゅうせんたー",-
Japan Used Car Dealers Association,"社団法人日本中古自動車販売協会連合会,しゃだんほうじんにほんじゅうこじどうしゃはんばいきょうかいれんごうかい",-
Japan Users Association of Information Systems,"社団法人日本情報システム・ユーザー協会,しゃだんほうじんにっぽんじょうほうしすてむ・ゆーざーきょうかい",-
Japan Vacuum Industry Association,"日本真空工業会,にっぽんしんくうこうぎょうかい",-
Japan Valve Manufacturers' Association,"社団法人日本バルブ工業会,しゃだんほうじんにっぽんばるぶこうぎょうかい",-
Japan Vegetarian Society,"日本ベジタリアン協会,にっぽんべじたりあんきょうかい",-
Japan Vehicle Inspection Association,"日本車両検査協会,にほんしゃりょうけんさきょうかい",-
Japan Vending Machine Manufacturers Association,"日本自動販売機工業会,にっぽんじどうはんばいきこうぎょうかい",-
Japan Veterinary Medical Association,"日本獣医師会,にっぽんじゅういしかい",-
Japan Veterinary Nurses and Technicians Association,"日本動物看護士の会,にっぽんどうぶつかんごさむらいのかい",-
Japan Veterinary Products Association,"社団法人日本動物用医薬品協会,しゃだんほうじんにっぽんどうぶつよういやくひんきょうかい",-
Japan Victor Foundation for Promotion of Traditional Musics,"財団法人ビクター伝統文化振興財団,ざいだんほうじんびくたーでんとうぶんかしんこうざいだん",-
Japan Video Software Association,"社団法人日本映像ソフト協会,しゃだんほうじんにっぽんえいぞうそふときょうかい",-
Japan Video Stores Association,"日本ビデオストア協会,にっぽんびでおすとあきょうかい",-
Japan Vietnam Cultural Association,"日越文化協会,にちえつぶんかきょうかい",-
"Japan Vilene Co., Ltd.","日本バイリーン株式会社,にっぽんばいりーんかぶしきがいしゃ",-
Japan Vinyl Goods Manufacturer's Association,"日本ビニール工業会,にっぽんびにーるこうぎょうかい",-
Japan Visiting Nursing Foundation,"財団法人日本訪問看護振興財団,ざいだんほうじんにっぽんほうもんかんごしんこうざいだん",-
Japan Visual Copyright Association,"日本ビジュアル著作権協会,にっぽんびじゅあるちょさくけんきょうかい",-
Japan Vocalists Forum,"日本声楽家協会,にっぽんせいがくいえきょうかい",-
Japan Vocational Ability Development Association,"中央職業能力開発協会,ちゅうおうしょくぎょうのうりょくかいはつきょうかい",-
Japan Volleyball Association,"財団法人日本バレーボール協会,ざいだんほうじんにっぽんばれーぼーるきょうかい",-
Japan Voluntary Chain Association,"社団法人日本ボランタリー・チェーン協会,しゃだんほうじんにっぽんぼらんたりー・ちぇーんきょうかい",-
Japan Wagashi Association,"全国和菓子協会,ぜんこくわがしきょうかい",-
Japan Walking Association,"社団法人日本ウオーキング協会,しゃだんほうじんにっぽんうおーきんぐきょうかい",-
Japan War-Bereaved Association,"財団法人日本遺族会,ざいだんほうじんにっぽんいぞくかい",-
"Japan War-Bereaved Association, Nippon Izokukai","財団法人日本遺族会,ざいだんほうじんにっぽんいぞくかい",-
"Japan Warehousing Association, Inc.","社団法人日本倉庫協会,しゃだんほうじんにっぽんそうこきょうかい",-
JAPAN WASH INC. Association,"社団法人日本洗浄技能開発協会,しゃだんほうじんにっぽんせんじょうぎのうかいはつきょうかい",-
Japan Waste Research Foundation,"財団法人廃棄物研究財団,ざいだんほうじんはいきぶつけんきゅうざいだん",-
Japan Watch Importers' Association,"社団法人日本時計輸入協会,しゃだんほうじんにっぽんとけいゆにゅうきょうかい",-
Japan Water Agency,"独立行政法人水資源機構,どくりつぎょうせいほうじんみずしげんきこう",-
Japan Water Purifier Association,"浄水器協議会,じょうすいききょうぎかい",-
Japan Water Research Center,"財団法人水道技術研究センター,ざいだんほうじんすいどうぎじゅつけんきゅうせんたー",-
Japan Water Works Association,"社団法人日本水道協会,しゃだんほうじんにっぽんすいどうきょうかい",-
Japan Weather Association,"財団法人日本気象協会,ざいだんほうじんにほんきしょうきょうかい",-
Japan Weathering Test Center,"財団法人日本ウエザリングテストセンター,ざいだんほうじんにっぽんうえざりんぐてすとせんたー",-
Japan Weightlifting Association,"社団法人日本ウエイトリフティング協会,しゃだんほうじんにっぽんうえいとりふてぃんぐきょうかい",-
Japan Weights and Measures Association,"社団法人日本計量協会,しゃだんほうじんにっぽんけいりょうきょうかい",-
Japan Welding Engineering Society,"社団法人日本溶接協会,しゃだんほうじんにっぽんようせつきょうかい",-
Japan Welding Society,"社団法人溶接学会,しゃだんほうじんようせつがっかい",-
Japan Welding Technology Center,"財団法人日本溶接技術センター,ざいだんほうじんにっぽんようせつぎじゅつせんたー",-
Japan Welfare of Children and Families Association,"財団法人日本児童家庭文化協会,ざいだんほうじんにっぽんじどうかていぶんかきょうかい",-
Japan Welfare Sociology Association,"福祉社会学会,ふくししゃかいがくかい",-
Japan Well-Aging Association,"日本ウエルエージング協会,にっぽんうえるえーじんぐきょうかい",-
Japan Wellness Foundation,"財団法人日本ウエルネス協会,ざいだんほうじんにっぽんうえるねすきょうかい",-
Japan Western Riding Association,"日本ウエスタン乗馬協会,にっぽんうえすたんじょうばきょうかい",-
Japan Wetlands Society,"日本湿地学会,にっぽんしっちがっかい",-
Japan Whaling Association,"日本捕鯨協会,にっぽんほげいきょうかい",-
Japan Wheelchair Basketball Federation,"日本車椅子バスケットボール連盟,にほんしゃいすばすけっとぼーるれんめい",-
Japan Wheelchair Billiard Association,"日本車椅子ビリヤード協会,にほんしゃいすびりやーどきょうかい",-
Japan WHO Association,"社団法人日本WHO協会,しゃだんほうじんにっぽんWHOきょうかい",-
Japan Wildlife Conservation Society,"野生生物保全論研究会,やせいせいぶつほぜんろんけんきゅうかい",-
Japan Wildlife Research Center,"財団法人自然環境研究センター,ざいだんほうじんしぜんかんきょうけんきゅうせんたー",-
Japan Wind Energy Association,"一般社団法人日本風力エネルギー学会,いっぱんしゃだんほうじんにほんふうちからえねるぎーがっかい",-
Japan Wineries Association,"日本ワイナリー協会,にっぽんわいなりーきょうかい",-
Japan WOLF Association,"日本オオカミ協会,にっぽんおおかみきょうかい",-
Japan Woman's Christian Temperannce Union,"財団法人日本キリスト教婦人矯風会,ざいだんほうじんにっぽんきりすときょうふじんきょうかぜかい",-
Japan Woman's Council,"日本婦人会議,にっぽんふじんかいぎ",-
Japan Women's Association of Aviation,"社団法人日本女性航空協会,しゃだんほうじんにほんじょせいこうくうきょうかい",-
Japan Women's Bar Association,"日本女性法律家協会,にほんじょせいほうりつかきょうかい",-
Japan Women's Global Environment Network International,"地球環境・女性連絡会,ちきゅうかんきょう・じょせいれんらくかい",-
Japan Women's Human Right Association,"社団法人日本女性人権協会,しゃだんほうじんにほんじょせいじんけんきょうかい",-
Japan Wood Pattern Manufacturers Association,"日本木型工業会,にっぽんきがたこうぎょうかい",-
Japan Wood Preserving Association,"社団法人日本木材保存協会,しゃだんほうじんにっぽんもくざいほぞんきょうかい",-
Japan Wood Research Society,"一般社団法人日本木材学会,いっぱんしゃだんほうじんにっぽんもくざいがっかい",-
Japan Wood-Products Information & Research Center,"財団法人日本木材総合情報センター,ざいだんほうじんにっぽんもくざいそうごうじょうほうせんたー",-
Japan Woodworking Machinery Cooperative Association,"日本木工機械協同組合,にっぽんもっこうきかいきょうどうくみあい",-
Japan Wool Products Inspection Institute Foundation,"財団法人毛製品検査協会,ざいだんほうじんけせいひんけんさきょうかい",-
Japan Wool Spinners' Association,"日本羊毛紡績会,にっぽんようもうぼうせきかい",-
"Japan Wool Textile Co., Ltd.","日本毛織,にっぽんけおり",-
Japan Workers' Housing Association,"日本勤労者住宅協会,にっぽんきんろうしゃじゅうたくきょうかい",-
Japan World Health Organization Association,"社団法人日本WHO協会,しゃだんほうじんにっぽんWHOきょうかい",-
Japan Worsted and Woollen Weavers' Association,"日本毛織工業協会,にっぽんけおりこうぎょうきょうかい",-
Japan Wrestling Federation,"日本レスリング協会,にっぽんれすりんぐきょうかい",-
Japan Writers' Association,"社団法人日本文芸家協会,しゃだんほうじんにほんぶんげいいえきょうかい",-
Japan Wushu Taijiquan Federation,"社団法人日本武術太極拳連盟,しゃだんほうじんにっぽんたけしじゅつたいきょくけんれんめい",-
Japan Yachting Association,"財団法人日本ヨット協会,ざいだんほうじんにっぽんよっときょうかい",-
Japan Yoga Meditation Association,"日本ヨーガ瞑想協会,にっぽんよーがめいそうきょうかい",-
Japan Young Lawyers Association,"青年法律家協会,せいねんほうりつかきょうかい",-
Japan Youth Development Association,"社団法人日本青少年育成協会,しゃだんほうじんにっぽんせいしょうねんいくせいきょうかい",-
Japan Youth Research Institute,"財団法人日本青少年研究所,ざいだんほうじんにっぽんせいしょうねんけんきゅうしょ",-
Japan Youth Volunteers Association,"社団法人日本青年奉仕協会,しゃだんほうじんにっぽんせいねんほうしきょうかい",-
Japan-Afghanistan Association,"社団法人日本・アフガニスタン協会,しゃだんほうじんにっぽん・あふがにすたんきょうかい",-
Japan-America Institute of Management Science,"日米経営科学研究所,にちべいけいえいかがくけんきゅうじょ",-
Japan-America Society of Fukuoka,"福岡日米協会,ふくおかにちべいきょうかい",-
Japan-America Student Conference,"日米学生会議,にちべいがくせいかいぎ",-
Japan-American Cultural Society,"社団法人日米文化振興会,しゃだんほうじんにちべいぶんかしんこうかい",-
Japan-bashing,"日本たたき,にっぽんたたき_ジャパンバッシング,じゃぱんばっしんぐ",-
Japan-Brazil Exchange Association,"社団法人日本ブラジル交流協会,しゃだんほうじんにっぽんぶらじるこうりゅうきょうかい",-
Japan-Britain Association for English Teaching,"日英・英語教育学会,にちえい・えいごきょういくがっかい",-
Japan-British Society,"日英協会,にちえいきょうかい",-
Japan-China Cultural Exchange Association,"日中文化交流協会,にっちゅうぶんかこうりゅうきょうかい",-
Japan-China Economic Association,"財団法人日中経済協会,ざいだんほうじんにっちゅうけいざいきょうかい",-
Japan-China Economic Relations and Trade Centre,"日中経済貿易センター,にっちゅうけいざいぼうえきせんたー",-
Japan-China Exchange Association for Industrial Technology,"社団法人日中産業技術交流協会,しゃだんほうじんにっちゅうさんぎょうぎじゅつこうりゅうきょうかい",-
Japan-China Friendship Association,"日中友好協会,にっちゅうゆうこうきょうかい",-
Japan-China Medical Association,"財団法人日中医学協会,ざいだんほうじんにっちゅういがくきょうかい",-
Japan-China Oil Development Corporation,"日中共同石油開発,にっちゅうきょうどうせきゆかいはつ",-
Japan-China Skilled Workers Exchange Center,"財団法人日中技能者交流センター,ざいだんほうじんにっちゅうぎのうしゃこうりゅうせんたー",-
Japan-China Sociological Society,"日中社会学会,にっちゅうしゃかいがくかい",-
Japan-Finland Society,"社団法人日本フィンランド協会,しゃだんほうじんにっぽんふぃんらんどきょうかい",-
Japan-German Cultural Institute,"財団法人日独文化研究所,ざいだんほうじんにちどくぶんかけんきゅうしょ",-
Japan-German Society of Osaka,"社団法人大阪日独協会,しゃだんほうじんおおさかにちどくきょうかい",-
Japan-Germany Society,"財団法人日独協会,ざいだんほうじんにちどくきょうかい",-
Japan-Iceland Society,"日本アイスランド協会,にっぽんあいすらんどきょうかい",-
"Japan-Indonesia Association, Inc.","財団法人日本インドネシア協会,ざいだんほうじんにっぽんいんどねしあきょうかい",-
Japan-Iran Society,"日本イラン協会,にっぽんいらんきょうかい",-
Japan-Israel Friendship Association,"社団法人日本イスラエル親善協会,しゃだんほうじんにっぽんいすらえるしんぜんきょうかい",-
Japan-Korea Cultural Association,"日韓文化協会,にっかんぶんかきょうかい",-
Japan-Korea Cultural Foundation,"財団法人日韓文化交流基金,ざいだんほうじんにっかんぶんかこうりゅうききん",-
Japan-Korea Economic Association,"社団法人日韓経済協会,しゃだんほうじんにっかんけいざいきょうかい",-
Japan-Korea Industrial Technology Co-operation Foundation,"財団法人日韓産業技術協力財団,ざいだんほうじんにっかんさんぎょうぎじゅつきょうりょくざいだん",-
Japan-Kuwait Society,"日本クウェート協会,にっぽんくうぇーときょうかい",-
Japan-Malaysia Association,"社団法人日本マレーシア協会,しゃだんほうじんにっぽんまれーしあきょうかい",-
Japan-Micronesia Association,"社団法人日本ミクロネシア協会,しゃだんほうじんにっぽんみくろねしあきょうかい",-
Japan-Myanmar Cultural Association,"社団法人日本ミャンマー文化協会,しゃだんほうじんにっぽんみゃんまーぶんかきょうかい",-
Japan-Nepal Cultural & Friendship Association,"日本ネパール文化友好協会,にっぽんねぱーるぶんかゆうこうきょうかい",-
Japan-North America Medical Exchange Foundation,"財団法人日米医学医療交流財団,ざいだんほうじんにちべいいがくいりょうこうりゅうざいだん",-
Japan-Pakistan Association,"財団法人日本パキスタン協会,ざいだんほうじんにっぽんぱきすたんきょうかい",-
Japan-Papua New Guinea Goodwill Society,"社団法人日本パプアニューギニア友好協会,しゃだんほうじんにっぽんぱぷあにゅーぎにあゆうこうきょうかい",-
Japan-Pasta Association,"社団法人日本パスタ協会,しゃだんほうじんにっぽんぱすたきょうかい",-
Japan-Philippines Volunteer Association,"日本・フィリピンボランティア協会,にっぽん・ふぃりぴんぼらんてぃあきょうかい",-
Japan-Russia Trade Association,"社団法人日露貿易協会,しゃだんほうじんにちろぼうえききょうかい",-
"Japan-Sakhalin Society, Inc.","日本サハリン協会,にっぽんさはりんきょうかい",-
Japan-selling,"日本売り,にっぽんうり",-
