word,meanings,score
ophthalmodynamometer,"眼底血圧計,がんていけつあつけい",0
ophthalmodynia,"眼痛,がんつう",0
ophthalmography,"眼底撮影,がんていさつえい",0
ophthalmolith,"眼結石,めけっせき",0
ophthalmologist,"眼科医,がんかい",0
ophthalmology,"眼科,がんか_眼科学,がんかがく",0
ophthalmomalacia,"眼球軟化症,がんきゅうなんかしょう",0
ophthalmomelanosis,"眼黒色症,めこくしょくしょう",0
ophthalmometer,"角膜曲率計,かくまくきょくりつけい",0
ophthalmomyiasis,"眼うじ病,めうじびょう_眼ハエうじ症,めはえうじしょう",0
ophthalmopathy,"眼病,がんびょう",0
ophthalmophobia,"見詰められることに対する恐怖,けんつめられることにたいするきょうふ_視線恐怖症,しせんきょうふしょう",0
ophthalmoplasty,"眼形成術,がんけいせいじゅつ",0
ophthalmoplegia,"眼筋まひ,がんきんまひ",0
ophthalmorrhexis,"眼球破裂,がんきゅうはれつ",0
Ophthalmosaurus,"オフタルモサウルス,おふたるもさうるす",0
ophthalmoscope,"検眼鏡,けんがんかがみ",0
ophthalmoscopy,"検眼鏡検査,けんがんかがみけんさ",0
ophthalmotonometer,"眼圧計,がんあつけい",0
opiate,"アヘン剤,あへんざい_鎮静剤,ちんせいざい_感情を静めるもの,かんじょうをしずめるもの",0
Opiliones,"ザトウムシ目,ざとうむしめ",0
Opinaca,"オピナカ川,おぴなかかわ",0
opine,"オパイン,おぱいん_オーパイン,おーぱいん_オピン,おぴん",0
opinicus,"オピニカス,おぴにかす",0
opinion,"意見,いけん_私見,しけん_見解,けんかい_鑑定,かんてい_評価,ひょうか_判定,はんてい_考え方,かんがえかた_見方,みかた_判決理由,はんけつりゆう",4
opinion-former,"世論形成者,よろんけいせいもの",0
opinionator,"自説を曲げない人,じせつをまげないにん",0
opioid,"オピオイド,おぴおいど",0
opiomania,"阿片中毒,あへんちゅうどく",0
opiomaniac,"アヘン中毒者,あへんちゅうどくしゃ",0
opipramol,"オピプラモール,おぴぷらもーる",0
Opis,"オピス,おぴす",0
opisometer,"オピソメーター,おぴそめーたー",0
opisthenar,"手背部,てはいぶ",0
opisthion,"後頭点,こうとうてん",0
Opisthobranchia,"後鰓亜綱,のちえらあこう",0
opisthocheilia,"後退唇,こうたいくちびる",0
Opisthocomidae,"ツメバケイ科,つめばけいか",0
Opisthocomiformes,"ツメバケイ目,つめばけいめ",0
opisthodomos,"オピストドモス,おぴすとどもす",0
opisthognathism,"下顎後退,したあごこうたい",0
opisthograph,"両面書き写本,りょうめんかきしゃほん",0
Opisthoproctidae,"デメニギス科,でめにぎすか",0
opisthorchiasis,"オピストルキス症,おぴすとるきすしょう",0
Opisthorchiida,"後睾吸虫類,のちこうきゅうむしるい",0
Opisthorchis,"オピストルキス属,おぴすとるきすぞく",0
opisthosoma,"腹部,ふくぶ",0
Opisthothelae,"クモ亜目,くもあめ",0
opisthotonos,"後弓反張,のちゆみはんちょう_反弓緊張,はんゆみきんちょう_強直性発作,きょうちょくせいほっさ",0
opisthotonus,"後弓反張,のちゆみはんちょう",0
Opistognathidae,"アゴアマダイ科,あごあまだいか",0
opium,"アヘン,あへん_まひさせるもの,まひさせるもの",0
opiumism,"アヘン中毒,あへんちゅうどく",0
Opladen,"オプラーデン,おぷらーでん",0
Oplegnathidae,"イシダイ科,いしだいか",0
Opochka,"オポチカ,おぽちか",0
Opoczno,"オポチノ,おぽちの",0
opodeldoc,"オポデルドク,おぽでるどく",0
Opole,"オポーレ,おぽーれ",0
Opole Lubeskie,"オポレルベルスキェ,おぽれるべるすきぇ",0
Opomyzidae,"ヒメコバエ科,ひめこばえか",0
opopanax,"オポパナクス,おぽぱなくす",0
Oporto,"オポルト,おぽると",0
opossum,"フクロネズミ,ふくろねずみ",0
opotherapy,"臓器療法,ぞうきりょうほう",0
oppidan,"町に住む人,まちにすむにん_寄宿生,きしゅくなま",0
oppilation,"閉塞,へいそく",0
Oppland,"オプラン,おぷらん",0
oppo,"親しい同僚,したしいどうりょう_恋人,こいびと_ガールフレンド,がーるふれんど_ボーイフレンド,ぼーいふれんど_作戦,さくせん",0
opponency,"反対,はんたい_対抗状態,たいこうじょうたい",0
opponens,"対立筋,たいりつすじ",0
opponent,"対戦相手,たいせんあいて_対抗者,たいこうもの_敵,てき_反対者,はんたいしゃ_反対派,はんたいは",4
opportunism,"日和見主義,ひよりみしゅぎ_便宜主義,べんぎしゅぎ_ご都合主義,ごつごうしゅぎ",0
opportunist,"日和見主義者,ひよりみしゅぎしゃ_都合のいい時を知っている人,つごうのいいときをしっているにん",0
opportunity,"有利な条件,ゆうりなじょうけん_良い機会,よいきかい_好機,こうき_チャンス,ちゃんす",6
Opportunity Knocks,"微笑みがえし,ほほえみがえし",0
opportunivore,"目にしたものは何でも食べる人,めにしたものはなんでもたべるにん",0
opposability,"対抗力,たいこうちから_対向性,たいこうせい",0
opposer,"反対者,はんたいしゃ_妨害者,ぼうがいもの",0
opposite,"反対,はんたい_正反対の人,せいはんたいのにん_逆の物,ぎゃくのもの_反対の物,はんたいのもの_反意語,はんいご_相手役,あいてやく",5
opposition,"反対,はんたい_敵対,てきたい_対戦相手,たいせんあいて_敵,てき_野党,やとう_対立,たいりつ_オポジション,おぽじしょん_見合い,みあい_対当,ついとう_衝,しょう_オポジション,おぽじしょん",0
oppositionist,"反対者,はんたいしゃ",0
oppressed,"抑圧された人々,よくあつされたひとびと",0
oppression,"圧迫,あっぱく_圧制,あっせい_憂鬱,ゆううつ_気だるさ,きだるさ",7
oppressiveness,"圧迫,あっぱく_抑圧,よくあつ_圧制的なこと,あっせいてきなこと_重苦しさ,おもくるしさ",0
oppressor,"迫害者,はくがいしゃ",0
opprobrium,"非難,ひなん_軽蔑,けいべつ_不名誉,ふめいよ_恥,はじ_恥の源,はじのげん",0
ops,"軍事作戦,ぐんじさくせん",0
opsimath,"晩学の人,ばんまなのにん",0
opsin,"オプシン,おぷしん",0
opsiuria,"遅尿,ちにょう",0
opsoclonus,"オプソクローヌス,おぷそくろーぬす_眼球クローヌス,がんきゅうくろーぬす",0
opsomania,"美食狂,びしょくきょう",0
opsonin,"オプソニン,おぷそにん",0
opsonization,"オプソニン化,おぷそにんか_オプソニン作用,おぷそにんさよう",0
opsonophagocytosis,"オプソニン貪食作用,おぷそにんどんしょくさよう",0
opster,"オプ・アーティスト,おぷ・あーてぃすと_視覚的芸術家,しかくてきげいじゅついえ",0
opt-in,"オプトイン,おぷといん",0
opt-not-to-shop,"買わないという選択,かわないというせんたく",0
opt-out,"オプトアウト,おぷとあうと",0
optative,"願望法,がんぼうほう",0
"Optec Dai-Ichi Denko Co., Ltd.","第一電工,だいいちでんこう",0
Opteron,"オプテロン,おぷてろん",0
"Optex Co., Ltd.","オプテックス,おぷてっくす",0
optic,"目,め",0
optic area,"視覚領,しかくりょう",0
optic paths,"視覚路,しかくみち",0
Optical Character Recognition User Association,"OCRユーザー協会,おうしーあーるゆーざーきょうかい",0
Optical Society of America,"米国光学学会,べいこくこうがくがっかい",0
optician,"光学技術者,こうがくぎじゅつしゃ_眼鏡技師,めがねぎし_光学機器製造業者,こうがくききせいぞうぎょうしゃ_眼鏡を作る,めがねをつくる",0
opticist,"光学研究者,こうがくけんきゅうしゃ",0
optics,"光学,こうがく_大衆によるものの見方,たいしゅうによるもののみかた_世論,よろん",0
optimality,"最適性,さいてきせい",0
optimism,"楽観主義,らくかんしゅぎ_楽観,らくかん",0
optimist,"楽観主義者,らっかんしゅぎしゃ_楽天家,らくてんか_のんきもの,のんきもの",0
Optimists,"別れの街角,わかれのまちかど",0
optimization,"最適化,さいてきか",0
optimum,"最適条件,さいてきじょうけん",7
option,"選ぶこと,えらぶこと_選択,せんたく_選択の自由,せんたくのじゆう_選択肢,せんたくし_選択したもの,せんたくしたもの_オプション,おぷしょん_選択売買権,せんたくばいばいけん_選択権,せんたくけん_オプション,おぷしょん_売買選択権,ばいばいせんたくけん_オプション,おぷしょん_オプション取引,おぷしょんとりひき",6
optionality,"選択性,せんたくせい",0
optionee,"選択権の保有者,せんたくけんのほゆうしゃ",0
opto-chip,"オプトチップ,おぷとちっぷ",0
opto-electronics,"オプトエレクトロニクス,おぷとえれくとろにくす_光電子工学,こうでんここうがく",0
Opto-Electronics Partners Association,"光交流会,ひかりこうりゅうかい",0
opto-isolator,"光遮断器,ひかりしゃだんき",0
Optoelectronic Industry and Technology Development Association,"財団法人光産業技術振興協会,ざいだんほうじんひかりさんぎょうぎじゅつしんこうきょうかい",0
optogenetics,"光遺伝学,ひかりいでんがく",0
optometer,"視力測定装置,しりょくそくていそうち",0
optometrist,"検眼医,けんがんい_検眼士,けんがんさむらい",0
optometry,"検眼,けんがん_視力検定,しりょくけんてい",0
optomyometer,"眼筋計,がんきんけい",0
optotypes,"視力表,しりょくおもて",0
optrode,"オプトロード,おぷとろーど",0
optronics,"オプトエレクトロニクス,おぷとえれくとろにくす_光電子工学,こうでんここうがく",0
opulence,"富裕,ふゆう_豪華さ,ごうかさ_ぜいたくさ,ぜいたくさ",7
opuntia,"ウチワサボテン,うちわさぼてん",0
Opuntia,"オプンティア属,おぷんてぃあぞく_ウチワサボテン属,うちわさぼてんぞく",0
Opuntioideae,"オプンティア亜科,おぷんてぃああか",0
opus,"作品,さくひん_芸術作品,げいじゅつさくひん",0
Opus Dei,"オプス・デイ,おぷす・でい",0
opuscule,"小作品,おざくひん_小曲,しょうきょく",0
opusculum,"小作品,おざくひん_小曲,しょうきょく",0
Oquirrh Mountains,"オーカー山脈,おーかーさんみゃく",0
or,"論理和,ろんりわ",2
or Lonesome No More!,"スラップスティック,すらっぷすてぃっく",0
or Pearls Before Swine,"ローズウォーターさん,ろーずうぉーたーさん_あなたに神のお恵みを,あなたにかみのおめぐみを",0
ora,"オーラ,おーら",0
oracle,"神託神殿,しんたくしんでん_神官,しんかん_巫女,みこ_神託,しんたく_託宣,たくせん_至聖所,いたひじりところ_知者,ちしゃ_賢人,けんじん_予言者,よげんしゃ_知恵の言葉,ちえのことば_予言,よげん",0
Oracle Corp.,"オラクル,おらくる",0
Oracle Corp. Japan,"日本オラクル,にっぽんおらくる",0
oracularness,"神託のように厳かなこと,しんたくのようにおごそかなこと_謎めいていること,なぞめいていること",0
oracy,"話し言葉による表現能力,はなしことばによるひょうげんのうりょく",0
Oradea,"オラデア,おらであ",0
Oradea Mare,"オラディアマーレ,おらでぃあまーれ",0
oral,"口述試験,こうじゅつしけん",0
Oral Health Association of Japan,"財団法人口腔保健協会,ざいだんほうじんこうこうほけんきょうかい",0
oralism,"口話主義,くちはなししゅぎ_口話法,こうわほう_口話偏重,くちはなしへんちょう_オーラルセックス嗜好,おーらるせっくすしこう",0
oralist,"口話法の提唱者,こうわほうのていしょうしゃ_口話法を伝達手段として使う聾者,こうわほうをでんたつしゅだんとしてつかうろうしゃ",0
orality,"口述,こうじゅつ_口頭,こうとう_口唇愛,こうしんあい",0
Oran,"オラン,おらん",0
oranda,"オランダ,おらんだ",0
orang-outang,"オランウータン,おらんうーたん",0
orange,"オレンジ,おれんじ_かんきつ,かんきつ_オレンジ色,おれんじしょく",1
Orange,"オレンジ,おれんじ_オランジュ,おらんじゅ",0
Orange County,"オレンジ郡,おれんじぐん",0
Orange Order,"オレンジ国教党,おれんじくにきょうとう_オレンジ王党派,おれんじおうとうは",0
Orange Walk,"オレンジウォーク,おれんじうぉーく",0
Orangeburg,"オレンジバーグ,おれんじばーぐ",0
Orangeman,"オレンジ党員,おれんじとういん_北アイルランドのプロテスタント,きたあいるらんどのぷろてすたんと",0
orangequit,"ノドアカミツドリ,のどあかみつどり",0
orangery,"オレンジ温室,おれんじおんしつ",0
Orangeville,"オレンジビル,おれんじびる",0
orangewood,"オレンジ材,おれんじざい",0
orangutan,"オランウータン,おらんうーたん",0
Orani,"オラニ,おらに",0
Oranienburg,"オラニエンブルグ,おらにえんぶるぐ",0
Oranje Range,"オランイェ山脈,おらんいぇさんみゃく",0
Oranjeville,"オランジビル,おらんじびる",0
orant,"オラント,おらんと",0
Oraon,"オラーオン族,おらーおんぞく",0
Orapa,"オラパ,おらぱ",0
orarian,"海岸生活者,かいがんせいかつしゃ",0
Orastie,"オルシチェ,おるしちぇ",0
oration,"演説,えんぜつ_講演,こうえん_式辞,しきじ_挨拶,あいさつ_弁論,べんろん",0
orator,"演説者,えんぜつもの_雄弁家,ゆうべんか",0
Oratorian,"オラトリオ会士,おらとりおかいさむらい",0
oratorio,"オラトリオ,おらとりお_聖譚曲,ひじりたんきょく",0
oratory,"誇張的文体,こちょうてきぶんたい_スローガン,すろーがん_名文句,めいもんく_修辞,しゅうじ_雄弁,ゆうべん_オラトリオ会,おらとりおかい_祈とう堂,いのとうどう_小礼拝堂,しょうれいはいどう",0
orb,"球,たま_球形のもの,きゅうけいのもの_天体,てんたい_地球,ちきゅう_天体の軌道,てんたいのきどう_オーブ,おーぶ_目,め_眼球,がんきゅう_円,えん_円形,えんけい_軌道,きどう_範囲,はんい_領域,りょういき",6
Orbelos,"オルビロス山,おるびろすやま",0
orbicularis,"輪筋,わすじ",0
orbicularity,"球状,きゅうじょう",0
Orbigo,"オルビゴ川,おるびごかわ",0
Orbiniidae,"ホコサキゴカイ科,ほこさきごかいか",0
orbit,"軌道,きどう_範囲,はんい_領域,りょういき_電子軌道,でんしきどう_眼球孔,がんきゅうあな_眼窩,がんか",5
orbit around the center of the Milky Way galaxy,"天の川銀河の中心の周りを回る軌道,てんのかわぎんがのちゅうしんのまわりをまわるきどう",0
orbit around the Sun,"太陽の周りの軌道,たいようのまわりのきどう",0
orbit round the sun,"太陽を周回する軌道,たいようをしゅうかいするきどう",0
orbitae,"眼窩,がんか",0
orbital,"軌道,きどう",0
orbitale,"眼点,めてん",0
orbiter,"オービター,おーびたー_軌道船,きどうふね",0
orbiting,"軌道周回,きどうしゅうかい",0
orbitonometer,"眼窩内圧計,がんかないあつけい",0
orbitopathy,"眼窩疾患,がんかしっかん",0
orbitotomy,"眼窩切開術,がんかせっかいじゅつ",0
orbity,"旋回コース,せんかいこーす_軌道,きどう",0
Orbitz,"オービッツ,おーびっつ",0
Orbitz.com,"オービッツ,おーびっつ",0
Orbivirus,"オルビウイルス属,おるびういるすぞく",0
Orbost,"オーボスト,おーぼすと",0
orc,"怪物,かいぶつ_オーク,おーく",0
orca,"シャチ,しゃち_オルカ,おるか",0
Orca,"オルカ,おるか",0
Orcadian,"オークニー諸島民,おーくにーしょしまたみ",0
orcein,"オルセイン,おるせいん",0
orchard,"果樹園,かじゅえん",0
Orchard Street,"オーチャード通り,おーちゃーどとうり",0
orchardgrass,"カモガヤ,かもがや_オーチャードグラス,おーちゃーどぐらす",0
orcharding,"果樹栽培,かじゅさいばい",0
orchardist,"果樹栽培者,かじゅさいばいもの",0
orchardman,"果樹栽培者,かじゅさいばいもの",0
orchesography,"オルケソグラフィー,おるけそぐらふぃー_舞踏記譜法,ぶとうきふほう",0
orchestics,"舞踊法,ぶようほう",0
orchestra,"オーケストラ,おーけすとら_管弦楽団,かんげんがくだん_オーケストラ席,おーけすとらせき_1階席,いっかいせき_合唱隊席,がっしょうたいせき",0
Orchestra,"完全版・リプチンスキーのオーケストラ,かんぜんばん・りぷちんすきーのおーけすとら",0
Orchestra Ensemble Kanazawa,"オーケストラ・アンサンブル金沢,おーけすとら・あんさんぶるかなざわ",0
Orchestra Osaka Symphoniker,"大阪シンフォニカー交響楽団,おおさかしんふぉにかーこうきょうがくだん",0
orchestration,"管弦楽法,かんげんがくほう_組織化,そしきか_編成,へんせい",0
orchestrator,"編曲家,へんきょくいえ",0
Orchestre de la Suisse Romande,"スイスロマンド管弦楽団,すいすろまんどかんげんがくだん",0
orchestrion,"オルケストリオン,おるけすとりおん",0
orchid,"ラン,らん_蘭,らん_蘭の花,らんのはな_薄い赤紫色,うすいあかむらさきしょく",0
Orchidaceae,"ラン科,らんか",0
Orchidales,"ラン目,らんめ",0
orchidectomy,"精巣摘除術,せいすてきじょじゅつ_睾丸摘出術,こうがんてきしゅつじゅつ",0
orchidist,"ラン栽培家,らんさいばいいえ",0
orchiditis,"精巣炎,せいすほのお_睾丸炎,こうがんほのお",0
orchidology,"ラン園芸,らんえんげい",0
orchidopexy,"精巣固定術,せいすこていじゅつ",0
orchidotomy,"睾丸切開,こうがんせっかい",0
orchiectomy,"精巣摘除術,せいすてきじょじゅつ_睾丸摘出術,こうがんてきしゅつじゅつ",0
orchiepididymitis,"睾丸副睾丸炎,こうがんふくこうがんほのお",0
orchil,"オーキル,おーきる",0
orchiocatabasis,"精巣下降,せいすかこう",0
orchiocele,"陰嚢ヘルニア,いんのうへるにあ",0
orchiopathy,"睾丸病,こうがんびょう",0
orchiopexy,"精巣固定術,せいすこていじゅつ",0
orchis,"精巣,せいす_睾丸,こうがん_ラン,らん",0
orchitis,"精巣炎,せいすほのお_睾丸炎,こうがんほのお",0
Orchomenos,"オルコメノス,おるこめのす",0
orcin,"オルシン,おるしん",0
orcinol,"オルシノール,おるしのーる",0
Orcinus,"シャチ属,しゃちぞく",0
orciprenaline,"オルシプレナリン,おるしぷれなりん",0
Orco,"オルコ川,おるこかわ",0
Ord,"オード川,おーどかわ",0
ordainee,"新任聖職者,しんにんせいしょくしゃ",0
ordeal,"厳しい試練,きびしいしれん_難儀,なんぎ_苦しい体験,くるしいたいけん_神判,かみはん_神明裁判,じんめいさいばん",7
Ordeal By Innocence,"ドーバー海峡殺人事件,どーばーかいきょうさつじんじけん",0
Ordeal by Innocence,"無実はさいなむ,むじつはさいなむ",0
order,"指令,しれい_命令,めいれい_発注,はっちゅう_注文,ちゅうもん_注文書,ちゅうもんしょ_注文品,ちゅうもんひん_注文料理,ちゅうもんりょうり_順,じゅん_順序,じゅんじょ_順番,じゅんばん_順位,じゅんい_序列,じょれつ_系列,けいれつ_位数,いすう_次数,じすう_階数,かいすう_整頓,せいとん_整列,せいれつ_常態,じょうたい_秩序,ちつじょ_体制,たいせい_慣例,かんれい_規則,きそく_習慣,しゅうかん_階級,かいきゅう_地位,ちい_等級,とうきゅう_品級,ひんきゅう_勲章,くんしょう_種類,しゅるい_目,め_教団,きょうだん_修道会,しゅうどうかい_聖職,せいしょく_聖職者や天使の階位,せいしょくしゃやてんしのかいくらい_議事規則,ぎじきそく_規定,きてい_為替,かわせ_割引入場券,わりびきにゅうじょうけん_許可書,きょかしょ_騎士団,きしだん_オーダー,おーだー_円柱形式,えんちゅうけいしき_建築様式,けんちくようしき",4
order book,"注文控元帳,ちゅうもんひかえもとちょう",0
order by e-mail,"メールでの注文,めーるでのちゅうもん",0
Order of Malta,"マルタ騎士団,まるたきしだん",0
order-filling,"注文処理,ちゅうもんしょり",0
order-made,"オーダーメード,おーだーめーど",0
order-taker,"注文を取る人,ちゅうもんをとるにん_注文取り,ちゅうもんとり_御用聞き,ごようききき_言われたことしかしない人,いわれたことしかしないにん_いいなりの人,いいなりのにん",0
orderer,"発注者,はっちゅうもの",0
ordering,"順序付け,じゅんじょづけ_秩序化,ちつじょか",0
orderliness,"規律正しいこと,きりつただしいこと_秩序ある行動,ちつじょあるこうどう",0
orderly,"雑役係,ざつえきかかり_用務係,ようむかかり_従卒,じゅうそつ_従兵,じゅうへい_当番兵,とうばんへい",5
Orders of Knighthood,"勲爵士団,いさおしゃくさむらいだん",0
ordinal,"序数,じょすう_序数詞,じょすうし",0
ordinance,"条例,じょうれい_しきたり,しきたり_慣習,かんしゅう_正餐式,せいさんしき_命令,めいれい_布告,ふこく",0
ordinand,"按手候補者,あんてこうほしゃ",0
ordinariness,"普通さ,ふつうさ_尋常さ,じんじょうさ",0
ordinary,"普通の状態,ふつうのじょうたい_オーディナリ型自転車,おーでぃなりかたじてんしゃ_オーディナリ,おーでぃなり_司教,しきょう_通常文,つうじょうぶん_定食,ていしょく",4
Ordinary People,"普通の人々,ふつうのひとびと",0
ordinate,"縦座標,たてざひょう",0
ordination,"按手式,あんてしき_整列,せいれつ_分類,ぶんるい",0
"Ordine Nuovo, L'","オルディーヌ・ヌォーヴォ,おるでぃーぬ・ぬぉーゔぉ_新秩序,しんちつじょ",0
ordnance,"軍需品,ぐんじゅひん_軍需品部,ぐんじゅひんぶ_兵站部,へいたんぶ_大砲,たいほう_機関砲,きかんほう",0
Ordnance and Chemical Division,"武器・化学課,ぶき・かがくか",0
Ordnance Guided Missile Center,"兵器誘導ミサイルセンター,へいきゆうどうみさいるせんたー",0
Ordnance Management Engineering Training Agency,"兵器管理技術訓練局,へいきかんりぎじゅつくんれんきょく",0
Ordnance Research Laboratory,"兵器研究所,へいきけんきゅうしょ",0
Ordnance Rocket Center,"兵器ロケットセンター,へいきろけっとせんたー",0
Ordnance School,"武器学校,ぶきがっこう",0
ordo,"典礼暦,てんれいこよみ",0
ordonnance,"配置,はいち_構成,こうせい_法令,ほうれい_条例,じょうれい",0
Ordovician,"オルドビス紀,おるどびすき",0
Ordu,"オルドゥ,おるどぅ",0
Orduna,"オルドニャ,おるどにゃ",0
ordure,"糞,ふん_くそ,くそ_下品,げひん",0
Ordzhonikidze,"オルジョニキーゼ,おるじょにきーぜ",0
ore,"原鉱,はらこう_鉱石,こうせき_エーレ,えーれ",0
Ore-Ida,"オレアイダ,おれあいだ",0
ore-microscope,"鉱石顕微鏡,こうせきけんびきょう",0
oread,"オレイアス,おれいあす_山の精,やまのせい",0
Oreads,"オレイアス,おれいあす_山の精,やまのせい_山の妖精,やまのようせい",0
orecchiette,"オレッキエッテ,おれっきえって",0
Orectolobidae,"テンジクザメ科,てんじくざめか",0
Orectolobiformes,"テンジクザメ目,てんじくざめめ",0
Oredezh,"オレデジ川,おれでじかわ",0
oregano,"オレガノ,おれがの_ハナハッカ,はなはっか_ハナハッカ,はなはっか_グレーがかった緑色,ぐれーがかったりょくしょく",0
Oregon,"オレゴン州,おれごんしゅう",0
Oregonator,"オレゴネータ,おれごねーた",0
Oregonian,"オレゴン,おれごん",0
oreillette,"オレイエット,おれいえっと",0
Orekhovo-Zuevo,"オレホボズーエボ,おれほぼずーえぼ",0
Orekhovo-Zuyevo,"オレホヴォズエヴォ,おれほゔぉずえゔぉ",0
Orekhovo. Zuevo,"オレホボズーエボ,おれほぼずーえぼ",0
Orel,"オリョール,おりょーる",0
Orenburg,"オレンブルグ,おれんぶるぐ",0
Orense,"オレンセ,おれんせ",0
Oreo,"黒人でも考え方や振る舞いは白人的な人,こくじんでもかんがえかたやふるまいははくじんてきなにん_オレオ,おれお",0
Oreodon,"オレオドン,おれおどん",0
Oreotragus,"クリップスプリンガー属,くりっぷすぷりんがーぞく",0
Oresitas,"オレスティアス,おれすてぃあす",0
Orestes,"オレステス,おれすてす",0
Oresund,"エーレスンド,えーれすんど_エーレ海峡,えーれかいきょう",0
Oresund Strait,"エーレスンド海峡,えーれすんどかいきょう",0
Oreti,"オレティ川,おれてぃかわ",0
orexis,"欲動,よくどう",0
orf,"伝染性膿疱性皮膚炎,でんせんせいのうほうせいひふえん",0
orfevre,"金銀細工師,きんぎんさいくし",0
organ,"オルガン,おるがん_臓器,ぞうき_器官,きかん_機関誌,きかんし_機関,きかん_組織,そしき",0
organ-blower,"パイプオルガンのふいごを開閉する人,ぱいぷおるがんのふいごをかいへいするにん_パイプオルガンのふいご開閉装置,ぱいぷおるがんのふいごかいへいそうち",0
organdie,"オーガンジー,おーがんじー_オーガンディー,おーがんでぃー",0
organdy,"オーガンジー,おーがんじー_オーガンディー,おーがんでぃー",0
organelle,"細胞小器官,さいぼうしょうきかん",0
Organic Chemicals Division,"有機化学品部,ゆうきかがくひんぶ",0
Organic Garden,"オーガニック・ガーデン,おーがにっく・がーでん",0
Organic Gardening,"オーガニック・ガーデニング,おーがにっく・がーでにんぐ",0
Organic Trade Association,"有機取引協会,ゆうきとりひききょうかい",0
organicism,"有機体論,ゆうきたいろん_臓器病説,ぞうきびょうせつ",0
organigram,"組織図,そしきず",0
Organisation europeenne pour la recherche nuclea,"ヨーロッパ合同原子核研究機関,よーろっぱごうどうげんしかくけんきゅうきかん",0
Organisation europeenne pour la recherche nucleaire,"欧州原子核研究機関,おうしゅうげんしかくけんきゅうきかん",0
Organisation for the Prohibition of Chemical Weapons,"化学兵器禁止機関,かがくへいききんしきかん",0
organism,"有機体,ゆうきたい_生命体,せいめいたい",6
organist,"オルガン奏者,おるがんそうしゃ_オルガニスト,おるがにすと",0
organization,"団体,だんたい_協会,きょうかい_統合,とうごう_組織化,そしきか_組織,そしき_機構,きこう_経営組織,けいえいそしき_経営陣,けいえいじん_効率性,こうりつせい_秩序,ちつじょ_有機体,ゆうきたい",0
Organization for Economic Co-operation and Development,"経済協力開発機構,けいざいきょうりょくかいはつきこう",0
Organization for Housing Warranty,"財団法人住宅保証機構,ざいだんほうじんじゅうたくほしょうきこう",0
Organization for Landscape and Urban Greenery Technology Development,"財団法人都市緑化技術開発機構,ざいだんほうじんとしりょっかぎじゅつかいはつきこう",0
Organization for Pharmaceutical Safety and Research,"医薬品副作用被害救済・研究振興調査機構,いやくひんふくさようひがいきゅうさい・けんきゅうしんこうちょうさきこう",0
Organization for Promoting Kukaku-Seiri Projects,"財団法人区画整理促進機構,ざいだんほうじんくかくせいりそくしんきこう",0
Organization for Promoting Urban Development,"財団法人民間都市開発推進機構,ざいだんほうじんみんかんとしかいはつすいしんきこう_民間都市機構,みんかんとしきこう",0
Organization for Promotion of Responsible Tuna Fisheries,"社団法人責任あるまぐろ漁業推進機構,しゃだんほうじんせきにんあるまぐろぎょぎょうすいしんきこう",0
Organization for Road System Enhancement,"財団法人道路システム高度化推進機構,ざいだんほうじんどうろしすてむこうどかすいしんきこう",0
Organization for Urban-Rural Interchange Revitalization,"財団法人都市農山漁村交流活性化機構,ざいだんほうじんとしのうやまぎょそんこうりゅうかっせいかきこう_まちむら交流きこう,まちむらこうりゅうきこう",0
Organization of Advertising Creation,"社団法人日本広告制作協会,しゃだんほうじんにっぽんこうこくせいさくきょうかい",0
Organization of Asia-Pacific News Agencies,"アジア・太平洋通信社機構,あじあ・たいへいようつうしんしゃきこう",0
Organization of Asian News Agencies,"アジア通信社連盟,あじあつうしんしゃれんめい",0
Organization of Pharmaceutical Products of India,"インド製薬工業協会,いんどせいやくこうぎょうきょうかい",0
Organization of the Petroleum Exporting Countries,"石油輸出国機構,せきゆゆしゅつくにきこう_オペック,おぺっく",0
"Organization of Women Engineers, Architects and Surveyors of Puerto Rico","プエルトリコ婦人技術者・建築家・研究者協会,ぷえるとりこふじんぎじゅつしゃ・けんちくか・けんきゅうしゃきょうかい",0
Organized Crime Control Department,"暴力団対策部,ぼうりょくだんたいさくぶ",0
Organized Crime Control Division,"暴力団対策課,ぼうりょくだんたいさくか",0
organizer,"主催者,しゅさいしゃ_組織者,そしきもの_まとめ役,まとめやく_事務局,じむきょく_システム手帳,しすてむてちょう_スケジュール管理用のコンピューターソフト,すけじゅーるかんりようのこんぴゅーたーそふと_整理ケース,せいりけーす_形成体,けいせいからだ",0
Organizing Committee of Olympic Games,"オリンピック組織委員会,おりんぴっくそしきいいんかい",0
Organo Corporation,"オルガノ,おるがの",0
organoaluminum,"有機アルミニウム,ゆうきあるみにうむ",0
organoantimony,"有機アンチモン,ゆうきあんちもん",0
organoarsenic,"有機ヒ素,ゆうきひもと",0
organoarsenical,"有機ヒ素化合物,ゆうきひもとかごうぶつ",0
organobismuth,"有機ビスマス,ゆうきびすます",0
organoboron,"有機ホウ素,ゆうきほうもと",0
organochemical,"有機化学物質,ゆうきかがくぶっしつ",0
organochloride,"有機塩化物,ゆうきえんかぶつ",0
organochlorine,"有機塩素剤,ゆうきえんそざい_有機塩素系殺虫剤,ゆうきえんそけいさっちゅうざい",0
organochromium,"有機クロム,ゆうきくろむ",0
organocobalt,"有機コバルト,ゆうきこばると",0
