word,meanings,score
anhalonine,"アンハロニン,あんはろにん",-
anhaphia,"触覚消失症,しょっかくしょうしつしょう",-
anharmonicity,"非調和性,ひちょうわせい",-
anhedonia,"無快感症,むかいかんしょう_快感消失,かいかんしょうしつ",-
anhedral,"下反角,したはんかく",-
anhematopoiesis,"造血機能障害,ぞうちきのうしょうがい",-
anhematosis,"無造血,むぞうち",-
Anheuser-Busch InBev N.V.,"アンハイザー・ブッシュ・インベブ社,あんはいざー・ぶっしゅ・いんべぶしゃ",-
anhidrosis,"無汗症,むあせしょう",-
anhidrotic,"発汗抑制剤,はっかんよくせいざい",-
anhidrotics,"制汗剤,せいあせざい",-
Anhimidae,"サケビドリ科,さけびどりか",-
Anhimides,"サケビドリ下目,さけびどりしため",-
Anhimoidea,"カササギガン上科,かささぎがんうえか",-
anhinga,"ヘビウ,へびう",-
Anhingidae,"ヘビウ科,へびうか",-
Anholt,"アンホルト島,あんほるとしま",-
Anhua,"アンホワ,あんほわ",-
Anhui,"安徽,あんき_安徽省,あんきしょう_アンホイ,あんほい_あんき,あんき",-
Anhui province,"安徽省,あんきしょう",-
anhydrase,"脱水酵素,だっすいこうそ",-
anhydrate,"無水物,むすいもの",-
anhydration,"脱水,だっすい",-
anhydremia,"乏水血症,ぼうみずちしょう",-
anhydride,"無水物,むすいもの_硬石こう,こういしこう_無水石こう,むすいいしこう",-
anhydrite,"無水石膏,むすいせっこう",-
anhydrobiosis,"無水生活,むすいせいかつ",-
anhydrock,"硬石こう岩,こういしこういわ",-
anhydroglucitol,"アンヒドログルシトール,あんひどろぐるしとーる",-
anhydroglucose,"アンヒドログルコース,あんひどろぐるこーす_無水グルコース,むすいぐるこーす",-
anhydrosis,"無汗症,むあせしょう",-
anhydrosugar,"アンヒドロ糖,あんひどろとう",-
anhypnosis,"不眠症,ふみんしょう",-
ani,"anusの複数形,anusのふくすうけい",-
Aniakchak Crater,"アニアクチャク火山,あにあくちゃくかざん",-
anianiau,"アニアニアウ,あにあにあう",-
anicca,"無常,むじょう",-
aniconism,"偶像反対主義,ぐうぞうはんたいしゅぎ_アニコニズム,あにこにずむ_反偶像主義,はんぐうぞうしゅぎ",-
ANICs,"アジア中進国,あじあなかすすむくに",-
anicut,"ダム,だむ",-
anideus,"無形体,むけいからだ",-
anidius,"無形体,むけいからだ",-
Aniene,"アニエーネ川,あにえーねかわ",-
Anik,"アーニク衛星,あーにくえいせい",-
Anikshchyai,"アニクシチャイ,あにくしちゃい",-
anil,"ナンバンコマツナギ,なんばんこまつなぎ",-
anilazine,"アニラジン,あにらじん",-
anileridine,"アニレリジン,あにれりじん",-
anilide,"アニリド,あにりど",-
Aniliidae,"サンゴパイプヘビ科,さんごぱいぷへびか",-
anililagnia,"年齢差性愛,ねんれいさせいあい",-
aniline,"アニリン,あにりん",-
anilingus,"アナルなめ,あなるなめ_肛門接吻,こうもんせっぷん",-
anilino,"アニリノ,あにりの",-
anility,"もうろくすること,もうろくすること",-
anima,"生命,せいめい_魂,たましい_アニマ,あにま",-
animacy,"有生性,ゆうせいせい",-
animadversion,"批評,ひひょう_非難,ひなん",-
animal,"動物,どうぶつ_けだもの,けだもの_残忍な人,ざんにんなにん_人でなし,にんでなし_獣性,じゅうせい_野生の本能,やせいのほんのう_通人,とおりにん_物知り,ものしり",5
Animal Crackers,"けだもの組合,けだものくみあい",-
Animal Fair,"アニマル・フェア,あにまる・ふぇあ",-
Animal Farm,"動物農場,どうぶつのうじょう",-
Animal Health Division,"動物衛生課,どうぶつえいせいか",-
Animal Law Conference,"動物法務協議会,どうぶつほうむきょうぎかい",-
Animal Production Division,"家畜生産課,かちくせいさんか",-
Animal Production Technology Office,"畜産技術室,ちくさんぎじゅつしつ",-
Animal Products Safety Division,"畜水産安全管理課,ちくすいさんあんぜんかんりか",-
Animal Quarantine Service,"動物検疫所,どうぶつけんえきしょ",-
Animal Refuge Kansai,"アニマルレフュージ関西,あにまるれふゅーじかんさい",-
Animal Welfare and Management Office,"動物愛護管理室,どうぶつあいごかんりしつ",-
Animal World,"動物の世界,どうぶつのせかい",-
animalcula,"animalculumの複数形,animalculumのふくすうけい",-
animalcule,"微小動物,びしょうどうぶつ",-
animalculism,"精子論,せいしろん",-
animalculist,"精子派,せいしは",-
animalculum,"微小動物,びしょうどうぶつ",-
Animalia,"動物界,どうぶつかい",-
animaliculist,"主精子論者,しゅせいしろんしゃ",-
animalism,"動物的行動,どうぶつてきこうどう_獣欲主義,けものよくしゅぎ_人間動物説,にんげんどうぶつせつ",-
animalist,"獣欲主義者,けものよくしゅぎしゃ",-
animality,"動物であること,どうぶつであること_動物的本能,どうぶつてきほんのう_獣性,じゅうせい_動物界,どうぶつかい",-
animalization,"動物極化,どうぶつきょくか",-
Animals in Medicines Research Information Centre,"医薬品研究用実験動物情報センター,いやくひんけんきゅうようじっけんどうぶつじょうほうせんたー",-
Animals' Conference,"動物会議,どうぶつかいぎ",-
animaniac,"アニメおたく,あにめおたく",-
animater,"アニメ製作者,あにめせいさくしゃ_アニメーター,あにめーたー",-
animateur,"推進者,すいしんしゃ_主導者,しゅどうもの",-
animatics,"アニマティックス,あにまてぃっくす",-
animation,"元気,げんき_活発,かっぱつ_アニメーション,あにめーしょん_動画,どうが_アニメーション制作,あにめーしょんせいさく",-
animator,"アニメ製作者,あにめせいさくしゃ_アニメーター,あにめーたー",-
animatoronics,"アニマトロニクス,あにまとろにくす_滑らかな動きができるロボットの製造技術,なめらかなうごきができるろぼっとのせいぞうぎじゅつ",-
animatron,"アニマトロン,あにまとろん",-
animatronics,"アニマトロニックス,あにまとろにっくす",-
anime,"日本製アニメ,にほんせいあにめ",5
Anime Expo,"アニメエキスポ,あにめえきすぽ",-
animism,"アニミズム,あにみずむ_精霊信仰,せいれいしんこう",-
animist,"精霊信仰者,せいれいしんこうもの_物活論者,ものかつろんしゃ",-
animosity,"敵意,てきい_悪意,あくい_恨み,うらみ_憎悪,ぞうお_敵対意識,てきたいいしき",-
animus,"敵意,てきい_憎悪,ぞうお_憎しみ,にくしみ",-
Anina,"アニナ,あにな",-
anion,"アニオン,あにおん_陰イオン,いんいおん",-
aniridia,"無虹彩,むこうさい",-
anis,"アニス,あにす",-
anisakiasis,"アニサキス症,あにさきすしょう",-
Anisakidae,"アニサキス科,あにさきすか",-
anisakis,"アニサキス,あにさきす",-
Anisakis,"アニサキス属,あにさきすぞく",-
anisaldehyde,"アニスアルデヒド,あにすあるでひど",-
anischuria,"遺尿,いにょう",-
anise,"アニス,あにす",-
aniseed,"アニシード,あにしーど_アニス,あにす",-
aniseiconia,"不等像視,ふとうぞうし",-
aniseikonia,"不等像,ふとうぞう",-
anisette,"アニセット,あにせっと_アニゼット,あにぜっと",-
anisidine,"アニシジン,あにしじん",-
anisindione,"アニシンジオン,あにしんじおん",-
anismus,"アニスムス,あにすむす",-
aniso,"不等,ふとう",-
anisoaccommodation,"不同調節,ふどうちょうせつ",-
anisochromasia,"色調不同,しきちょうふどう",-
anisochromia,"色調不同,しきちょうふどう",-
anisocoria,"瞳孔不同,どうこうふどう",-
anisocytosis,"赤血球不同,せっけっきゅうふどう",-
anisodontia,"不同歯型,ふどうはがた",-
anisogamete,"異形配偶子,いぎょうはいぐうし",-
anisogamy,"異型配偶,いけいはいぐう",-
anisogeny,"アニソジェニー,あにそじぇにー",-
anisohypercytosis,"不同率白血球増加,ふどうりつはっけっきゅうぞうか",-
anisohypocytosis,"不同率白血球減少,ふどうりつはっけっきゅうげんしょう",-
anisokaryosis,"核大小不同,かくだいしょうふどう",-
anisole,"アニソール,あにそーる",-
anisoleukocytosis,"不同白血球増加,ふどうはっけっきゅうぞうか",-
anisomastia,"乳房不同,ちぶさふどう",-
anisomelia,"四肢不同,ししふどう",-
anisomerism,"不等節化,ふとうふしか",-
anisometropia,"不同視,ふどうし",-
Anisomyaria,"不等筋目,ふとうすじめ",-
anisomycin,"アニソマイシン,あにそまいしん",-
anisomyopia,"不同近視,ふどうきんし",-
anisophoria,"斜位不同,しゃいふどう",-
anisophylly,"不等葉性,ふとうはせい",-
anisopiesis,"血圧不同,けつあつふどう",-
anisoploid,"奇数倍数体,きすうばいすうからだ",-
Anisoptera,"不均翅亜目,ふひとししあめ",-
anisorhythmia,"非同期律動,ひどうきりつどう",-
anisosphygmia,"不同脈,ふどうみゃく",-
anisospore,"異形配偶子,いぎょうはいぐうし",-
Anisotomidae,"タマキノコムシ科,たまきのこむしか",-
anisotropism,"異方性,いほうせい",-
anisotropy,"異方性,いほうせい",-
Anisozygoptera,"均不均翅亜目,ひとしふひとししあめ",-
anisozygote,"異型接合体,いけいせつごうたい",-
anisyl,"アニシル基,あにしるもと",-
anisylacetone,"酢酸アニシル,さくさんあにしる",-
Anita,"アニタ,あにた",-
Aniva,"アニワ岬,あにわみさき",-
Anjar,"アンジャール,あんじゃーる",-
Anji,"安吉県,あんきちけん",-
Anjou,"アンジュ・ワイン,あんじゅ・わいん_アンジュ,あんじゅ",-
Anju,"アンジュ,あんじゅ",-
ANK,"アンク,あんく",-
Ankang,"アンカン,あんかん",-
Ankara,"アンカラ,あんから",-
Ankaratra,"アンカラトラ山,あんからとらやま",-
Ankaratra Mountains,"アンカラトラ山脈,あんからとらさんみゃく",-
ankerite,"アンケライト,あんけらいと",-
ankh,"アンク,あんく_エジプト十字架,えじぷとじゅうじか",-
Anklam,"アンクラム,あんくらむ",-
ankle,"足関節,あしかんせつ_くるぶし,くるぶし_足首,あしくび",-
ankle-biter,"幼児,ようじ_小型犬,こがたいぬ",-
anklebone,"距骨,きょほね_くるぶし骨,くるぶしほね",-
Ankleshwar,"アンクレーシュワル,あんくれーしゅわる",-
Anklesvar,"アンクレーシュワル,あんくれーしゅわる",-
anklet,"アンクレット,あんくれっと_足首の飾り,あしくびのかざり_足首丈の靴下,あしくびたけのくつした",-
Ankoro,"アンコロ,あんころ",-
ankus,"アンカス,あんかす",-
ankylo,"屈曲,くっきょく",-
ankyloblepharon,"眼瞼癒着,めまぶたゆちゃく",-
ankylocheilia,"口唇癒着症,こうしんゆちゃくしょう",-
ankylochilia,"口唇強直,こうしんきょうちょく",-
ankylocolpos,"膣閉鎖,ちつへいさ",-
ankylodactylia,"強直症,きょうちょくしょう",-
ankylodactyly,"強直指,きょうちょくゆび",-
ankyloglossia,"舌,した",-
ankylomele,"湾曲消息子,わんきょくしょうそくこ",-
ankylophobia,"関節強直恐怖,かんせつきょうちょくきょうふ",-
ankyloproctia,"肛門閉鎖,こうもんへいさ",-
ankylosaur,"アンキロサウルス,あんきろさうるす",-
ankylosing,"強直性,きょうちょくせい",-
ankylosis,"関節強直,かんせつきょうちょく_癒着,ゆちゃく",-
ankylostomiasis,"十二指腸虫症,じゅうにしちょうむししょう",-
ankylurethria,"尿道狭窄,にょうどうきょうさく",-
ankyrin,"アンキリン,あんきりん",-
ankyrine,"アンキリン,あんきりん",-
anlace,"両刃の短剣,もろはのたんけん",-
anlage,"原基,げんき_遺伝素質,いでんそしつ",-
anlagen,"原基,げんき",-
anlaut,"語頭,ごとう",-
anlaute,"anlautの複数形,anlautのふくすうけい",-
Anlu,"安陸市,あんりくし",-
Ann Arbor,"アナーバー,あなーばー_アン・アーバー,あん・あーばー",-
Ann Jillan Story,"アン・ジリアン物語／愛と命のあるかぎり,あん・じりあんものがたり／あいといのちのあるかぎり",-
"Ann Taylor Retail, Inc.","アン・テイラー,あん・ていらー",-
Ann Veronica,"アン・ヴェロニカの冒険,あん・ゔぇろにかのぼうけん",-
anna,"アンナ銅貨,あんなどうか",-
Anna,"アンナ,あんな",-
Anna and the King,"アンナと王様,あんなとおうさま",-
Anna Christie,"アンナ・クリスティ,あんな・くりすてぃ",-
Anna Dravida Munnetra Kazhagam,"アンナ・ドラヴィダ進歩連盟,あんな・どらゔぃだしんぽれんめい",-
Anna Karenina,"アンナ・カレーニナ,あんな・かれーにな",-
Anna Miller's,"アンナ・ミラーズ,あんな・みらーず",-
Anna Pavlova,"アンナ・パブロワ,あんな・ぱぶろわ",-
Annaba,"アナバ,あなば",-
annabergite,"ニッケル華,にっけるはな",-
Annales Cambriae,"カンブリア年代記,かんぶりあねんだいき",-
annalist,"年代記編者,ねんだいきへんじゃ",-
annals,"年代誌,ねんだいし_年代記,ねんだいき_歴史,れきし_史実,しじつ_紀要,きよう_論集,ろんしゅう",-
Annals of Wales,"ウェールズ年代記,うぇーるずねんだいき",-
Annam,"アンナン,あんなん_安南,あんみなみ",-
Annamese,"アンナンの,あんなんの_アンナン人,あんなんにん",-
Annamitic Cordillera,"アンナン山脈,あんなんさんみゃく",-
Annapolis,"米海軍兵学校,こめかいぐんへいがっこう_アナポリス,あなぽりす",-
Annapolis Basin,"アナポリス湾,あなぽりすわん",-
Annapolis Royal,"アナポリスロイアル,あなぽりすろいある",-
Annapurna,"アンナプルナ山,あんなぷるなやま",-
annates,"初年度収入税,しょねんどしゅうにゅうぜい",-
annatto,"アナトー,あなとー",-
Anne of Green Gables,"赤毛のアン,あかげのあん",-
Anne Of Green Gables,"赤毛のアン,あかげのあん",-
Anne of Green Gables,"赤毛のアン,あかげのあん",-
Anne of Green Gables 2,"続・赤毛のアン／アンの青春,ぞく・あかげのあん／あんのせいしゅん",-
Anne of the Thousand Days,"1000日のアン,1000にちのあん",-
anneal,"焼きなまし,やきなまし",-
annealer,"焼き戻し作業者,やきもどしさぎょうしゃ",-
annealing,"アニーリング,あにーりんぐ_焼なまし,やきなまし",-
Annecy,"アヌシー,あぬしー",-
annelid,"環形動物,かんかたちどうぶつ",-
annelida,"環形動物,かんかたちどうぶつ",-
Annelida,"環形動物門,かんかたちどうぶつもん",-
annelidan,"環形動物,かんかたちどうぶつ",-
annellation,"環紋,かんもん",-
Annemasse,"アンヌマス,あんぬます",-
Annenskoe,"アンネンスコエ,あんねんすこえ",-
annex,"別館,べっかん_付属書類,ふぞくしょるい_添付書類,てんぷしょるい_付録,ふろく",1
annexation,"併合,へいごう_合併,がっぺい_付加,ふか",-
annexationist,"併合論者,へいごうろんしゃ",-
annexure,"付加される物,ふかされるもの_付属文書,ふぞくぶんしょ",-
annicut,"ダム,だむ",-
Annie,"アニー,あにー",-
Annie Hall,"アニー・ホール,あにー・ほーる",-
Annie Oakley's Girl,"私たちがやったこと,わたしたちがやったこと",-
annihilation,"全滅,ぜんめつ_絶滅,ぜつめつ_壊滅,かいめつ_せん滅,せんめつ_対消滅,ついしょうめつ",-
annihilator,"全滅,ぜんめつ_零化イデアル,れいかいである",-
Annihilator,"バイオノイド,ばいおのいど",-
Anniston,"アニストン,あにすとん",-
Annite,"鉄雲母,てつうんも",-
anniversary,"記念日,きねんび_記念祭,きねんさい_～周年,～しゅうねん_応当日,おうとうじつ",-
anno,"～年に,～ねんに",-
Annobon,"アノボン島,あのぼんしま",-
annona,"バンレイシ属の木,ばんれいしぞくのき",-
Annona,"バンレイシ属,ばんれいしぞく",-
Annonaceae,"バンレイシ科,ばんれいしか",-
Annonay,"アノネー,あのねー",-
annotation,"注釈,ちゅうしゃく",-
annotator,"注釈者,ちゅうしゃくもの",-
announcement,"発表,はっぴょう_アナウンス,あなうんす_告示,こくじ_告知,こくち_予告,よこく_公告,こうこく_放送文句,ほうそうもんく",-
announcer,"アナウンサー,あなうんさー_放送係,ほうそうかかり",-
announcing,"公表すること,こうひょうすること_アナウンサーを務めること,あなうんさーをつとめること",-
annoyance,"いら立たしさ,いらたたしさ_腹立ち,はらだち_うるさがらせること,うるさがらせること_頭痛の種,ずつうのたね_いら立ちの元,いらたちのもと",-
annual,"年鑑,ねんかん_年次,ねんじ_年報,ねんぽう_年刊の刊行物,ねんかんのかんこうぶつ_一年生植物,いちねんせいしょくぶつ",pre2
annuation,"年周期変動,ねんしゅうきへんどう",-
annuitant,"年金受給者,ねんきんじゅきゅうもの",-
annuity,"年金,ねんきん_年金保険,ねんきんほけん_年金受領権,ねんきんじゅりょうけん",-
annular,"溝付きくぎ,みぞつきくぎ",-
annularity,"輪状,りんじょう",-
annulation,"輪の形成,わのけいせい_環状構造,かんじょうこうぞう",-
annulet,"アニュレット,あにゅれっと_アニューリット,あにゅーりっと_輪,わ",-
annuli,"annulusの複数形,annulusのふくすうけい",-
annulment,"取り消し,とりけし_廃止,はいし_無効の判決,むこうのはんけつ",-
annuloplasty,"環状形成,かんじょうけいせい",-
annulur,"環節,かんふし",-
annulus,"体環,からだかん_口環,くちかん_つば,つば_環帯,かんおび_アニュラス,あにゅらす",-
annum,"年,ねん",-
annunciation,"告示すること,こくじすること_宣言,せんげん_声明,せいめい_受胎告知,じゅたいこくち_神のお告げの祭日,かみのおつげのさいじつ_生神女福音祭,なまかみおんなふくいんまつり",-
annunciator,"知らせる人,しらせるにん_告知者,こくちもの_信号表示機器,しんごうひょうじきき_アナンシエーター,あなんしえーたー",-
annus,"年,ねん",-
annuus,"1年生,1ねんせい",-
Ano Theologos,"アノテオロゴス,あのておろごす",-
Ano Viannos,"アノビアノス,あのびあのす",-
anoa,"アノア,あのあ",-
Anobiidae,"シバンムシ科,しばんむしか",-
anochlesia,"ろう屈症,ろうくつしょう",-
anociassociation,"有害刺激除去,ゆうがいしげきじょきょ",-
anode,"陽極,ようきょく",-
anoderm,"肛門管上皮,こうもんかんじょうひ",-
anodization,"陽極酸化,ようきょくさんか",-
anodizing,"陽極処理,ようきょくしょり",-
anodont,"無歯体,むはからだ",-
anodontia,"無歯症,むはしょう",-
anodontism,"無歯,むは",-
anodyne,"鎮痛剤,ちんつうざい_感情を和らげるもの,かんじょうをやわらげるもの",-
anodynin,"アノジニン,あのじにん",-
anoesia,"理解力の欠如,りかいりょくのけつじょ",-
anoesis,"不可解な感覚,ふかかいなかんかく",-
anoestrus,"発情休止期,はつじょうきゅうしき",-
anoia,"知的障害,ちてきしょうがい",-
anoikis,"アノイキス,あのいきす",-
anointment,"塗油,ぬりあぶら",-
anole,"アノールトカゲ,あのーるとかげ",-
anolyte,"陽極液,ようきょくえき",-
anomalad,"奇形症候群,きけいしょうこうぐん",-
anomalia,"異常,いじょう",-
anomalism,"変則,へんそく",-
anomalo,"異常,いじょう",-
anomaloscope,"アノマロスコープ,あのまろすこーぷ",-
anomalotrophy,"栄養失調,えいようしっちょう",-
anomalousness,"異常さ,いじょうさ_変則性,へんそくせい",-
anomalure,"ウロコオリス,うろこおりす",-
Anomaluridae,"ウロコオリス科,うろこおりすか",-
anomaly,"例外,れいがい_変則,へんそく_特異,とくい_異様,いよう_近点角,きんてんかく",1
anomerization,"アノマー化,あのまーか",-
anomia,"健忘性失語症,けんぼうせいしつごしょう",-
anomic,"社会規範のない,しゃかいきはんのない",-
anomie,"アノミー,あのみー_無規範,むきはん_疎外感,そがいかん_無目的性,むもくてきせい_人格崩壊,じんかくほうかい",-
anomite,"アノマイト,あのまいと_異常黒雲母,いじょうくろうんも",-
Anomodontia,"異歯亜目,いはあめ",-
anomy,"没価値状況,ぼつかちじょうきょう",-
anona,"バンレイシ属の木,ばんれいしぞくのき",-
anone,"アノン,あのん",-
anonoblog,"匿名ブログ,とくめいぶろぐ",-
anonychia,"無爪,むつめ",-
anonychosis,"爪甲欠損,つめかぶとけっそん",-
anonym,"仮名,かな_変名,へんめい_偽名,ぎめい_匿名者,とくめいもの_無名氏,むめいし",-
anonymity,"匿名,とくめい",-
anonymization,"非特定化,ひとくていか_匿名化,とくめいか",-
anonymizer,"アノニマイザー,あのにまいざー",-
Anonymous and Annoying Call Bureau,"匿名の嫌がらせ電話苦情処理局,とくめいのいやがらせでんわくじょうしょりきょく",-
anonymouse,"匿名の情報提供者,とくめいのじょうほうていきょうしゃ",-
anonymousness,"匿名性,とくめいせい",-
anoopsia,"上斜視,うえしゃし",-
anoperinealis,"肛門会陰筋,こうもんかいいんすじ",-
anopheles,"ハマダラカ,はまだらか",-
Anophelinae,"ハマダラカ亜科,はまだらかあか",-
anopheline,"ハマダラカ,はまだらか",-
anophthalmia,"無眼球,むがんきゅう",-
anophthalmos,"無眼球体,むがんきゅうからだ",-
anophthalmus,"無眼球体,むがんきゅうからだ",-
anopia,"視覚消失,しかくしょうしつ",-
anopisthograph,"片面印刷の,かためんいんさつの",-
anoplasty,"肛門形成,こうもんけいせい",-
Anoplocephala,"裸頭条虫属,はだかあたまじょうむしぞく",-
Anoplocephalidae,"裸頭条虫科,はだかあたまじょうむしか",-
Anoplopoma,"ギンダラ属,ぎんだらぞく",-
Anoplopomatidae,"ギンダラ科,ぎんだらか",-
Anoplopomatoidei,"ギンダラ亜目,ぎんだらあめ",-
Anoplura,"シラミ目,しらみめ",-
anopsia,"視覚消失,しかくしょうしつ",-
anopsy,"視覚消失,しかくしょうしつ",-
anorak,"アノラック,あのらっく_オタク,おたく",-
anoraksia,"オタク病,おたくびょう",-
anorchia,"無睾丸症,むこうがんしょう_無精巣症,ぶしょうすしょう",-
anorchid,"無精巣体,ぶしょうすからだ",-
anorchidism,"無睾丸症,むこうがんしょう_無精巣症,ぶしょうすしょう",-
anorchism,"無睾丸症,むこうがんしょう_無精巣症,ぶしょうすしょう",-
anorectic,"食欲減退薬,しょくよくげんたいくすり_食欲減退症の人,しょくよくげんたいしょうのにん",-
anorectoplasty,"肛門直腸形成,こうもんちょくちょうけいせい",-
anorectum,"肛門直腸,こうもんちょくちょう",-
anoretic,"食欲抑制,しょくよくよくせい",-
anorexia,"食欲不振,しょくよくふしん_拒食症,きょしょくしょう_無食欲,むしょくよく",-
anorexiant,"食欲抑制剤,しょくよくよくせいざい",-
anorexic,"拒食症患者,きょしょくしょうかんじゃ",-
anorgasmia,"無オーガズム症,むおーがずむしょう",-
Anori,"アノリ,あのり",-
anormogenesis,"異常様式発生,いじょうようしきはっせい",-
anorthite,"灰長石,はいちょうせき",-
anorthoclase,"アノーソクレース,あのーそくれーす",-
anorthography,"正書不能,せいしょふのう",-
anorthopia,"歪視,ひずみし",-
anorthoploid,"異数体,いかずからだ",-
anorthosite,"斜長岩,しゃちょういわ",-
anorthositization,"斜長石化作用,しゃちょうせきかさよう",-
anorthospiral,"平行らせん,へいこうらせん",-
anoscope,"直腸鏡,ちょくちょうかがみ",-
anoscopy,"肛門鏡検査,こうもんかがみけんさ",-
anosmia,"無臭覚,むしゅうかく_臭覚障害,しゅうかくしょうがい",-
anosodiaphoria,"疾病無関心,しっぺいむかんしん",-
anosognosia,"病態失認,びょうたいしつにん",-
anospheria,"無嗅覚,むきゅうかく",-
anosphrasia,"無嗅覚,むきゅうかく",-
anosteoplasia,"骨形成欠損,ほねけいせいけっそん",-
Anostomidae,"アノストムス科,あのすとむすか",-
anostosis,"骨発育不全,ほねはついくふぜん",-
Anostraca,"無甲目,むかぶとめ",-
Another 48 Hrs.,"48時間 Part 2／帰って来た二人,48じかん Part 2／かえってきたふたり",-
Another Country,"アナザー・カントリー,あなざー・かんとりー_もう一つの国,もうひとつのくに",-
Another Part of the Forest,"森の別の場所,もりのべつのばしょ",-
Another Stakeout,"張り込みプラス,はりこみぷらす",-
Another Way,"アナザウエイ,あなざうえい",-
Another Woman,"私の中のもうひとりの私,わたしのなかのもうひとりのわたし",-
Another You,"サギ師とうそつき患者／ひと嘘ついたら億万長者！？,さぎしとうそつきかんじゃ／ひとうそついたらおくまんちょうじゃ！？",-
anotia,"無耳,むみみ",-
Anotopteridae,"ミズウオダマシ科,みずうおだましか",-
anovarism,"卵巣欠如,らんそうけつじょ",-
anovulant,"排卵抑制剤,はいらんよくせいざい",-
anovulation,"無排卵,むはいらん",-
anovulia,"無排卵,むはいらん",-
anovulomenorrhea,"無排卵性月経,むはいらんせいげっけい",-
anoxemia,"無酸素血,むさんそち",-
anoxia,"酸素欠乏,さんそけつぼう",-
anoxybiosis,"嫌気生活,いやけせいかつ",-
Anqing,"安慶,あんよし_アンチン,あんちん_あんけい,あんけい",-
Anqiu,"安丘市,あんおかし",-
Anren,"安仁県,あんひとしけん",-
Anritsu Corporation,"アンリツ,あんりつ",-
ansa,"取っ手,とって_アンサ,あんさ_ループ状の構造,るーぷじょうのこうぞう",-
ansae,"ansaの複数形,ansaのふくすうけい",-
Ansai,"安塞県,あんさいけん",-
Ansbach,"アンスバハ,あんすばは",-
Anser,"マガン属,まがんぞく_アンサー,あんさー_アンセル,あんせる",-
Anseranatidae,"カササギガン科,かささぎがんか",-
Anseranatoidea,"サケビドリ上科,さけびどりうえか",-
Anseres,"ガンカモ目,がんかもめ",-
Anseriformes,"ガン・カモ目,がん・かもめ",-
anserine,"アンセリン,あんせりん",-
Anserma,"アンセルマ,あんせるま",-
Ansermanuevo,"アンセルマヌエボ,あんせるまぬえぼ",-
Ansett Australia Airlines,"アンセット・オーストラリア航空,あんせっと・おーすとらりあこうくう",-
Anshan,"アンシャン,あんしゃん_鞍山,くらやま_あんざん,あんざん",-
Anshar,"アンシャル,あんしゃる",-
Anshun,"安順,あんじゅん_アンシュン,あんしゅん_あんじゅん,あんじゅん",-
Anshunchang,"アンシュンチャン,あんしゅんちゃん",-
ansible,"アンシブル,あんしぶる",-
Anson Bay,"アンソン湾,あんそんわん",-
Ansonia,"アンソニア,あんそにあ",-
ansotomy,"係蹄切断,かかりひづめせつだん",-
Ansvar Mutual Insurance Co.,"アンスワール相互保険会社,あんすわーるそうごほけんがいしゃ",-
answer,"答え,こたえ_回答,かいとう_返事,へんじ_応答,おうとう_答弁書,とうべんかき_正解,せいかい_解答,かいとう_解決策,かいけつさく_打開案,だかいあん_対策,たいさく_対処法,たいしょほう_応酬,おうしゅう_仕返し,しかえし_反論,はんろん_返報,へんぽう",4
answer to,"～に対する答え,～にたいするこたえ",-
answerability,"責任,せきにん",-
answerer,"答える人,こたえるにん_回答者,かいとうしゃ",-
answering,"応答,おうとう",-
ant,"アリ,あり",-
Ant,"アント島,あんとしま",-
anta,"アンタ,あんた",-
Anta,"アンタ族,あんたぞく",-
Antabuse,"アンタビュース,あんたびゅーす",-
antacid,"制酸薬,せいさんくすり",-
antacidum,"制酸薬,せいさんくすり",-
Antae,"アンタエ,あんたえ",-
Antaeus,"アンタイオス,あんたいおす",-
antagglutinin,"アンタグルチニン,あんたぐるちにん",-
antagonism,"敵意,てきい_敵対,てきたい_対立,たいりつ_反対,はんたい_反目,はんもく_確執,かくしつ_拮抗作用,きっこうさよう",-
antagonist,"競争相手,きょうそうあいて_敵対者,てきたいしゃ_拮抗筋,きっこうすじ_拮抗薬,きっこうくすり_対合歯,ついごうは",-
antagonization,"人に敵対心を抱かせること,にんにてきたいこころをだかせること_拮抗,きっこう",-
Antakya,"アンタキャ,あんたきゃ",-
antalgesia,"抗痛覚過敏,こうつうかくかびん",-
antalgesic,"鎮痛薬,ちんつうやく",-
antalgic,"鎮痛薬,ちんつうやく",-
antalkali,"アルカリ中和剤,あるかりちゅうわざい",-
antalkaline,"アルカリ中和剤,あるかりちゅうわざい",-
Antalya,"アンタルヤ,あんたるや",-
Antalya Korfezi,"アンタリヤ湾,あんたりやわん",-
antamanide,"アンタマニド,あんたまにど",-
antanaclasis,"アンタナクラシク,あんたなくらしく_異義複用法,いぎふくようほう",-
Antananarivo,"アンタナナリボ,あんたななりぼ",-
antapex,"太陽背点,たいようせてん",-
antaphrodisiac,"性欲抑制薬,せいよくよくせいくすり",-
antapoplectic,"卒中治療薬,そっちゅうちりょうやく",-
Antara,"アンタラ通信,あんたらつうしん",-
Antarctic,"南極圏,なんきょくけん",-
Antarctic Archipelago,"南極列島,なんきょくれつしま",-
Antarctic Peninsula,"南極半島,なんきょくはんしま",-
Antarctica,"南極,なんきょく_南極大陸,なんきょくたいりく",-
Antarctican,"南極人,なんきょくにん",-
Antares,"アンタレス,あんたれす",-
Antares Bank,"アンタレス・バンク,あんたれす・ばんく",-
antarthritic,"抗関節炎薬,こうかんせつほのおくすり",-
