word,meanings,score
teenager,"10代,じゅうだい_ティーンエイジャー,てぃーんえいじゃー",0
teenhood,"10代であること,じゅうだいであること_10代の時代,じゅうだいのじだい",0
teenie,"16分の1,じゅうろくふんのいち",0
teens,"ティーンエイジャーたち,てぃーんえいじゃーたち_13歳から19歳の若者たち,じゅうさんとしからじゅうきゅうさいのわかものたち_13から19までの数字,じゅうさんからじゅうきゅうまでのすうじ",0
teenth,"16分の1オンス,じゅうろくふんのいちおんす",0
teeny-tiny,"ローティーンの女の子,ろーてぃーんのおんなのこ",0
teenybopper,"10代前半の少女,じゅうだいぜんはんのしょうじょ",0
teepee,"テント,てんと",0
Tees,"ティーズ川,てぃーずかわ",0
teeter-totter,"シーソー,しーそー",0
teeth-straightening,"歯列矯正,しれつきょうせい",0
teether,"おしゃぶり,おしゃぶり_歯が生えかけた乳幼児,はがはえかけたにゅうようじ",0
teething,"生歯,なまは",0
teethridge,"歯茎,はぐき",0
teetotaler,"禁酒家,きんしゅいえ",0
teetotum,"小さなこま,ちいさなこま_四角ごま,しかくごま",0
tef,"テフ,てふ",0
tef grass,"テフ,てふ",0
Tefe,"テフエ,てふえ",0
teff,"テフ,てふ",0
teff grass,"テフ,てふ",0
tefillin,"テフィリン,てふぃりん",0
Teflon,"テフロン,てふろん",0
Tefzel,"テフゼル,てふぜる",0
teg,"2歳の羊,にとしのひつじ",0
tegafur,"テガフール,てがふーる",0
Tegal,"トゥガル,とぅがる",0
Tegea,"テゲア,てげあ",0
Tegelen,"テーヘレン,てーへれん",0
Tegernsee,"テーゲルンゼー,てーげるんぜー",0
tegmen,"外被,そとひ_内種皮,ないしゅひ_翅鞘,しさや_さやばね,さやばね",0
tegmentum,"被蓋,ひふた",0
Tegretol,"テグレトール,てぐれとーる",0
Tegucigalpa,"テグシガルパ,てぐしがるぱ",0
tegula,"肩板,かたいた",0
Tehachapi Mountains,"テハチャピ山地,てはちゃぴさんち",0
Tehachapis,"テハチャピ山地,てはちゃぴさんち",0
Teheran,"テヘラン,てへらん",0
Teheran Incident,"クルーズ・ミサイル,くるーず・みさいる",0
Teherani,"テヘラン市民,てへらんしみん",0
Tehran,"テヘラン,てへらん",0
Tehri,"テーリ,てーり",0
Tehuacan,"テワカン,てわかん",0
Tehuantepec,"テワンテペク,てわんてぺく",0
Tehuelche,"テウェルチェ族,てうぇるちぇぞく",0
teichopsia,"閃輝暗点症,せんてるあんてんしょう",0
teicoplanin,"テイコプラニン,ていこぷらにん",0
Teihyu Corporation,"テイヒュー,ていひゅー",0
teiid,"テイウス科のトカゲ,ていうすかのとかげ",0
TEIJIN FILM SOLUTIONS LIMITED,"帝人フィルムソリューション株式会社,ていじんふぃるむそりゅーしょんかぶしきがいしゃ",0
Teijin Limited,"帝人株式会社,ていじんかぶしきがいしゃ",0
teikei,"産直提携,さんちょくていけい",0
"Teikoku Databank, LTD","帝国データバンク,ていこくでーたばんく",0
"Teikoku Oil Co., Ltd.","帝国石油,ていこくせきゆ",0
"Teikoku Piston Ring Co., Ltd.","帝国ピストンリング,ていこくぴすとんりんぐ",0
"Teikoku Tsushin Kogyo Co., Ltd.","帝国通信工業,ていこくつうしんこうぎょう",0
Teikovo,"テイコボ,ていこぼ",0
teind,"10分の1税,じゅうぶんのいちぜい",0
tej,"テジ,てじ_蜂蜜酒,はちみつさけ",0
Tejen,"テジェン,てじぇん",0
Tekeli,"テケリ,てけり",0
Tekirdag,"テキルダー,てきるだー",0
Tekke,"テッケ,てっけ",0
Tekken Corporation,"鉄建建設,てっけんけんせつ",0
tekkie,"技術に詳しい人,ぎじゅつにくわしいにん_コンピューター技術者,こんぴゅーたーぎじゅつしゃ_技術屋,ぎじゅつや",0
Teknaf,"テクナフ,てくなふ",0
teknonym,"親を呼ぶのに使う子どもの名前から得た名前,おやをよぶのにつかうこどものなまえからえたなまえ",0
tektite,"テクタイト,てくたいと",0
tektosilicate,"テクト珪酸塩,てくとけいさんしお",0
"Tektronix, Inc.","テクトロニクス社,てくとろにくすしゃ",0
Tel Aviv,"テル・アビブ,てる・あびぶ",0
Tel Aviv Metropolitan Area,"テル・アビブ都市圏,てる・あびぶとしけん",0
Tel Aviv-Yafo,"テル・アビブ,てる・あびぶ",0
Tel'pos-Iz,"テリポスイズ山,てりぽすいずやま",0
tela,"組織,そしき",0
Tela,"テラ,てら",0
telalgia,"関連痛,かんれんつう_投射痛,とうしゃつう_遠隔痛,えんかくつう",0
telamon,"男像柱,おとこぞうはしら",0
Telanaipura,"テラナイプラ,てらないぷら",0
telangiectasia,"毛細血管拡張症,もうさいけっかんかくちょうしょう",0
telangiectasis,"毛細血管拡張症,もうさいけっかんかくちょうしょう",0
telangioma,"毛細血管腫,もうさいけっかんしゅ",0
telangion,"終末動脈,しゅうまつどうみゃく",0
telangiosis,"毛細血管症,もうさいけっかんしょう",0
telavancin,"テラバンシン,てらばんしん",0
Telavi,"テラビ,てらび",0
telco,"電話会社,でんわがいしゃ",0
Telcordia Technologies,"テルコーディア・テクノロジーズ,てるこーでぃあ・てくのろじーず",0
tele-archics,"航空機の遠隔操作,こうくうきのえんかくそうさ",0
tele-echography,"遠隔超音波診断,えんかくちょうおんぱしんだん",0
tele-evangelist,"テレビで説教を説く人,てれびでせっきょうをとくにん_テレビ宣教師,てれびせんきょうし_テレビ福音伝道家,てれびふくいんでんどういえ",0
teleangiectasia,"毛細血管拡張症,もうさいけっかんかくちょうしょう",0
telebanking,"テレバンキング,てればんきんぐ",0
telebridge,"テレビ対話,てれびたいわ",0
telebroking,"コンピューターと電話回線を利用した証券取引,こんぴゅーたーとでんわかいせんをりようしたしょうけんとりひき",0
telecamera,"望遠カメラ,ぼうえんかめら",0
telecanthus,"眼角隔離症,めかくかくりしょう",0
telecare,"テレケア,てれけあ",0
telecast,"テレビ放送,てれびほうそう",0
telecasting,"テレビ放送,てれびほうそう",0
telecelibate,"テレビ童貞,てれびどうてい_テレビ不使用者,てれびふしようもの_テレビを全然見ない人,てれびをぜんぜんみないにん",0
telecenter,"テレセンター,てれせんたー",0
teleceptor,"遠隔受容器,えんかくじゅようき",0
telechirics,"リモコン機器の研究,りもこんききのけんきゅう",0
telecine,"テレシネ,てれしね",0
teleclass,"遠隔授業,えんかくじゅぎょう",0
telecobalt,"コバルト遠隔照射,こばるとえんかくしょうしゃ",0
telecom,"電気通信,でんきつうしん_電子通信,でんしつうしん_電気通信会社,でんきつうしんかいしゃ_電子通信会社,でんしつうしんかいしゃ_電話会社,でんわがいしゃ_通信会社,つうしんがいしゃ",0
Telecom Engineering Center,"財団法人テレコムエンジニアリングセンター,ざいだんほうじんてれこむえんじにありんぐせんたー",0
Telecom Regulatory Authority of India,"インド情報通信監査局,いんどじょうほうつうしんかんさきょく",0
Telecom Services Association of Japan,"社団法人テレコムサービス協会,しゃだんほうじんてれこむさーびすきょうかい",0
telecommunication,"遠隔通信,えんかくつうしん_電気通信,でんきつうしん_電気通信学,でんきつうしんがく_送信メッセージ,そうしんめっせーじ",0
Telecommunication Advancement Corporation,"財団法人電気通信高度化協会,ざいだんほうじんでんきつうしんこうどかきょうかい",0
Telecommunication Bureau,"総合通信基盤局,そうごうつうしんきばんきょく",0
Telecommunication Systems Division,"電気通信技術システム課,でんきつうしんぎじゅつしすてむか",0
Telecommunication Technology Committee,"社団法人情報通信技術委員会,しゃだんほうじんじょうほうつうしんぎじゅついいんかい",0
Telecommunication Workers' Union,"通信産業労働組合,つうしんさんぎょうろうどうくみあい_通信労組,つうしんろうそ",0
Telecommunications Advancement Foundation,"財団法人電気通信普及財団,ざいだんほうじんでんきつうしんふきゅうざいだん",0
Telecommunications Advancement Organization,"日本の通信・放送機構,にっぽんのつうしん・ほうそうきこう",0
Telecommunications Association,"社団法人電気通信協会,しゃだんほうじんでんきつうしんきょうかい",0
Telecommunications Audit Division,"電気通信検査課,でんきつうしんけんさか",0
Telecommunications Bureau,"電気通信局,でんきつうしんきょく",0
Telecommunications Business Department,"電気通信事業部,でんきつうしんじぎょうぶ",0
Telecommunications Business Dispute Settlement Commission,"電気通信事業紛争処理委員会,でんきつうしんじぎょうふんそうしょりいいんかい",0
Telecommunications Carriers Association,"社団法人電気通信事業者協会,しゃだんほうじんでんきつうしんじぎょうものきょうかい",0
Telecommunications Consumer Policy Division,"消費者行政課,しょうひしゃぎょうせいか",0
Telecommunications Coordinating Committee,"電気通信調整委員会,でんきつうしんちょうせいいいんかい",0
Telecommunications Council,"電気通信審議会,でんきつうしんしんぎかい",0
Telecommunications Engineering Establishment,"電気通信技術財団,でんきつうしんぎじゅつざいだん",0
Telecommunications Planning Committee,"電気通信計画委員会,でんきつうしんけいかくいいんかい",0
Telecommunications Policy Division,"事業政策課,じぎょうせいさくか",0
Telecommunications Research Establishment,"電気通信研究財団,でんきつうしんけんきゅうざいだん",0
Telecommunications Technology Council,"電気通信技術審議会,でんきつうしんぎじゅつしんぎかい",0
Telecommunications User Information Policy Office,"電気通信利用者情報政策室,でんきつうしんりようしゃじょうほうせいさくしつ",0
telecommuter,"在宅勤務者,ざいたくきんむもの",0
telecommuting,"テレコミューティング,てれこみゅーてぃんぐ_在宅勤務,ざいたくきんむ",0
telecompunications,"テレコンピュニケーション,てれこんぴゅにけーしょん",0
telecomputing,"テレコンピューティング,てれこんぴゅーてぃんぐ",0
teleconference,"テレカンファレンス,てれかんふぁれんす_遠隔会議,えんかくかいぎ_テレビ会議,てれびかいぎ",0
teleconferencing,"テレカンファレンス,てれかんふぁれんす_遠隔会議,えんかくかいぎ_テレビ会議,てれびかいぎ",0
teleconnection,"テレコネクション,てれこねくしょん",0
teleconsultation,"遠隔相談,えんかくそうだん",0
telecontrol,"遠隔制御,えんかくせいぎょ",0
teleconverter,"テレコンバーター,てれこんばーたー",0
telecottage,"テレコテージ,てれこてーじ",0
telecourse,"テレビ講座,てれびこうざ",0
teledensity,"電話回線密度,でんわかいせんみつど",0
telediagnosis,"遠隔診断,えんかくしんだん",0
teledildonics,"テレディルドニクス,てれでぃるどにくす",0
teledish,"パラボラアンテナ,ぱらぼらあんてな",0
teledrama,"テレビドラマ,てれびどらま",0
teledu,"マレーアナグマ,まれーあなぐま",0
telefacsimile,"テレファクス,てれふぁくす",0
telefax,"テレファクス,てれふぁくす",0
telefeature,"テレビ放送用映画,てれびほうそうようえいが",0
teleferic,"空中ケーブル,くうちゅうけーぶる",0
telefilm,"テレビ用映画,てれびようえいが",0
telegnosis,"透視力,とうしりょく_千里眼,せんりがん",0
telegony,"先夫遺伝,さきおっといでん",0
telegram,"電報,でんぽう_電信,でんしん",0
telegraph,"電信,でんしん_電報,でんぽう_電文,でんぶん_電信文,でんしんぶん",0
Telegraph Creek,"テレグラフクリーク,てれぐらふくりーく",0
telegrapher,"電信技手,でんしんわざて",0
telegraphese,"電文体,でんぶんからだ",0
telegraphist,"電信技師,でんしんぎし",0
telegraphoscope,"写真電送機,しゃしんでんそうき",0
telegraphy,"電信,でんしん",0
telehandler,"テレハンドラー,てれはんどらー",0
Telei,"テレイ族,てれいぞく",0
telejournalist,"テレビジャーナリスト,てれびじゃーなりすと",0
telelectrocardiogram,"遠隔心電図,えんかくしんでんず",0
Telemachus,"テレマクス,てれまくす",0
telemanipulator,"遠隔マニピュレーター,えんかくまにぴゅれーたー",0
Telemann Institute Japan,"日本テレマン協会,にっぽんてれまんきょうかい",0
telemark,"テレマーク回転,てれまーくかいてん",0
Telemark,"テレマルク,てれまるく",0
telemarketer,"テレマーケティングをする人,てれまーけてぃんぐをするにん_電話を使った販売活動をする人,でんわをつかったはんばいかつどうをするにん_電話で商売する人,でんわでしょうばいするにん",0
telemarketing,"テレマーケティング,てれまーけてぃんぐ_電話による勧誘販売,でんわによるかんゆうはんばい",0
telematics,"テレマティックス,てれまてぃっくす",0
telematique,"テレマティーク,てれまてぃーく",0
telemechanics,"遠隔操作法,えんかくそうさほう",0
telemedicine,"テレメディスン,てれめでぃすん_遠隔治療,えんかくちりょう",0
telemeter,"テレメーター,てれめーたー_遠隔計測器,えんかくけいそくき",0
telemetering,"テレメトリング,てれめとりんぐ",0
telemetry,"テレメトリー,てれめとりー_遠隔測定法,えんかくそくていほう_距離測定,きょりそくてい",0
Telemetry Manufacturers Association,"遠隔計測機器製造業者協会,えんかくけいそくきうつわせいぞうぎょうしゃきょうかい",0
telemicroscopy,"遠隔顕微鏡検査,えんかくけんびきょうけんさ",0
telencephalon,"終脳,おわりのう_端脳,はじのう",0
telenovela,"テレノベラ,てれのべら",0
teleologist,"目的論者,もくてきろんしゃ",0
teleology,"目的論,もくてきろん",0
teleonomy,"テレオノミー,てれおのみー_目的論的法則,もくてきろんてきほうそく",0
teleoperation,"遠隔操作,えんかくそうさ",0
teleoperator,"遠隔操作装置,えんかくそうさそうち_遠隔操作する人,えんかくそうさするにん",0
teleopsia,"遠隔視,えんかくし",0
teleost,"真骨魚,まことほねざかな",0
telepath,"テレパシー能力者,てれぱしーのうりょくもの_テレパシーを持つ人,てれぱしーをもつにん",0
telepathist,"テレパシー能力者,てれぱしーのうりょくもの",0
telepathology,"テレパソロジー,てれぱそろじー_遠隔病理診断,えんかくびょうりしんだん",0
telepathy,"テレパシー,てれぱしー_精神感応,せいしんかんのう",0
telephone,"電話,でんわ_電話システム,でんわしすてむ_伝言ゲーム,でんごんげーむ",1
Telephone,"テレフォン,てれふぉん",0
telephone order,"電話による注文,でんわによるちゅうもん_電話注文,でんわちゅうもん",0
telephone-tapping,"電話の盗聴,でんわのとうちょう",0
telephoner,"電話魔,でんわま",0
telephonicophilia,"わいせつ電話,わいせつでんわ",0
telephonitis,"電話魔,でんわま",0
telephonophobia,"電話恐怖症,でんわきょうふしょう",0
telephony,"電話機の製造,でんわきのせいぞう_電話による通信,でんわによるつうしん",0
telephotograph,"望遠写真,ぼうえんしゃしん_電送写真,でんそうしゃしん",0
telephotography,"望遠写真術,ぼうえんしゃしんじゅつ",0
telephotometer,"遠隔光度計,えんかくこうどけい",0
teleplasm,"心霊体,しんれいからだ",0
teleplay,"テレビドラマ,てれびどらま",0
telepoint,"テレポイント,てれぽいんと_携帯電話使用可能地域,けいたいでんわしようかのうちいき",0
telepolemicist,"テレビ番組で活発に発言する著名な論客,てれびばんぐみでかっぱつにはつげんするちょめいなろんかく",0
telepolitics,"テレビを利用した政治活動,てれびをりようしたせいじかつどう",0
teleport,"通信ネットワーク拠点,つうしんねっとわーくきょてん_テレポート,てれぽーと",0
teleportation,"瞬間移動,しゅんかんいどう_転送,てんそう_テレポーテーション,てれぽーてーしょん",0
teleporter,"転送する人,てんそうするにん_転送装置,てんそうそうち_テレハンドラー,てれはんどらー",0
telepreacher,"テレビ説教師,てれびせっきょうし",0
telepresence,"テレプレゼンス,てれぷれぜんす",0
teleprocessing,"遠隔処理,えんかくしょり",0
teleprompter,"テレプロンプター,てれぷろんぷたー",0
TelePrompTer,"テレプロンプター,てれぷろんぷたー",0
telepundit,"テレビ評論家,てれびひょうろんか",0
teleradiology,"遠隔放射線学,えんかくほうしゃせんがく",0
teleradiotherapy,"遠隔放射線治療,えんかくほうしゃせんちりょう",0
telereceptor,"遠隔受容器,えんかくじゅようき",0
telerecording,"録画番組,ろくがばんぐみ",0
telergy,"遠隔精神作用,えんかくせいしんさよう",0
telerobot,"遠隔操縦ロボット,えんかくそうじゅうろぼっと",0
telerobotics,"テレロボティクス,てれろぼてぃくす",0
Teles Pires,"テレスピレス川,てれすぴれすかわ",0
telescam,"電話での勧誘による詐欺行為,でんわでのかんゆうによるさぎこうい",0
telescope,"望遠鏡,ぼうえんきょう",0
Telescope Peak,"テレスコープ山,てれすこーぷやま",0
telescopist,"望遠鏡使用者,ぼうえんきょうしようしゃ",0
Telescopium,"望遠鏡座,ぼうえんきょうざ",0
telescopy,"望遠鏡使用法,ぼうえんきょうしようほう",0
telescript,"テレビ台本,てれびだいほん",0
teleseism,"遠地地震,えんちじしん",0
teleseminar,"テレビセミナー,てれびせみなー",0
teleset,"テレビ・セット,てれび・せっと",0
teleshop,"テレショップ,てれしょっぷ",0
teleshopping,"テレショッピング,てれしょっぴんぐ_通信販売,つうしんはんばい",0
Telestacea,"小枝目,しょうえだめ",0
telestereoscope,"立体望遠鏡,りったいぼうえんきょう",0
telesterion,"宗教的秘儀を行う神殿,しゅうきょうてきひぎをおこなうしんでん_エレウシスの秘儀を行った建物,えれうしすのひぎをいったたてもの",0
telesthesia,"遠隔透視,えんかくとうし",0
telestich,"テレスティック,てれすてぃっく",0
Telesto,"テレスト,てれすと",0
Telesung,"テルソン,てるそん",0
telesurgery,"遠隔手術,えんかくしゅじゅつ",0
teletext,"文字多重放送,もじたじゅうほうそう",0
teletherapy,"遠隔療法,えんかくりょうほう",0
telethermometer,"遠隔温度計,えんかくおんどけい",0
telethon,"テレソン,てれそん_長時間テレビ放送,ちょうじかんてれびほうそう_24時間テレビ,にじゅうしじかんてれび",0
teletraffic,"通信トラヒック,つうしんとらひっく",0
teletranscription,"テレビ番組の録画,てれびばんぐみのろくが",0
Teletubbies,"テレタビー,てれたびー",0
Teletubby,"テレタビー,てれたびー",0
teletype,"テレタイプ,てれたいぷ",0
Teletype,"テレタイプ,てれたいぷ",0
teletypesetting,"テレタイプ通信機,てれたいぷつうしんき",0
teletypewriter,"テレタイプライター,てれたいぷらいたー",0
teletypist,"テレタイプを操作する人,てれたいぷをそうさするにん",0
televangelism,"テレビ伝道,てれびでんどう",0
televangelist,"テレビで説教を説く人,てれびでせっきょうをとくにん_テレビ宣教師,てれびせんきょうし_テレビ福音伝道家,てれびふくいんでんどういえ",0
televiewer,"テレビ視聴者,てれびしちょうしゃ",0
television,"テレビシステム,てれびしすてむ_テレビ受像機,てれびじゅぞうき_テレビ産業,てれびさんぎょう_テレビ番組,てれびばんぐみ",0
Television & Radio Writers' Association of Japan,"社団法人日本放送作家協会,しゃだんほうじんにっぽんほうそうさっかきょうかい",0
Television Bureau of Advertising,"テレビ広告局,てれびこうこくきょく",0
"Television Tokyo Channel 12, Ltd.","テレビ東京,てれびとうきょう",0
television-phone,"テレビ電話,てれびでんわ",0
televisionitis,"テレビ狂,てれびきょう",0
televisor,"テレビ送信装置,てれびそうしんそうち",0
Teleway Japan Corporation,"テレウェイ,てれうぇい_日本高速通信,にほんこうそくつうしん",0
telework,"在宅勤務の仕事,ざいたくきんむのしごと_在宅勤務,ざいたくきんむ",0
teleworking,"在宅勤務の仕事,ざいたくきんむのしごと_在宅勤務,ざいたくきんむ",0
telewriter,"テレライター,てれらいたー",0
telex,"テレックス,てれっくす",0
telfer,"テルハー,てるはー",0
teliospore,"冬胞子,ふゆほうし",0
telithromycin,"テリスロマイシン,てりすろまいしん",0
telium,"冬胞子堆,ふゆほうしつい",0
Tell City,"テルシティー,てるしてぃー",0
Tell el-Amarna,"テル・エル・アマーナ,てる・える・あまーな",0
Tell Them Willie Boy Is Here,"夕陽に向って走れ,ゆうひにむってはしれ",0
tell-all,"暴露本,ばくろぼん_暴露記事,ばくろきじ",0
Tell-Tale Heart,"告げ口心臓,つげぐちしんぞう",0
tellane,"テラン,てらん",0
teller,"語り手,かたりて_窓口係,まどぐちかかり_出納係,すいとうがかり_現金自動預払機,げんきんじどうよふつき_投票集計係,とうひょうしゅうけいかかり",0
Tellicherry,"テリチェリー,てりちぇりー",0
tellin,"テリン,てりん",0
Telling Lies in America,"セブンティーン,せぶんてぃーん",0
telling-off,"小言,こごと",0
Tellinidae,"ニッコウガイ科,にっこうがいか",0
Tello,"テョ,てょ",0
telltale,"暴露する人,ばくろするにん_告げ口をする人,つげぐちをするにん_密告者,みっこくもの",0
tellurate,"テルル酸塩,てるるさんしお",0
tellurian,"地球人,ちきゅうじん_地動儀,ちどうぎ",0
telluride,"テルル化物,てるるばけもの",0
tellurion,"地動儀,ちどうぎ",0
tellurite,"酸化テルル鉱,さんかてるるこう_亜テルル酸塩,あてるるさんしお",0
tellurium,"テルル,てるる_テルリウム,てるりうむ_テルリューム,てるりゅーむ",0
tellurochromane,"テルロクロマン,てるろくろまん",0
tellurochromene,"テルロクロメン,てるろくろめん",0
telluroisochromane,"テルロイソクロマン,てるろいそくろまん",0
tellurometer,"テルロメーター,てるろめーたー",0
telluromorpholine,"テルロモルホリン,てるろもるほりん",0
tellurophene,"テルロフェン,てるろふぇん",0
telluropyran,"テルロピラン,てるろぴらん",0
Tellus,"地の女神,ちのめがみ_結婚の女神,けっこんのめがみ_肥沃の女神,ひよくのめがみ",0
telly,"テレビ,てれび",0
Telmatherinidae,"テルマテリナ科,てるまてりなか",0
Telnet,"テルネット,てるねっと",0
teloblast,"端細胞,はじさいぼう",0
telocentric,"端部動原体型,はじぶどうはらたいけい",0
telodendron,"終末分枝,しゅうまつふんえだ",0
telodrin,"テロドリン,てろどりん",0
telogen,"休止期,きゅうしき",0
teloglia,"終末グリア,しゅうまつぐりあ",0
Telok Anson,"トゥロクアンソン,とぅろくあんそん",0
Telok Beraoe,"ベラウ湾,べらうわん",0
Telok Datok,"テロダト,てろだと",0
telome,"テロム,てろむ",0
telomer,"短鎖重合体,たんくさりじゅうごうからだ",0
telomerase,"テロメラーゼ,てろめらーぜ",0
telomere,"テロメア,てろめあ_染色体末端部位,せんしょくたいまったんぶい",0
telomerization,"短鎖重合,たんくさりじゅうごう",0
telop,"テロップ,てろっぷ",0
telophase,"終期,しゅうき",0
telopper,"テロッパー,てろっぱー",0
telos,"目的因,もくてきいん",0
telotaxis,"目標走性,もくひょうそうせい",0
telotype,"印字電信機,いんじでんしんき",0
telpher,"テルハー,てるはー",0
Telshai,"テルシャイ,てるしゃい",0
telson,"尾節,おふし",0
telsontail,"カマアシムシ,かまあしむし",0
Telstar,"テルスター,てるすたー",0
Teltow,"テルトー,てるとー",0
Telugu,"テルグ語,てるぐご",0
Teluk Bone,"ボネ湾,ぼねわん",0
Teluk Tolo,"トロ湾,とろわん",0
Teluk Tomini,"トミニ湾,とみにわん",0
Telukbetung,"テルクベトン,てるくべとん",0
Telukletjak,"テルクレチャク,てるくれちゃく",0
telvar,"テルバー,てるばー",0
Tema,"テマ,てま",0
Temax,"テマクス,てまくす",0
temazepam,"テマゼパム,てまぜぱむ",0
temblor,"地震,じしん",0
Tembu,"テンブー族,てんぶーぞく",0
temenos,"聖域,せいいき_神殿の境内,しんでんのけいだい",0
temephos,"テメホス,てめほす",0
temerity,"向こう見ず,むこうみず",0
Temir,"テミル,てみる",0
Temir-Tau,"テミルタウ,てみるたう",0
Temirtau,"テミルタウ,てみるたう",0
Temne,"テムネ族,てむねぞく",0
Temnikov,"テムニコフ,てむにこふ",0
Temnopleuridae,"サンショウウニ科,さんしょううにか",0
Temnopleuroida,"サンショウウニ目,さんしょううにめ",0
Temora,"テモラ,てもら",0
temozolomide,"テモゾロマイド,てもぞろまいど",0
temp,"臨時職員,りんじしょくいん_期間限定社員,きかんげんていしゃいん",0
Tempe,"テンペ,てんぺ",0
tempeh,"テンペ,てんぺ",0
temper,"気分,きぶん_気質,きしつ_冷静,れいせい_沈着,ちんちゃく_怒りやすいこと,いかりやすいこと_短気,たんき_怒り,いかり_腹立ち,はらだち_風潮,ふうちょう_傾向,けいこう_調質度,ちょうしつど_テンパー度,てんぱーど_焼き戻し,やきもどし_添加剤,てんかざい",0
tempera,"テンペラ絵の具,てんぺらえのぐ",0
temperament,"気質,きしつ_性分,しょうぶん_気性,きしょう_起伏の激しい気性,きふくのはげしいきしょう_体質,たいしつ_平均律,へいきんりつ",0
temperance,"禁酒,きんしゅ_節酒,ふしさけ_節度,せつど_克己,かつき_自制,じせい",0
temperature,"温度,おんど_気温,きおん_体温,たいおん",4
Temperature Measurements Society,"温度計測学会,おんどけいそくがっかい",0
temperer,"焼き入れ工,やきいれこう",0
tempering,"和らぐこと,やわらぐこと_穏やかになること,おだやかになること_焼き戻し,やきもどし",0
Temperley,"テンペルレイ,てんぺるれい",0
tempest,"大嵐,だいあらし_暴風雨,ぼうふうう_暴風雪,ぼうふうゆき_大騒動,おおそうどう_電磁波盗聴,でんじはとうちょう",0
Tempest,"テンペスト,てんぺすと",0
tempestuousness,"嵐のようであること,あらしのようであること_嵐のように激しいこと,あらしのようにはげしいこと_荒々しさ,あらあらしさ",0
Tempio Pausania,"テンピョパウザニア,てんぴょぱうざにあ",0
Templar,"テンプル騎士団員,てんぷるきしだんいん",0
template,"型板,かたばん_鋳型,いがた_テンプレート,てんぷれーと_定型書式,ていけいしょしき_サンプルフォーム,さんぷるふぉーむ_梁受け,はりうけ_けた受け,けたうけ",0
temple,"礼拝所,れいはいところ_寺院,じいん_聖堂,せいどう_神殿,しんでん_礼拝堂,れいはいどう_シナゴーグ,しなごーぐ_テンプル法曹院,てんぷるほうそういん_殿堂,でんどう_場所,ばしょ_人の体,にんのからだ_こめかみ,こめかみ_テンプル,てんぷる_伸子,のぶこ_幅出し器,はばだしうつわ",1
Temple,"テンプル,てんぷる",0
Temple City,"テンプルシティー,てんぷるしてぃー",0
Temple Mount,"神殿の山,しんでんのやま_テンプル・マウント,てんぷる・まうんと",0
Temple of the Golden Pavilion,"金閣寺,きんかくじ",0
Templin,"テンプリン,てんぷりん",0
tempo,"テンポ,てんぽ_速度,そくど",0
TEMPO,"テンポ,てんぽ",0
temporal,"一時的なもの,いちじてきなもの_側頭,そくとう",0
temporalis,"側頭筋,そくとうすじ",0
temporality,"一時的なこと,いちじてきなこと_一時性,いちじせい_世俗的所有物,せぞくてきしょゆうぶつ",0
temporalty,"俗人,ぞくじん",0
temporariness,"一過性,いっかせい",0
temporary,"臨時雇いの人,りんじやといのにん",4
temporary halt,"一時停止,いちじていし",0
temporary-text-delay,"テキスト一時遅延文字,てきすといちじちえんもじ",0
Tempra,"テンプラ,てんぷら",0
Tempranillo,"テンプラニーニョ,てんぷらにーにょ",0
"Tempstaff Co., Ltd.","テンプスタッフ,てんぷすたっふ",0
temptation,"誘惑,ゆうわく_衝動,しょうどう_誘惑物,ゆうわくもの",0
tempter,"誘惑する人,ゆうわくするにん_悪魔,あくま",0
temptress,"誘惑する女,ゆうわくするおんな",7
tempura,"天ぷら,てんぷら",0
Temryuk,"テムリュク,てむりゅく",0
Temuco,"テムコ,てむこ",0
Temyasovo,"テミャソボ,てみゃそぼ",0
ten,"10,じゅう_10個,じゅうこ_10人,じゅうにん_10歳,じゅうとし_10時,ととき_最高の物,さいこうのもの_10点満点,じゅうてんまんてん_電話番号,でんわばんごう",0
"Ten Allied Co., Ltd.","テンアライド,てんあらいど",0
Ten Commandments,"十戒,じゅっかい",0
Ten Days That Shook the World,"世界を揺るがした十日間,せかいをゆるがしたとうかかん",0
Ten Little Indians,"そして誰もいなくなった,そしてだれもいなくなった",0
ten-cent store,"安物雑貨店,やすものざっかてん",0
ten-millimeter,"10ミリ口径銃,じゅうみりこうけいじゅう",0
ten-percenter,"10％の手数料を取る代理人,じゅう％のてすうりょうをとるだいりにん",0
ten-roger,"了解,りょうかい",0
ten-speed,"10段変速,じゅうだんへんそく",0
ten-spot,"10の札,じゅうのさつ_10ドル紙幣,じゅうどるしへい",0
ten-strike,"ストライク,すとらいく_大成功,だいせいこう_大当たり,おおあたり",0
ten-ten,"迂回ダイヤル,うかいだいやる",0
ten-thousandth,"1万分の1,いちまんふんのいち",0
ten-vee,"最悪,さいあく",0
Tena,"テナ,てな",0
tenability,"防御可能性,ぼうぎょかのうせい_擁護可能性,ようごかのうせい",0
tenace,"テナス,てなす",0
tenaciousness,"粘り強さ,ねばりつよさ_執拗さ,しつようさ_固執,こしつ",0
tenacity,"しっかりつかんでいること,しっかりつかんでいること_固持,こじ_頑強,がんきょう_固執,こしつ_粘り強さ,ねばりつよさ_不屈,ふくつ_頑張り,がんばり_執念,しゅうねん_執拗さ,しつようさ_引っ張り強さ,ひっぱりつよさ",0
