word,meanings,score
deferoxamine,"デフェロキサミン,でふぇろきさみん",-
deferrable,"徴兵猶予を認められている人,ちょうへいゆうよをみとめられているにん",-
deferrer,"引き延ばす人,ひきのばすにん",-
defervescence,"解熱,げねつ",-
defervescent,"解熱剤,げねつざい",-
defiance,"果敢な抵抗,かかんなていこう_反抗的な態度,はんこうてきなたいど_反逆,はんぎゃく_挑戦,ちょうせん_軽蔑,けいべつ_公然の無視,こうぜんのむし",-
Defiance,"摩天楼ブルース,まてんろうぶるーす_デファイアンス,でふぁいあんす",-
defibrillation,"除細動,じょさいどう",-
defibrillator,"除細動器,じょさいどううつわ",-
deficiency,"不足,ふそく_欠乏,けつぼう_欠陥,けっかん_不備,ふび_欠損症,けっそんしょう",-
deficient glycogenolysis,"糖原分解低下,とうはらぶんかいていか",-
deficit,"赤字額,あかじひたい_不足額,ふそくがく_損失,そんしつ_穴,あな_欠点,けってん_弱点,じゃくてん_点差,てんさ",pre1
deficit-covering,"赤字補填,あかじほてん",-
deficit-phobia,"赤字恐怖症,あかじきょうふしょう",-
defictionalization,"反虚構化,はんきょこうか",-
defier,"反抗者,はんこうもの",-
defilade,"遮蔽すること,しゃへいすること_遮蔽位置,しゃへいいち",-
defile,"一列の行進,いちれつのこうしん_狭い谷間,せまいたにま_デフィレ,でふぃれ_全バレエ団員によるパレード,ぜんばれえだんいんによるぱれーど",-
definability,"定義可能性,ていぎかのうせい",-
definienda,"definiendumの複数形,definiendumのふくすうけい",-
definiendum,"定義されるべきもの,ていぎされるべきもの",-
definiens,"定義するもの,ていぎするもの",-
definiteness,"確定性,かくていせい_明確性,めいかくせい_定値性,ていちせい",-
definition,"定義,ていぎ_定義付け,ていぎづけ_明確にすること,めいかくにすること_精細度,せいさいど_忠実度,ちゅうじつど_具現,ぐげん_化身,けしん",-
Definitions in Political Economy,"経済学における諸定義,けいざいがくにおけるしょていぎ",-
definitization,"明確化,めいかくか_定義化,ていぎか",-
definitude,"明確さ,めいかくさ",-
deflagration,"デフラグレーション,でふらぐれーしょん_爆燃,ばくねん",-
deflagrator,"爆燃器,ばくねんうつわ",-
deflate,"デフレート,でふれーと",-
deflation,"デフレーション,でふれーしょん_通貨収縮,つうかしゅうしゅく_空気を抜くこと,くうきをぬくこと_収縮,しゅうしゅく",-
deflationist,"デフレ論者,でふれろんしゃ",-
deflection,"それること,それること_ふれ,ふれ_偏差,へんさ_偏向,へんこう_偏位,へんい_たわみ,たわみ",-
deflector,"そらせ板,そらせいた",-
deflexion,"反屈位,はんくつくらい",-
deflocculant,"解膠剤,かいにかわざい",-
deflocculation,"デフロキュレーション,でふろきゅれーしょん_解膠,かいにかわ",-
defloration,"花をもぎ取ること,はなをもぎとること_処女を奪うこと,しょじょをうばうこと",-
deflorescence,"発疹消退,はっしんしょうたい",-
defluoridation,"フッ素除去,ふっもとじょきょ",-
defluorination,"脱フッ素,だつふっもと",-
defluxio,"漏出,ろうしゅつ",-
defluxion,"大量流出,たいりょうりゅうしゅつ_脱落,だつらく",-
defoamant,"消泡剤,しょうあわざい",-
defoamer,"消泡剤,しょうあわざい",-
defoaming,"脱泡,だつあわ",-
defocus,"ピンぼけ,ぴんぼけ",-
defocusing,"ピンぼけ,ぴんぼけ",-
defogger,"曇り除去装置,くもりじょきょそうち_曇り止め,くもりとめ",-
defoliant,"枯れ葉剤,かれはざい",-
defoliating,"枯れ葉剤,かれはざい",-
defoliation,"落葉,おちば",-
defoliator,"食葉害虫,しょくはがいちゅう",-
deforcement,"不法占有,ふほうせんゆう",-
deforciant,"不法占有者,ふほうせんゆうもの",-
deforestation,"山林伐採,さんりんばっさい_森林破壊,しんりんはかい_山林開拓,さんりんかいたく",-
deformability,"変形能,へんけいのう",-
deformation,"変形,へんけい_奇形,きけい_ゆがみ,ゆがみ_醜さ,しゅうさ_ひずみ,ひずみ",-
deformeter,"応力計,おうりょくけい",-
deformity,"変形,へんけい_肢体不自由者,したいふじゆうもの",-
defrag,"デフラグ,でふらぐ",-
defragger,"デフラグ用ユーティリティ,でふらぐようゆーてぃりてぃ",-
defragmentation,"デフラグメンテーション,でふらぐめんてーしょん_デフラグ,でふらぐ",-
defragmenter,"デフラグ用プログラム,でふらぐようぷろぐらむ",-
defrauder,"詐欺行為をする人,さぎこういをするにん",-
defrayal,"支払い,しはらい",-
defrayer,"費用の支出者,ひようのししゅつもの_負担者,ふたんしゃ",-
defrayment,"支払い,しはらい_負担,ふたん",-
defrost,"霜取り装置,しもとりりそうち",-
defroster,"霜取り装置,しもとりりそうち_デフロスター,でふろすたー",-
defrosting,"解凍,かいとう",-
deftness,"器用さ,きようさ_手早さ,てはやさ_熟練さ,じゅくれんさ",-
defunct,"死者,ししゃ_故人,こじん",-
defusion,"衝動解離,しょうどうかいり",-
degasification,"ガス抜き,がすぬき",-
degasifier,"脱気装置,だつきそうち",-
degasifying,"脱ガス,だつがす",-
degasser,"脱気剤,だつきざい",-
degassing,"ガス抜き,がすぬき_脱気,だつき",-
deGauss,"減磁,げんじ_脱磁,だつじ_消磁,しょうじ",-
degauss,"減磁,げんじ_脱磁,だつじ_消磁,しょうじ",-
degausser,"消磁装置,しょうじそうち",-
degaussing,"消磁,しょうじ",-
degeneracy,"縮退,しゅくたい_退歩,たいほ_退化,たいか_堕落,だらく_性的倒錯,せいてきとうさく_変態,へんたい_縮重,しゅくじゅう",-
degenerate,"堕落した人,だらくしたにん_変質者,へんしつしゃ_退化動物,たいかどうぶつ_変質組織,へんしつそしき",-
degeneration,"悪化,あっか_衰退,すいたい_退廃,たいはい_変性,へんせい_退化,たいか",-
Degeneriaceae,"デゲネリア科,でげねりあか",-
Deggendorf,"デッゲンドルフ,でっげんどるふ",-
deglaciation,"退氷,たいこおり",-
deglamorization,"魅力を奪うこと,みりょくをうばうこと",-
deglazing,"ディグレージング,でぃぐれーじんぐ",-
deglomeration,"脱集積,だつしゅうせき",-
degloss,"艶消し剤,つやけししざい",-
deglutition,"嚥下,えんか",-
deglycerolization,"グリセリン除去,ぐりせりんじょきょ",-
deglycosylation,"脱グリコシル,だつぐりこしる",-
degorger,"針外し,はりはずし",-
degradability,"分解性,ぶんかいせい",-
degradant,"分解物,ぶんかいもの",-
degradation,"不名誉,ふめいよ_体面を傷つけること,たいめんをきずつけること_左遷,させん_地位を下げること,ちいをさげること_低下,ていか_劣化,れっか_零落,れいらく_悪化,あっか_規模縮小,きぼしゅくしょう_デグラデーション,でぐらでーしょん_減成,げんせい_分解,ぶんかい",-
degranulation,"脱顆粒,だつかりゅう",-
degras,"デグラ,でぐら",-
degreaser,"ディグリーザー,でぃぐりーざー_油性洗浄剤,ゆせいせんじょうざい",-
degreasing,"脱脂,だっし",-
degree,"程度,ていど_度合い,どあい_レベル,れべる_過程,かてい_段階,だんかい_ステップ,すてっぷ_地位,ちい_ランク,らんく_学位,がくい_度,ど_親等,しんとう_級,きゅう_次数,じすう_全次数,ぜんじすう",-
degression,"逓減,ていげん",-
degringolade,"急速な悪化,きゅうそくなあっか",-
degrowth,"脱成長,だつせいちょう",-
Degtyarsk,"デグチャルスク,でぐちゃるすく",-
degu,"デグー,でぐー",-
degustation,"味わうこと,あじわうこと_賞味,しょうみ",-
Deh-e Barz,"デヘ・バールズ,でへ・ばーるず",-
dehairing,"脱毛,だつもう",-
Dehaj,"デハジュ,ではじゅ",-
dehalogenation,"脱ハロゲン化,だつはろげんか",-
Dehaq,"デハグ,ではぐ",-
Dehaqan,"デハーガーン,ではーがーん",-
Dehdasht,"デフダシュト,でふだしゅと",-
Dehdez,"デフデズ,でふでず",-
Dehgam,"デヘガーム,でへがーむ",-
Dehgelan,"デフゲラーン,でふげらーん",-
dehiring,"退職勧奨,たいしょくかんしょう",-
dehiscence,"離開,りかい_裂開,れっかい",-
Dehiwala Mount Lavinia,"デヒワラ・マウント・ラビニア,でひわら・まうんと・らびにあ",-
Dehloran,"デフロラーン,でふろらーん",-
dehorn,"アルコール,あるこーる_ギャンブル,ぎゃんぶる_密造酒,みつぞうさけ",-
dehorner,"除角器,じょかくうつわ",-
dehorning,"除角,じょかく",-
Dehra Dun,"デラドゥーン,でらどぅーん",-
Dehua,"徳化県,とくかけん",-
Dehui,"徳恵市,とくめぐみし",-
dehumanization,"人間性抹殺,にんげんせいまっさつ_非人間化,ひにんげんか_人間性の喪失,にんげんせいのそうしつ",-
dehumidification,"除湿,じょしつ_脱湿,だつしつ",-
dehumidifier,"除湿機,じょしつき",-
dehumidifying,"減湿,げんしつ_脱湿,だつしつ",-
dehydrase,"脱水酵素,だっすいこうそ",-
dehydratase,"デヒドラターゼ,でひどらたーぜ_脱水酵素,だっすいこうそ",-
dehydrater,"脱水機,だっすいき",-
dehydrating,"駆水,くみず",-
dehydration,"脱水,だっすい",-
dehydrator,"乾燥機,かんそうき_脱水機,だっすいき",-
dehydroacetic,"デヒドロ酢酸,でひどろさくさん",-
dehydroalanine,"デヒドロアラニン,でひどろあらにん",-
dehydroaromatization,"脱水素芳香族化,だっすいもとほうこうぞくか",-
dehydroascorbate,"デヒドロアスコルビン酸,でひどろあすこるびんさん",-
dehydrochlorinase,"デヒドロクロリナーゼ,でひどろくろりなーぜ",-
dehydrochlorination,"脱塩化水素,だつえんかすいそ",-
dehydrocholate,"デヒドロコール酸,でひどろこーるさん",-
dehydrocholesterol,"デヒドロコレステロール,でひどろこれすてろーる",-
dehydroepiandrosterone,"デヒドロエピアンドロステロン,でひどろえぴあんどろすてろん",-
dehydrogenase,"デヒドロゲナーゼ,でひどろげなーぜ_脱水素酵素,だっすいもとこうそ",-
dehydrogenating,"脱水素,だっすいもと",-
dehydrogenation,"脱水素化,だっすいもとか",-
dehydrogenization,"脱水素化,だっすいもとか",-
dehydrohalogenation,"脱ハロゲン化水素,だつはろげんかすいそ",-
dehydroretinol,"デヒドロレチノール,でひどろれちのーる",-
deicide,"神を殺す人,かみをころすにん",-
deictic,"直示語,ちょくじご_対象指示語,たいしょうしじご",-
deification,"神格化,しんかくか",-
deifier,"神格化する人,しんかくかするにん",-
deil,"悪魔,あくま",-
deimination,"脱イミノ化,だついみのか",-
Deimos,"デイモス,でいもす",-
deindividuation,"没個性化,ぼっこせいか",-
deinduction,"脱誘導,だつゆうどう",-
deindustrialization,"産業の空洞化,さんぎょうのくうどうか",-
deinking,"脱インキ,だついんき",-
Deino,"デイノ,でいの",-
deinonychus,"ディノニクス,でぃのにくす",-
Deinotheriidae,"デイノテリウム科,でいのてりうむか",-
Deinotherioidea,"恐獣亜目,きょうけものあめ",-
deinstitutionalization,"脱施設化,だつしせつか_非制度化,ひせいどか",-
deintercalation,"デインターカレーション,でいんたーかれーしょん",-
deiodinase,"脱ヨード酵素,だつよーどこうそ",-
deiodination,"脱ヨード化,だつよーどか",-
deionization,"脱イオン化,だついおんか_イオン消失,いおんしょうしつ",-
deionizer,"純水器,じゅんすいうつわ_純水装置,じゅんすいそうち",-
deipnophobia,"会食恐怖症,かいしょくきょうふしょう",-
deipnosophist,"テーブルトーク,てーぶるとーく_食卓の演出の知識に精通している人,しょくたくのえんしゅつのちしきにせいつうしているにん",-
Deir el-Madina,"デルエルマディナ,でるえるまでぃな",-
Deir ez Zor,"デイルエッズル,でいるえっずる",-
Deira,"ディアラ,でぃあら",-
Deirochelys,"アミメガメ属,あみめがめぞく",-
deism,"理神論,りかみろん",-
deistic,"自然神教,しぜんかみきょう",-
deity,"神,かみ_女神,めがみ_神性,かみせい_神であること,かみであること",-
deixis,"直示,ちょくじ",-
Dej,"デジ,でじ",-
dejagging,"エイリアス除去,えいりあすじょきょ",-
dejecta,"排せつ物,はいせつもの_糞便,ふんびん",-
dejection,"落胆,らくたん_意気消沈,いきしょうちん",-
dejeuner,"昼食,ちゅうしょく",-
dekadrachm,"10ドラクマ銀貨,10どらくまぎんか",-
dekagram,"デカグラム,でかぐらむ_10グラム,10ぐらむ",-
dekagramme,"デカグラム,でかぐらむ_10グラム,10ぐらむ",-
"DEKALB AgResearch, Inc.","デカルブアグリサーチ,でかるぶあぐりさーち",-
dekalin,"デカリン,でかりん",-
dekaliter,"デカリットル,でかりっとる_10リットル,10りっとる",-
dekalitre,"デカリットル,でかりっとる_10リットル,10りっとる",-
dekameter,"デカメートル,でかめーとる",-
dekametre,"デカメートル,でかめーとる",-
dekatron,"デカトロン,でかとろん",-
deke,"フェイント,ふぇいんと",-
dekko,"ちらっと見ること,ちらっとみること",-
DeKuyper,"デ・カイパー,で・かいぱー",-
del,"微分演算子,びぶんえんざんし",-
Del City,"デルシティ,でるしてぃ",-
Del Mar Race Track,"デル・マー競馬場,でる・まーけいばじょう",-
Del Monte,"デルモント,でるもんと",-
Del Rio,"デルリオ,でるりお",-
delabialization,"非円唇化,ひえんくちびるか",-
delactation,"離乳,りにゅう",-
Delagoa Bay,"デラゴア湾,でらごあわん",-
delaine,"モスリン,もすりん",-
delamination,"層間剥離,そうかんはくり",-
Delano Peak,"デラノ山,でらのやま",-
delapril,"デラプリル,でらぷりる",-
delation,"密告,みっこく_告訴,こくそ",-
delative,"降格,こうかく",-
Delaware,"デラウエアブドウ,でらうえあぶどう_デラウェア州,でらうぇあしゅう_デラウェア,でらうぇあ_デラウェア川,でらうぇあかわ",-
Delaware Bay,"デラウェア湾,でらうぇあわん",-
Delaware Council of Engineering Societies,"デラウェア工業協会委員会,でらうぇあこうぎょうきょうかいいいんかい",-
Delaware Reservoir,"デラウェア湖,でらうぇあみずうみ",-
Delaware River,"デラウェア川,でらうぇあかわ",-
delay,"遅らせること,おくらせること_遅れていること,おくれていること_予定時間に起こらないこと,よていじかんにおこらないこと_遅延時間,ちえんじかん_遅延,ちえん_ディレイ,でぃれい",pre1
delayering,"ディレイアリング,でぃれいありんぐ",-
delaying,"遅延,ちえん",-
Delbaran,"デルバラーン,でるばらーん",-
deleb,"死去している有名人,しきょしているゆうめいじん",-
delectable,"おいしい食べ物,おいしいたべもの",-
delectation,"楽しみ,たのしみ",-
delectus,"ラテン作家精選集,らてんさっかせいせんしゅう",-
delegacy,"代表団,だいひょうだん_使節団,しせつだん",-
delegate,"代表,だいひょう_代表団,だいひょうだん_代理人,だいりにん_使節,しせつ_代議員,だいぎいん_出席者,しゅっせきしゃ_デリゲート,でりげーと",-
delegatee,"受任者,じゅにんもの_委任された人,いにんされたにん",-
delegation,"代表団,だいひょうだん_派遣団,はけんだん_委任,いにん_代議員団,だいぎいんだん",-
Delegation of the European Commission in Japan,"駐日欧州委員会代表部,ちゅうにちおうしゅういいんかいだいひょうぶ",-
delegitimation,"失墜,しっつい_無力化,むりょくか",-
delegitimization,"非合法化,ひごうほうか",-
Delemont,"ドレモン,どれもん",-
delenda,"抹消すべきもの,まっしょうすべきもの",-
delete,"デリートキー,でりーときー",-
Delete,"削除,さくじょ",-
deletia,"削除,さくじょ",-
deletion,"削除,さくじょ_欠失,けつしつ",-
deleverage,"レバレッジ解消,ればれっじかいしょう",-
deleveraging,"借金投機の停止,しゃっきんとうきのていし",-
Delfinopolis,"デルフィノポリス,でるふぃのぽりす",-
delft,"デルフト焼き,でるふとやき",-
Delft,"デルフト,でるふと",-
delftware,"デルフト陶器,でるふととうき",-
Delfzijl,"デルフザイル,でるふざいる",-
Delger Tsogto,"デルゲルツォグト,でるげるつぉぐと",-
Delgo,"デルゴ,でるご",-
Delhi,"デリー,でりー",-
Delhi Institute of Heritage Research & Management,"デリー遺産調査運営協会,でりーいさんちょうさうんえいきょうかい",-
Delian,"デロス島民,でろすしまたみ",-
deliberation,"熟考すること,じゅっこうすること_慎重に検討すること,しんちょうにけんとうすること_討議,とうぎ_審議,しんぎ_慎重さ,しんちょうさ_悠然さ,ゆうぜんさ_評議,ひょうぎ",-
deliberator,"熟考する人,じゅっこうするにん",-
delicacy,"ごちそう,ごちそう_美味,びみ_珍味,ちんみ_繊細さ,せんさいさ_優美さ,ゆみさ_思いやり,おもいやり_心遣い,こころづかい_弱さ,よわさ",-
delicate,"傷みやすい衣類,いたみやすいいるい_下着類,したぎるい",2
Delicate Delinquent,"紐育ウロチョロ族,にゅーよーくうろちょろぞく",-
delicatessen,"デリカテッセン,でりかてっせん_総菜販売店,そうなはんばいてん",-
Delicias,"デリシアス,でりしあす",-
delict,"不法行為,ふほうこうい",-
delictum,"違反,いはん_犯罪,はんざい_不法行為,ふほうこうい",-
deligation,"結紮,けっさく",-
delight,"楽しみ,たのしみ_楽しいこと,たのしいこと_歓喜,かんき_喜び,よろこび",pre2
delignification,"脱リグニン,だつりぐにん",-
Delijan,"デリージャーン,でりーじゃーん",-
Delilah,"妖婦,ようふ",-
deliming,"脱灰,だつはい",-
delimitation,"限界,げんかい",-
delimiter,"デリミター,でりみたー_区切り文字,くぎりもじ",-
delimiter-in-context,"文脈上のデリミター,ぶんみゃくじょうのでりみたー",-
delineation,"描写,びょうしゃ_図表,ずひょう_概要説明,がいようせつめい",-
delineator,"道路の線形を示す反射装置,どうろのせんけいをしめすはんしゃそうち",-
Delingha,"デリンハー,でりんはー",-
delinking,"切り離し,きりはなし",-
delinquency,"非行,ひこう_義務の不履行,ぎむのふりこう_怠慢,たいまん_過失,かしつ_支払延滞,しはらいえんたい_滞納,たいのう",-
delinquent,"怠慢者,たいまんもの_滞納者,たいのうしゃ_法律侵犯者,ほうりつしんぱんもの_非行少年少女,ひこうしょうねんしょうじょ_不良,ふりょう",1
delipidation,"脱脂,だっし",-
deliquescence,"潮解,ちょうかい_潮解液,ちょうかいえき",-
deliquoring,"脱液,だつえき",-
deliria,"せん妄,せんもう",-
deliriant,"せん妄を引き起こす物質,せんもうをひきおこすぶっしつ",-
delirifacient,"せん妄を引き起こす物質,せんもうをひきおこすぶっしつ",-
Delirious,"ジョン・キャンディの夢におまかせ,じょん・きゃんでぃのゆめにおまかせ",-
delirium,"せん妄,せんもう_精神錯乱,せいしんさくらん",-
delisting,"リストからの削除,りすとからのさくじょ_上場廃止,じょうじょうはいし_上場停止,じょうじょうていし",-
delitescence,"潜伏,せんぷく_隠蔽,いんぺい_隠居,いんきょ_突然の消失,とつぜんのしょうしつ",-
Delitzsch,"デリチ,でりち",-
Delitzszh,"デーリッチ,でーりっち",-
deliverability,"引き渡し可能量,ひきわたしかのうりょう",-
deliverable,"提出するもの,ていしゅつするもの_提出書類,ていしゅつしょるい_提出物,ていしゅつぶつ_提供品,ていきょうひん_配送品,はいそうひん_成果物,せいかぶつ",-
deliverance,"出産,しゅっさん_発話,はつわ_救出,きゅうしゅつ_解放,かいほう_評決,ひょうけつ",-
deliverer,"デリバラー,でりばらー_救助者,きゅうじょしゃ_救助人,きゅうじょにん_救世主,きゅうせいしゅ_釈放する人,しゃくほうするにん_配達,はいたつ_引渡人,ひきわたしにん_交付者,こうふもの",-
delivering,"荷渡し,にわたしし_分娩,ぶんべん_出産,しゅっさん",-
delivery,"配送,はいそう_配達,はいたつ_配信,はいしん_配達物,はいたつもの_配送品,はいそうひん_引き渡し,ひきわたし_納入,のうにゅう_受け渡し,うけわたし_交付,こうふ_分娩,ぶんべん_出産,しゅっさん_講演,こうえん_演説,えんぜつ_話し方,はなしかた_発声法,はっせいほう_歌い方,うたいかた_歌唱法,かしょうほう_救出,きゅうしゅつ_解放,かいほう_投げ方,なげほう_投球,とうきゅう_発射,はっしゃ_放出,ほうしゅつ_搬送,はんそう_展開,てんかい",-
delivery schedule,"納期予定,のうきよてい",-
deliveryman,"配達,はいたつ",-
deliverymen,"deliverymanの複数形,deliverymanのふくすうけい",-
dell,"小さい谷,ちいさいたに_若い女性,わかいじょせい",-
Dell Crossword Puzzles,"Dellクロスワード・パズルズ,Dellくろすわーど・ぱずるず",-
Dell Crosswords Special,"Dellクロスワード・スペシャル,Dellくろすわーど・すぺしゃる",-
Dell Magazines,"デルマガジンズ,でるまがじんず",-
Dell Pencil Puzzles & Word Games,"Dellペンシル・アンド・ワード・ゲームズ,Dellぺんしる・あんど・わーど・げーむず",-
dellen,"凹窩,おうか",-
Dellen,"デレン湖,でれんみずうみ",-
Dellys,"デリス,でりす",-
Delmas,"デルマス,でるます",-
Delmenhorst,"デルメンホルスト,でるめんほるすと",-
delo,"代表者,だいひょうしゃ",-
delocalization,"非局在化,ひきょくざいか",-
Deloitte & Touche LLP,"デロイト&トウシュ社,でろいと&とうしゅしゃ",-
Deloitte Consulting,"デロイト・コンサルティング,でろいと・こんさるてぃんぐ",-
Deloitte Touche Tohmatsu Limited,"デロイト・トウシュ・トーマツ社,でろいと・とうしゅ・とーまつしゃ",-
Delonix,"ホウオウボク属,ほうおうぼくぞく",-
Delos,"デロス島,でろすしま",-
Delos Adventure,"デロス・アドベンチャー／潜水基地破壊指令,でろす・あどべんちゃー／せんすいきちはかいしれい",-
Delphi,"デルファイ,でるふぁい_デルフォイ,でるふぉい_デルフィ,でるふぃ_デルポイ,でるぽい",-
Delphi Automotive System Corp.,"デルフィオートモーティブ,でるふぃおーともーてぃぶ",-
Delphian,"デルフィ人,でるふぃにん",-
Delphinidae,"マイルカ科,まいるかか",-
delphinidin,"デルフィニジン,でるふぃにじん",-
delphinin,"デルフィニン,でるふぃにん",-
delphinine,"デルフィニン,でるふぃにん",-
delphinium,"ヒエンソウ,ひえんそう",-
delphinoid,"イルカ類の,いるかるいの",-
Delphinoidea,"マイルカ上科,まいるかうえか",-
Delphinus,"イルカ座,いるかざ",-
Delphoi,"デルフォイ,でるふぉい",-
Delphology,"未来学方法論,みらいがくほうほうろん",-
Delphos,"デルフォス,でるふぉす",-
Delson Village,"デルソンビレジ,でるそんびれじ",-
delta,"Δ,Δ_δ,δ_デルタ,でるた_三角形のもの,さんかくけいのもの_三角州,さんかくす_デルタ地帯,でるたちたい_差分,さぶん_差,さ",-
Delta,"D,D",-
"Delta Air Lines, Inc.","デルタ航空,でるたこうくう",-
Delta Amacuro,"デルタアマクロ,でるたあまくろ",-
Delta Force,"デルタ・フォース,でるた・ふぉーす",-
Delta Force 2,"デルタ・フォース2,でるた・ふぉーす2",-
Delta Sigma Theta Sorority,"デルタシグマシータ女性クラブ,でるたしぐましーたじょせいくらぶ",-
"DELTA TAU Data Systems, Inc.","デルタタウ・データシステムズ社,でるたたう・でーたしすてむずしゃ",-
delta-keel,"デルタ・キール,でるた・きーる",-
delta-operation,"デルタ運転,でるたうんてん",-
delta-tocopherol,"デルタ・トコフェロール,でるた・とこふぇろーる",-
Deltahedron,"デルタ多面体,でるたためんたい",-
deltamethrin,"デルタメトリン,でるためとりん",-
deltiology,"絵はがき収集,えはがきしゅうしゅう",-
deltoid,"三角筋,さんかくすじ",-
delts,"三角筋,さんかくすじ",-
delubra,"delubrumの複数形,delubrumのふくすうけい",-
delubrum,"寺院,じいん_神殿,しんでん",-
deluge,"大洪水,だいこうずい_大氾濫,だいはんらん_大雨,おおあめ_土砂降り,どしゃぶり_大量の～,たいりょうの～_氾濫する～,はんらんする～_ノアの大洪水,のあのだいこうずい",-
delusion,"欺くこと,あざむくこと_だますこと,だますこと_誤った信念,あやまったしんねん_思いこみ,おもいこみ_妄想,もうそう",-
delusterant,"艶消し剤,つやけししざい",-
delustering,"艶消し,つやけしし",-
delustrant,"艶消し剤,つやけししざい",-
Delvar,"デルヴァール,でるゔぁーる",-
Delvine,"デルビネ,でるびね",-
dema,"デマ(demagogue),でま(demagogue)",-
Dema,"ジョマ川,じょまかわ",-
demagnetization,"減磁,げんじ",-
demagnetizer,"脱磁装置,だつじそうち",-
demagogue,"扇動政治家,せんどうせいじか_民衆扇動家,みんしゅうせんどういえ",-
demagoguery,"民衆扇動,みんしゅうせんどう",-
demagogy,"民衆扇動,みんしゅうせんどう",-
demal,"デマル,でまる",-
demand,"要求すること,ようきゅうすること_求めるもの,もとめるもの_要求,ようきゅう_必要,ひつよう_需要,じゅよう_デマンド,でまんど_請求,せいきゅう_督促,とくそく",2
Demand and Supply Adjustment Division,"需給調整事業課,じゅきゅうちょうせいじぎょうか",-
demandant,"原告,げんこく",-
demandee,"被請求者,ひせいきゅうしゃ",-
demander,"要求者,ようきゅうしゃ_要望者,ようぼうもの_請求者,せいきゅうしゃ",-
demandingness,"要求が厳しいこと,ようきゅうがきびしいこと",-
demanganization,"除マンガン,じょまんがん",-
demantoid,"翠ざくろ石,すいざくろいし_デマントイド,でまんといど",-
demarcation,"境界,きょうかい_区分,くぶん_区別,くべつ_分割,ぶんかつ",-
demarche,"手段,しゅだん_処置,しょち_政策の変更,せいさくのへんこう_転換策,てんかんさく",-
demarketing,"デマーケティング,でまーけてぃんぐ",-
demasculinization,"男性性徴の消失,だんせいせいちょうのしょうしつ_メス化,めすか",-
demasking,"破蔽,はへい",-
demassification,"非画一化,ひかくいつか_脱マス化,だつますか",-
dematerialization,"脱物質化,だつぶっしつか",-
Demavend,"デマベンド山,でまべんどやま",-
Dembidollo,"デンビドロ,でんびどろ",-
Dembowska,"デンボウスカ,でんぼうすか",-
deme,"デーム,でーむ",-
demeanor,"振る舞い,ふるまい_態度,たいど_外見,がいけん",-
demecarium,"デメカリウム,でめかりうむ",-
demeclocycline,"デメクロサイクリン,でめくろさいくりん",-
dementi,"公式の否認,こうしきのひにん",-
dementia,"認知症,にんちしょう",-
Dementia 13,"ディメンシャ13,でぃめんしゃ13",-
demento,"精神障害者,せいしんしょうがいしゃ",-
dementoid,"狂人,きょうじん",-
dementophobia,"精神異常恐怖症,せいしんいじょうきょうふしょう",-
demerara,"デメララ,でめらら",-
demercuration,"脱水銀化,だっすいぎんか",-
demerger,"会社分割,かいしゃぶんかつ",-
demerit,"短所,たんしょ_欠点,けってん_罰点,ばってん",-
Demerol,"デメロール,でめろーる",-
demesne,"占有,せんゆう_領土,りょうど_領地,りょうち_国土,こくど_王国,おうこく_私有地,しゆうち_不動産,ふどうさん",-
Demeter,"デメートル,でめーとる_デメテル,でめてる",-
demethyl,"デメチル,でめちる",-
demethylase,"デメチラーゼ,でめちらーぜ",-
demethylation,"脱メチル反応,だつめちるはんのう",-
demeton,"デメトン,でめとん",-
Demetrias,"デメトリアス,でめとりあす",-
demi-doux,"ドミ・ドウ,どみ・どう_極甘口,きょくあまくち",-
demi-generation,"準世代,じゅんせだい_半世代,はんせだい",-
demi-pension,"ドゥミ・パンシオン,どぅみ・ぱんしおん_一泊二食制,いっぱくにしょくせい",-
demi-pointe,"ドゥミ・ポワント,どぅみ・ぽわんと",-
demi-vierge,"半処女,はんしょじょ",-
demi-vowel,"半母音,はんぼいん",-
Demian,"デミアン,でみあん",-
demicannon,"デミキャノン砲,でみきゃのんほう",-
demicanton,"半州,はんしゅう",-
Demidov,"デミドフ,でみどふ",-
demifacet,"半関節面,はんかんせつめん",-
demiglace,"デミグラスソース,でみぐらすそーす",-
demiglace sauce,"デミグラスソース,でみぐらすそーす",-
demigod,"半神半人,はんかみはんにん_神格化された人,しんかくかされたにん",-
demigoddess,"demigodの女性形,demigodのじょせいかたち",-
demijohn,"デミジョン,でみじょん",-
demilitarization,"非軍事化,ひぐんじか",-
demilune,"三日月,みかづき",-
demimini,"超ミニの,ちょうみにの",-
demimondaine,"売春婦,ばいしゅんふ",-
demimonde,"金持ちの囲われ者,かねもちのかこわれもの_高級売春婦,こうきゅうばいしゅんふ_いかがわしい連中,いかがわしいれんちゅう",-
deminer,"地雷除去兵,じらいじょきょへい",-
demineralization,"脱塩,だつしお_脱灰,だつはい",-
demineralizer,"脱塩装置,だつしおそうち",-
demineralizing,"脱塩,だつしお",-
Deming,"デミング,でみんぐ",-
demining,"地雷除去,じらいじょきょ_克服,こくふく",-
Demio,"デミオ,でみお",-
demipique,"軍用鞍,ぐんようくら",-
demiquaver,"16分音符,16ぶおんぷ",-
demiruge,"執政官,しっせいかん",-
demis,"デメロール(Demerol),でめろーる(Demerol)",-
