word,meanings,score
National Land Management Office,"国土管理企画室,こくどかんりきかくしつ",0
National Land Planning Association,"財団法人国土計画協会,ざいだんほうじんこくどけいかくきょうかい",0
National Land Survey Division,"国土調査課,こくどちょうさか",0
National League for Democracy,"全国民主連盟,ぜんこくみんしゅれんめい_国民民主連盟,こくみんみんしゅれんめい",0
National Liaison Committee of Consumers' Organizations,"全国消費者団体連絡会,ぜんこくしょうひしゃだんたいれんらくかい",0
National Library of Malaysia,"マレーシア国立図書館,まれーしあこくりつとしょかん",0
National Library of Medicine,"国立医学図書館,こくりついがくとしょかん",0
National Library of the Republic of Kazakhstan,"カザフスタン共和国国立図書館,かざふすたんきょうわこくこくりつとしょかん",0
National Life Finance Corporation,"国民生活金融公庫,こくみんせいかつきんゆうこうこ",0
National Lighting Exposition,"全国照明器展覧会,ぜんこくしょうめいうつわてんらんかい",0
National Livestock Breeding Center,"独立行政法人家畜改良センター,どくりつぎょうせいほうじんかちくかいりょうせんたー",0
National Lubricating Grease Institute,"潤滑グリース学会,じゅんかつぐりーすがっかい",0
National Lumber Manufacturers' Association,"全国製材業協会,ぜんこくせいざいぎょうきょうかい",0
National Machine Accountants' Association,"全米機械会計士協会,ぜんべいきかいかいけいしきょうかい",0
National Machine Tool Builders Association,"工作機械製造者協会,こうさくきかいせいぞうしゃきょうかい",0
National Management Association,"全国経営協会,ぜんこくけいえいきょうかい",0
"National Medical Enterprises, Inc.","ナショナルメディルエンタープライジズ,なしょなるめでぃるえんたーぷらいじず",0
National Medicine Retail Association,"全国医薬品小売商業連合会,ぜんこくいやくひんこうりしょうぎょうれんごうかい",0
National Metal Trades Association,"全国金属業協会,ぜんこくきんぞくぎょうきょうかい",0
National Meteorological Center,"気象センター,きしょうせんたー",0
National Microfilm Association,"マイクロフィルム協会,まいくろふぃるむきょうかい",0
National Micrographics Association,"全国マイクロ写真協会,ぜんこくまいくろしゃしんきょうかい",0
National Military Command Center,"国家軍事指揮センター,こっかぐんじしきせんたー",0
National Milk Producers' Association,"全国牛乳生産者協会,ぜんこくぎゅうにゅうせいさんしゃきょうかい",0
National Millinery Planning Board,"全国婦人帽製造業企画委員会,ぜんこくふじんぼうせいぞうぎょうきかくいいんかい",0
National Mining Association,"鉱業協会,こうぎょうきょうかい",0
National Minority Purchasing Council,"少数品購入評議会,しょうすうひんこうにゅうひょうぎかい",0
National Mobile Radio Centers Council,"全国移動無線センター協議会,ぜんこくいどうむせんせんたーきょうぎかい",0
National Movement,"国民運動,こくみんうんどう",0
National Movement for the Liberation of Azawad,"アザワド解放国民運動,あざわどかいほうこくみんうんどう",0
National Multiple Sclerosis Society,"全国多発性硬化症協会,ぜんこくたはつせいこうかしょうきょうかい",0
National Museum,"国立博物館,こくりつはくぶつかん",0
"National Museum of American History, Behring Center","国立アメリカ歴史博物館ベーリング・センター,こくりつあめりかれきしはくぶつかんべーりんぐ・せんたー",0
National Museum of Iran,"イラン国立博物館,いらんこくりつはくぶつかん",0
National Museum of Natural Science,"国立自然科学博物館,こくりつしぜんかがくはくぶつかん",0
"National Museum of Nature and Science, Tokyo","独立行政法人国立科学博物館,どくりつぎょうせいほうじんこくりつかがくはくぶつかん_かはく,かはく",0
National Museum of Western Art,"独立行政法人国立美術館国立西洋美術館,どくりつぎょうせいほうじんこくりつびじゅつかんこくりつせいようびじゅつかん",0
National Music Publishers' Association,"音楽出版協会,おんがくしゅっぱんきょうかい",0
National Network in Solidarity With Migrant Workers,"移住労働者と連帯する全国ネットワーク,いじゅうろうどうしゃとれんたいするぜんこくねっとわーく",0
National Nuclear Energy Commission,"全国核エネルギー委員会,ぜんこくかくえねるぎーいいんかい",0
National Nuclear Security Administration,"国家核安全保障庁,こっかかくあんぜんほしょうちょう",0
National Occupational Health and Safety Commission,"労働安全衛生委員会,ろうどうあんぜんえいせいいいんかい",0
National Oceanic and Atmospheric Administration,"米国海洋大気庁,べいこくかいようたいきちょう",0
National Oceanographic and Atmospheric Administration,"海洋・大気圏公団,かいよう・たいきけんこうだん",0
National Oceanographic Data Center,"海洋データセンター,かいようでーたせんたー",0
National Offenders Rehabilitation Commission,"中央更生保護審査会,ちゅうおうこうせいほごしんさかい",0
National Offenders Rehabilitation Commission (Chairman),"中央更生保護審査会,ちゅうおうこうせいほごしんさかい",0
National Office Management Association,"全国事務管理協会,ぜんこくじむかんりきょうかい",0
National Olympic Committee,"国内オリンピック委員会,こくないおりんぴっくいいんかい",0
National Olympic Memorial Youth Center,"国立オリンピック記念青少年総合センター,こくりつおりんぴっくきねんせいしょうねんそうごうせんたー",0
National Opinion Polls,"全国世論調査会社,ぜんこくよろんちょうさかいしゃ",0
National Opinion Research Center,"全国世論調査センター,ぜんこくよろんちょうさせんたー",0
National Organic Standards Board,"全米オーガニック認証基準委員会,ぜんべいおーがにっくにんしょうきじゅんいいんかい",0
National Organization Committee,"全国組織委員会,ぜんこくそしきいいんかい",0
National Organization for Automotive Safety & Victims' Aid,"自動車事故対策センター,じどうしゃじこたいさくせんたー",0
National Organization for Rare Disorders,"全米希少疾病患者団体,ぜんべいきしょうしっぺいかんじゃだんたい",0
National Organization for Women,"全米女性機構,ぜんべいじょせいきこう",0
National Osteoporosis Foundation,"骨粗しょう症財団,ほねあらしょうしょうざいだん",0
National Pacific/Asian Resource Center on Aging,"全国高齢問題太平洋／アジア系リソースセンター,ぜんこくこうれいもんだいたいへいよう／あじあけいりそーすせんたー",0
National Paint and Coatings Association,"全米塗料塗装協会,ぜんべいとりょうとそうきょうかい",0
National Paint Federation,"全国塗料連盟,ぜんこくとりょうれんめい",0
"National Paint, Varnish and Lacquer Association","全国ペンキ・ワニス・ラッカー協会,ぜんこくぺんき・わにす・らっかーきょうかい",0
National Panel on Education Reform,"教育改革国民会議,きょういくかいかくこくみんかいぎ",0
National Paper Merchants Association of Japan,"日本紙商団体連合会,にっぽんかみしょうだんたいれんごうかい",0
National Paperboard Association,"全国ボール紙協会,ぜんこくぼーるかみきょうかい",0
National Parents Resource Institute for Drug Education,"麻薬教育に関する全米保護者情報協会,まやくきょういくにかんするぜんべいほごしゃじょうほうきょうかい",0
National Park Division,"国立公園課,こくりつこうえんか",0
National Park Resort Villages of Japan,"財団法人休暇村協会,ざいだんほうじんきゅうかむらきょうかい",0
National Park Service,"国立公園局,こくりつこうえんきょく",0
"National Parkinson Foundation, Inc.","パーキンソン財団,ぱーきんそんざいだん",0
National Parks Association of Japan,"財団法人国立公園協会,ざいだんほうじんこくりつこうえんきょうかい",0
National Patent Association,"発明者協会,はつめいしゃきょうかい",0
National Patent Council,"全国特許協議会,ぜんこくとっきょきょうぎかい",0
National Patient Safety Foundation,"患者安全性財団,かんじゃあんぜんせいざいだん",0
National Peace Action Coalition,"全米平和行動連合,ぜんべいへいわこうどうれんごう",0
National Personnel Authority,"人事院,じんじいん",0
National Petrochemical and Refiners Association,"全米石化・精製協会,ぜんべいせきか・せいせいきょうかい",0
National Petroleum Council,"全米石油審議会,ぜんべいせきゆしんぎかい",0
National Petroleum Dealers Association,"社団法人全国石油協会,しゃだんほうじんぜんこくせきゆきょうかい",0
National Pharmaceutical Alliance,"全米ジェネリック医薬品企業連合,ぜんべいじぇねりっくいやくひんきぎょうれんごう",0
National Pharmaceutical Control Laboratory,"マレーシア国立医薬品管理研究所,まれーしあこくりついやくひんかんりけんきゅうしょ",0
National Pharmaceutical Council,"全米医薬品評議会,ぜんべいいやくひんひょうぎかい",0
National Pharmacovigilance Centre,"医薬品副作用監視センター,いやくひんふくさようかんしせんたー",0
National Pharmacy and Therapeutic Committee,"全米処方薬検討委員会,ぜんべいしょほうくすりけんとういいんかい",0
National Physical Laboratory,"国立物理研究所,こくりつぶつりけんきゅうしょ",0
National Pig Association,"全英養豚協会,ぜんえいようとんきょうかい",0
National Planning Association,"全国計画協会,ぜんこくけいかくきょうかい",0
National Planning Division,"総合計画課,そうごうけいがか",0
National Plant Food Institute,"全国プラント・フード協会,ぜんこくぷらんと・ふーどきょうかい",0
National Police Agency,"警察庁,けいさつちょう",0
"National Police Agency, Ministry of Interior","内政部警政署,ないせいぶけいまつりごとしょ",0
National Policy Research Institute,"中央政策研究所,ちゅうおうせいさくけんきゅうしょ",0
National Power Demonstration,"国立動力展示会,こくりつどうりょくてんじかい",0
National Press Club,"ナショナルプレスクラブ,なしょなるぷれすくらぶ",0
National Printing Bureau,"国立印刷局,こくりついんさつきょく",0
National Product Division,"国民生産課,こくみんせいさんか",0
National Propane Gas Association,"全米プロパンガス協会,ぜんべいぷろぱんがすきょうかい",0
National Property Acquisition and Disposition Division,"国有財産業務課,こくゆうざいさんぎょうむか",0
National Property Appraisal Division,"国産財産鑑定課,こくさんざいさんかんていか",0
National Property Coordination Division,"国有財産総括課,こくゆうざいさんそうかつか",0
National Property Division,"国有財産課,こくゆうざいさんか",0
National Property Examination and Appraisal Office,"国有財産審理室,こくゆうざいさんしんりしつ",0
National Property Examination Division,"国有財産捜査課,こくゆうざいさんそうさか",0
National Property Information Office,"国有財産情報室,こくゆうざいさんじょうほうしつ",0
National Property Policy Planning and Legal Division,"国有財産企画課,こくゆうざいさんきかくか",0
National Public Radio,"ナショナル・パブリック・メディア,なしょなる・ぱぶりっく・めでぃあ",0
National Public Safety Commission,"国家公安委員会,こっかこうあんいいんかい",0
National Public Service Ethics Board,"国家公務員倫理審査会,こっかこうむいんりんりしんさかい",0
National Public Service Ethics Examination Committee,"国家公務員倫理審査会事務局,こっかこうむいんりんりしんさかいじむきょく",0
National Public Service Mutual Aid Association Council,"国家公務員等共済組合審議会,こっかこうむいんなどきょうさいくみあいしんぎかい",0
National Railroad Adjustment Board,"全国鉄道調整委員会,ぜんこくてつどうちょうせいいいんかい",0
National Railroad Passenger Corporation,"全米鉄道旅客輸送公社,ぜんべいてつどうりょきゃくゆそうこうしゃ",0
National Railway Workers' Union,"国鉄労働組合,こくてつろうどうくみあい_国労,こくろう",0
National Reconnaissance Office,"国家偵察局,こっかていさつきょく",0
National Recovery Administration,"全国復興庁,ぜんこくふっこうちょう",0
National Recreation Association of Japan,"日本レクリエーション協会,にっぽんれくりえーしょんきょうかい",0
National Recreational Fishing Guides Association Inc.,"社団法人全国遊漁船業協会,しゃだんほうじんぜんこくゆうぎょせんぎょうきょうかい",0
National Red Cross and Red Crescent Society,"赤十字・赤新月社,せきじゅうじ・あかしんげつしゃ",0
National Referral Center for Science and Technology,"科学・工学紹介センター,かがく・こうがくしょうかいせんたー",0
National Renewable Energy Laboratory,"再生可能エネルギー研究所,さいせいかのうえねるぎーけんきゅうしょ",0
National Research and Development Corporation,"国立研究開発公社,こくりつけんきゅうかいはつこうしゃ",0
National Research Center for Disaster Prevention,"国立防災科学技術センター,こくりつぼうさいかがくぎじゅつせんたー",0
National Research Center for Women & Families,"女性と家族に関する全米政策研究センター,じょせいとかぞくにかんするぜんべいせいさくけんきゅうせんたー",0
National Research Council,"米国学術研究会議,べいこくがくじゅつけんきゅうかいぎ",0
National Research Development Council,"研究開発評議会,けんきゅうかいはつひょうぎかい",0
National Research Institute,"国立研究所,こくりつけんきゅうしょ",0
National Research Institute for Cultural Properties,"文化財研究所,ぶんかざいけんきゅうしょ",0
"National Research Institute for Cultural Properties, Nara","奈良文化財研究所,ならぶんかざいけんきゅうしょ",0
"National Research Institute for Cultural Properties, Tokyo","独立行政法人国立文化財機構東京文化財研究所,どくりつぎょうせいほうじんこくりつぶんかざいきこうとうきょうぶんかざいけんきゅうしょ",0
National Research Institute for Earth Science and Disaster Prevention,"独立行政法人・防災科学技術研究所,どくりつぎょうせいほうじん・ぼうさいかがくぎじゅつけんきゅうしょ",0
National Research Institute for Metals,"金属材料技術研究所,きんぞくざいりょうぎじゅつけんきゅうしょ",0
National Research Institute of Agricultural Economics,"農業総合研究所,のうぎょうそうごうけんきゅうしょ",0
National Research Institute of Aquaculture,"養殖研究所,ようしょくけんきゅうしょ",0
National Research Institute of Brewing,"独立行政法人酒類総合研究所,どくりつぎょうせいほうじんさけるいそうごうけんきゅうしょ",0
National Research Institute of Cultural Properties,"国立文化財研究所,こくりつぶんかざいけんきゅうしょ",0
National Research Institute of Far Seas Fisheries,"遠洋水産研究所,えんようすいさんけんきゅうしょ",0
"National Research Institute of Far Seas Fisheries, Fisheries Research Agency","独立行政法人水産総合研究センター遠洋水産研究所,どくりつぎょうせいほうじんすいさんそうごうけんきゅうせんたーえんようすいさんけんきゅうしょ",0
National Research Institute of Fire and Disaster,"独立行政法人消防研究所,どくりつぎょうせいほうじんしょうぼうけんきゅうしょ",0
National Research Institute of Fisheries and Environment of Inland Sea,"瀬戸内海区水産研究所,せとないかいくすいさんけんきゅうしょ",0
National Research Institute of Fisheries Engineering,"水産工学研究所,すいさんこうがくけんきゅうしょ",0
National Research Institute of Fisheries Science,"中央水産研究所,ちゅうおうすいさんけんきゅうしょ",0
"National Research Institute of Fisheries Science, Fisheries Research Agency","独立行政法人水産総合研究センター中央水産研究所,どくりつぎょうせいほうじんすいさんそうごうけんきゅうせんたーちゅうおうすいさんけんきゅうしょ",0
National Research Institute of Police Science,"科学警察研究所,かがくけいさつけんきゅうしょ",0
National Research Laboratory for Conservation of Cultural Property,"国立文化財保存調査研究所,こくりつぶんかざいほぞんちょうさけんきゅうところ",0
National Research Laboratory of Metrology,"計量研究所,けいりょうけんきゅうしょ",0
National Resistance Army,"国民抵抗軍,こくみんていこうぐん",0
National Resources Defense Council,"国家資源防衛審議会,こっかしげんぼうえいしんぎかい",0
National Resources Planning Board,"国家資源局,こっかしげんきょく",0
National Restaurant Association,"全国レストラン協会,ぜんこくれすとらんきょうかい",0
National Retail Credit Association,"全国小売信用協会,ぜんこくこうりしんようきょうかい",0
National Retail Dry Goods Association,"全国織物業協会,ぜんこくおりものぎょうきょうかい",0
National Retail Farm Equipment Association,"全国農機具小売業協会,ぜんこくのうきぐこうりぎょうきょうかい",0
National Retail Federation,"全国小売連盟,ぜんこくこうりれんめい",0
National Retail Furniture Association,"全国家具小売業協会,ぜんこくかぐこうりぎょうきょうかい",0
National Retail Hardware Association,"全国金物小売業協会,ぜんこくかなものこうりぎょうきょうかい",0
National Retail Merchants' Association,"全国小売商協会,ぜんこくこうりしょうきょうかい",0
National Retired Teachers Association,"全国退職教員協会,ぜんこくたいしょくきょういんきょうかい",0
National Rice Association,"財団法人全国米穀協会,ざいだんほうじんぜんこくべいこくきょうかい",0
National Rice Wheat and Barley Improvement Association,"社団法人全国米麦改良協会,しゃだんほうじんぜんこくこめむぎかいりょうきょうかい",0
National Riding Club Association of Japan,"社団法人全国乗馬倶楽部振興協会,しゃだんほうじんぜんこくじょうばくらぶしんこうきょうかい",0
National Rifle Association,"全米ライフル協会,ぜんべいらいふるきょうかい",0
National Rifle Association of Japan,"社団法人日本ライフル射撃協会,しゃだんほうじんにっぽんらいふるしゃげききょうかい",0
National Round Table on the Environment and Economy,"環境および経済に関する国家円卓会議,かんきょうおよびけいざいにかんするこっかえんたくかいぎ",0
National Rural Electric Cooperative Association,"農業電力協同組合,のうぎょうでんりょくきょうどうくみあい",0
National Safety Council,"安全性評議会,あんぜんせいひょうぎかい",0
"National Sales Executives, Inc.","全国販売幹部協会,ぜんこくはんばいかんぶきょうかい",0
National Salmon Resources Center,"さけ・ます資源管理センター,さけ・ますしげんかんりせんたー",0
National School for Handicapped Children,"国立養護学校,こくりつようごがっこう",0
National Science Board,"科学委員会,かがくいいんかい",0
"National Science Council, Executive Yuan","行政院国家科学委員会,ぎょうせいいんこっかかがくいいんかい",0
National Science Foundation,"全米科学財団,ぜんべいかがくざいだん",0
National Science Foundation network,"国立科学財団ネットワーク,こくりつかがくざいだんねっとわーく",0
National Science Laboratory,"科学研究所,かがくけんきゅうじょ",0
National Science Teachers Association,"科学教育者協会,かがくきょういくしゃきょうかい",0
"National Securities Co., Ltd.","ナショナル証券,なしょなるしょうけん",0
National Security Administration,"国家機密保全庁,こっかきみつほぜんちょう",0
National Security Agency,"国家安全保障局,こっかあんぜんほしょうきょく",0
National Security Council,"国家安全保障会議,こっかあんぜんほしょうかいぎ",0
National Security Industrial Association,"国家安全保障工業会,こっかあんぜんほしょうこうぎょうかい",0
National Security Inspectorate,"国家セキュリティ検査局,こっかせきゅりてぃけんさきょく",0
National Security Policy Division,"安全保障政策課,あんぜんほしょうせいさくか",0
National Security Resources Board,"国家安全保障資源委員会,こっかあんぜんほしょうしげんいいんかい",0
National Seed Storage Laboratory,"種子貯蔵研究所,しゅしちょぞうけんきゅうしょ",0
National Semiconductor Corporation,"ナショナル・セミコンダクター,なしょなる・せみこんだくたー",0
National Senior Citizens Law Center,"全国高齢市民法律センター,ぜんこくこうれいしみんほうりつせんたー",0
National Severe Storms Laboratory,"全米悪天候調査研究所,ぜんべいあくてんこうちょうさけんきゅうところ",0
National SF Green Method Association,"全国SF緑化工法協会,ぜんこくえすえふりょっかこうほうきょうかい",0
National Sheriffs Association,"全米郡保安官協会,ぜんべいぐんほあんかんきょうかい",0
National Silk Twisters Association,"日本撚糸工業組合連合会,にっぽんねんしこうぎょうくみあいれんごうかい",0
National Silver Human Resources Centers Association,"社団法人全国シルバー人材センター協会,しゃだんほうじんぜんこくしるばーじんざいせんたーきょうかい",0
National Sleep Foundation,"国立睡眠財団,こくりつすいみんざいだん",0
National Small Business Information Promotion Center,"財団法人全国中小企業情報化促進センター,ざいだんほうじんぜんこくちゅうしょうきぎょうじょうほうかそくしんせんたー",0
National Small Businessmen's Association,"全国中小企業者協会,ぜんこくちゅうしょうきぎょうものきょうかい",0
National Socialist Council of Nagaland,"ナガランド民族社会主義評議会,ながらんどみんぞくしゃかいしゅぎひょうぎかい",0
National Society Children of the American Revolution,"アメリカ革命の子どもたち,あめりかかくめいのこどもたち",0
National Society Daughters of the American Revolution,"アメリカ革命の娘たち,あめりかかくめいのむすめたち",0
National Society for Cancer Relief,"全国がん救済協会,ぜんこくがんきゅうさいきょうかい",0
National Society for Epilepsy,"国立てんかん協会,こくりつてんかんきょうかい",0
National Society for Programmed Instruction,"プログラム命令協会,ぷろぐらむめいれいきょうかい",0
National Society for the Abolition of Cruel Sports,"全国残酷スポーツ廃止協会,ぜんこくざんこくすぽーつはいしきょうかい",0
National Society for the Prevention of Cruelty to Children,"国家児童虐待防止協会,こっかじどうぎゃくたいぼうしきょうかい",0
National Society of Professional Engineers,"専門技術者協会,せんもんぎじゅつしゃきょうかい",0
National Society of Public Accountants,"公共会計士会,こうきょうかいけいしかい",0
National Society of the Sons of the American Revolution,"アメリカ革命の息子たち,あめりかかくめいのむすこたち",0
National Soft Drink Association,"全米ソフトドリンク協会,ぜんべいそふとどりんくきょうかい",0
National Space Biomedical Research Institute,"国立宇宙生医学研究所,こくりつうちゅうなまいがくけんきゅうところ",0
National Space Council,"アメリカ国家宇宙委員会,あめりかこっかうちゅういいんかい",0
National Space Science Data Center,"国立宇宙科学データ・センター,こくりつうちゅうかがくでーた・せんたー",0
National Space Society,"米国宇宙協会,べいこくうちゅうきょうかい",0
National Space Technology Laboratories,"国立宇宙技術研究所,こくりつうちゅうぎじゅつけんきゅうしょ",0
National Sport Review,"ナショナル・スポーツ・レビュー,なしょなる・すぽーつ・れびゅー",0
National Sports,"ナショナル・スポーツ誌,なしょなる・すぽーつし",0
National Sports Science Center,"国立スポーツ科学センター,こくりつすぽーつかがくせんたー",0
National Stadium and School Health Center of Japan,"日本体育・学校健康センター,にっぽんたいいく・がっこうけんこうせんたー",0
National Standards Policy Advisory Committee,"規格政策諮問委員会,きかくせいさくしもんいいんかい",0
National Statistical Coordination Board,"統計調整委員会,とうけいちょうせいいいんかい",0
National Statistical Institute of the Republic of Bulgaria,"ブルガリア共和国国家統計局,ぶるがりあきょうわこくこっかとうけいきょく",0
National Statistical Office,"統計局,とうけいきょく",0
National Statistics Center,"独立行政法人統計センター,どくりつぎょうせいほうじんとうけいせんたー",0
National Statistics Office,"統計局,とうけいきょく",0
"National Statistics, Geography and Informatics Institute","国家統計・地理・情報局,こっかとうけい・ちり・じょうほうきょく",0
National Steel Corporation,"ナショナル・スチール,なしょなる・すちーる",0
National Student Center of Thailand,"タイ全国学生センター,たいぜんこくがくせいせんたー",0
National Students Association,"全米学生協会,ぜんべいがくせいきょうかい",0
National Surimi Manufacturers Association,"社団法人全国すり身協会,しゃだんほうじんぜんこくすりみきょうかい",0
National Symposium in Reliability and Quality Control,"品質管理・信頼性管理全米討論会,ひんしつかんり・しんらいせいかんりぜんべいとうろんかい",0
National Symposium on Radio Frequency Interference,"無線周波数干渉に関する全米討論会,むせんしゅうはすうかんしょうにかんするぜんべいとうろんかい",0
National Task Force on Information Technology and Software Development,"国家情報技術ソフトウェア開発対策本部,こっかじょうほうぎじゅつそふとうぇあかいはつたいさくほんぶ",0
National Tax Agency,"国税庁,こくぜいちょう",0
National Tax Association,"全国税務協会,ぜんこくぜいむきょうかい",0
National Tax Council,"国税審査会,こくぜいしんさかい",0
National Teachers Federation of Japan,"全日本教職員連盟,ぜんにほんきょうしょくいんれんめい_全日教連,ぜんじつきょうれん",0
National Technical Association,"工学学会,こうがくがっかい",0
National Technical College,"国立高等専門学校,こくりつこうとうせんもんがっこう",0
National Technical Information Service,"技術情報局,ぎじゅつじょうほうきょく",0
National Technical Services Association,"全国輸送安全委員会,ぜんこくゆそうあんぜんいいんかい",0
National Telecommunications and Information Administration,"電気通信情報局,でんきつうしんじょうほうきょく",0
National Television System Committee,"全国テレビジョン方式委員会,ぜんこくてれびじょんほうしきいいんかい",0
National Testing and Inspection Station for Radio and TV Products,"中国情報産業部第3研究所,ちゅうごくじょうほうさんぎょうぶだいさんけんきゅうしょ",0
National Theater of the Deaf,"全米ろう者劇団,ぜんべいろうものげきだん",0
National Tourism Administration,"中国旅游局,ちゅうごくたびゆうきょく_中国政府観光局,ちゅうごくせいふかんこうきょく",0
National Track and Field Association,"陸上競技連盟,りくじょうきょうぎれんめい",0
National Trade Union Council,"全国労働組合連絡協議会,ぜんこくろうどうくみあいれんらくきょうぎかい_全労協,ぜんろうきょう",0
National Trade Union Productivity Congress,"全国労組生産性会議,ぜんこくろうそせいさんせいかいぎ_全労生,ぜんろうなま",0
National Traffic Safety and Environment Laboratory,"独立行政法人交通安全環境研究所,どくりつぎょうせいほうじんこうつうあんぜんかんきょうけんきゅうじょ",0
National Training Center,"ナショナルトレーニングセンター,なしょなるとれーにんぐせんたー",0
National Training Organisations,"英国の産業別訓練協会,えいこくのさんぎょうべつくんれんきょうかい",0
National Transformers Committee,"変圧委員会,へんあついいんかい",0
National Transitional Council,"国民評議会,こくみんひょうぎかい",0
National Transportation Safety Board,"国家運輸安全委員会,こっかうんゆあんぜんいいんかい",0
National Union,"ナショナル・ユニオン,なしょなる・ゆにおん_国民同盟,こくみんどうめい",0
National Union of Bank Employees,"全国銀行労働組合,ぜんこくぎんこうろうどうくみあい",0
National Union of Coal Mine Workers,"全国石炭鉱業労働組合,ぜんこくせきたんこうぎょうろうどうくみあい_全炭鉱,ぜんたんこう",0
National Union of Engineers in Tunisia,"チュニジア国立技術者連合,ちゅにじあこくりつぎじゅつしゃれんごう",0
National Union of General and Municipal Workers,"全国一般市役所労働組合,ぜんこくいちはんしやくしょろうどうくみあい",0
National Union of General Workers Council,"全国一般労働組合全国協議会,ぜんこくいちはんろうどうくみあいぜんこくきょうぎかい_全国一般全国協,ぜんこくいちはんぜんこくきょう",0
National Union of Land Readjustment Associations,"社団法人全国土地区画整理組合連合会,しゃだんほうじんぜんこくとちくかくせいりくみあいれんごうかい",0
National Union of Mineworkers,"鉱山労働者全国組合,こうざんろうどうしゃぜんこくくみあい",0
National Union of Railwaymen,"全国鉄道員組合,ぜんこくてつどういんくみあい",0
National Union of Societies for Equal Citizenship,"全国市民平等団体連盟,ぜんこくしみんびょうどうだんたいれんめい",0
National Union of Welfare and Childcare Workers,"全国福祉保育労働組合,ぜんこくふくしほいくろうどうくみあい_福祉保育労,ふくしほいくろう",0
National Union of Women Workers,"全国女性労働者組合,ぜんこくじょせいろうどうしゃくみあい",0
National University Corporation Support Division,"国立大学法人支援課,こくりつだいがくほうじんしえんか",0
National Urban League,"全国都市同盟,ぜんこくとしどうめい",0
National Vaccine Information Center,"ワクチン情報センター,わくちんじょうほうせんたー",0
National Velvet,"緑園の天使,みどりそののてんし",0
National Veterans Foundation,"全米退役軍人協会,ぜんべいたいえきぐんじんきょうかい",0
National Veterinary Assay Laboratory,"動物医薬品検査所,どうぶついやくひんけんさじょ",0
National Warm Air Heating & Air Conditioning Association,"暖房・空調協会,だんぼう・くうちょうきょうかい",0
National Wealth Division,"国民資産課,こくみんしさんか",0
National Weather Analysis Center,"天候分析センター,てんこうぶんせきせんたー",0
National Weather Satellite Center,"気象衛星センター,きしょうえいせいせんたー",0
National Welfare Federation of Agricultural Cooperatives,"全国厚生農業協同組合連合会,ぜんこくこうせいのうぎょうきょうどうくみあいれんごうかい",0
National Welfare Foundation for Disabled Children,"社会福祉法人全国心身障害児福祉財団,しゃかいふくしほうじんぜんこくしんしんしょうがいじふくしざいだん",0
National Welfare Rights Organization,"全国福祉権協会,ぜんこくふくしけんきょうかい",0
National Westminster Bank Plc,"ナショナル・ウェストミンスター銀行,なしょなる・うぇすとみんすたーぎんこう_ナットウェスト銀行,なっとうぇすとぎんこう",0
National White Collar Crime Center,"全米ホワイトカラー犯罪センター,ぜんべいほわいとからーはんざいせんたー",0
National Wholesale Druggist's Association,"全米医薬品卸業協会,ぜんべいいやくひんおろしぎょうきょうかい",0
National Wildlife Federation,"全米野生生物連盟,ぜんべいやせいせいぶつれんめい",0
National Women's Political Caucus,"全米婦人政治連盟,ぜんべいふじんせいじれんめい",0
National Woodwork Manufacturers Association,"木工業会,もっこうぎょうかい",0
National Wool Growers' Association,"全国羊毛生産者協会,ぜんこくようもうせいさんしゃきょうかい",0
"National Youth Commission, Executive Yuan","行政院青年輔導委員会,ぎょうせいいんせいねんすけどういいんかい",0
Nationale Bank van Belgie,"ベルギー国立銀行,べるぎーこくりつぎんこう",0
nationalism,"国家主義,こっかしゅぎ_愛国心,あいこくしん_独立,どくりつ_ナショナリズム,なしょなりずむ",0
nationalist,"国家主義者,こっかしゅぎもの_民族主義者,みんぞくしゅぎもの_国粋主義者,こくすいしゅぎしゃ_国民党員,こくみんとういん",0
nationality,"国籍,こくせき_国家,こっか_愛国心,あいこくしん_国民,こくみん",0
nationalization,"国営化,こくえいか_国有化,こくゆうか",0
Nationalrat,"国民議会,こくみんぎかい",0
nationhood,"国家であること,こっかであること",0
nationist,"国家主義者,こっかしゅぎもの",0
native,"先住民,せんじゅうみん_土地の人,とちのにん_その国の言語を第一言語とする人,そのくにのげんごをだいいちげんごとするにん_固有の動植物,こゆうのどうしょくぶつ",0
Native American,"先住アメリカ人,せんじゅうあめりかにん",0
Native Son,"ネイティブ・サン,ねいてぃぶ・さん_アメリカの息子,あめりかのむすこ",0
native Taiwanese,"本省人,ほんしょうにん_台湾先住民,たいわんせんじゅうみん",0
Natividade,"ナチビダテ,なちびだて",0
nativism,"先住民保護,せんじゅうみんほご_移民排斥,いみんはいせき_土着主義,どちゃくしゅぎ_先天説,せんてんせつ_生得説,せいとくせつ",0
nativist,"生得論者,せいとくろんしゃ_移民排斥主義者,いみんはいせきしゅぎしゃ",0
nativity,"出生,しゅっしょう_キリストの降誕,きりすとのこうたん_誕生時の天宮図,たんじょうじのてんぐうず",0
nativization,"母語化,ぼごか",0
NATO,"口ばかりで行動しない,くちばかりでこうどうしない_批判や非難ばかりして自分は行動を起こさないこと,ひはんやひなんばかりしてじぶんはこうどうをおこさないこと",0
NATO-Russia Council,"NATOロシア理事会,えぬえーてぃーおうろしありじかい",0
"Natoco Paint Co., Ltd.","ナトコペイント,なとこぺいんと",0
natremia,"ナトリウム血,なとりうむち",0
